team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,30,right,0,0,locomotive,0
kosmicznispawacze,30,right,1,0,locomotive,0
kosmicznispawacze,30,right,2,0,locomotive,0
kosmicznispawacze,30,right,3,0,locomotive,0
kosmicznispawacze,30,right,4,0,locomotive,0
kosmicznispawacze,30,right,5,0,locomotive,0
kosmicznispawacze,30,right,6,0,locomotive,0
kosmicznispawacze,30,right,7,0,locomotive,0
kosmicznispawacze,30,right,8,0,locomotive,0
kosmicznispawacze,30,right,9,0,locomotive,0
kosmicznispawacze,30,right,10,0,locomotive,0
kosmicznispawacze,30,right,11,0,locomotive,0
kosmicznispawacze,30,right,12,0,locomotive,0
kosmicznispawacze,30,right,13,0,locomotive,0
kosmicznispawacze,30,right,14,0,locomotive,0
kosmicznispawacze,30,right,15,0,locomotive,0
kosmicznispawacze,30,right,16,0,locomotive,0
kosmicznispawacze,30,right,17,0,locomotive,0
kosmicznispawacze,30,right,18,0,locomotive,0
kosmicznispawacze,30,right,19,0,locomotive,0
kosmicznispawacze,30,right,20,0,locomotive,0
kosmicznispawacze,30,right,21,0,locomotive,0
kosmicznispawacze,30,right,22,0,locomotive,0
kosmicznispawacze,30,right,23,0,locomotive,0
kosmicznispawacze,30,right,24,0,locomotive,0
kosmicznispawacze,30,right,25,0,locomotive,0
kosmicznispawacze,30,right,26,0,locomotive,0
kosmicznispawacze,30,right,27,0,locomotive,0
kosmicznispawacze,30,right,28,0,locomotive,0
kosmicznispawacze,30,right,29,0,locomotive,0
kosmicznispawacze,30,right,30,0,locomotive,0
kosmicznispawacze,30,right,31,0,locomotive,0
kosmicznispawacze,30,right,32,0,locomotive,0
kosmicznispawacze,30,right,33,0,locomotive,0
kosmicznispawacze,30,right,34,0,locomotive,0
kosmicznispawacze,30,right,35,0,locomotive,0
kosmicznispawacze,30,right,36,0,locomotive,0
kosmicznispawacze,30,right,37,0,locomotive,0
kosmicznispawacze,30,right,38,0,locomotive,0
kosmicznispawacze,30,right,39,0,locomotive,0
kosmicznispawacze,30,right,40,1,0,0
kosmicznispawacze,30,right,41,1,0,0
kosmicznispawacze,30,right,42,1,0,0
kosmicznispawacze,30,right,43,1,0,0
kosmicznispawacze,30,right,44,1,0,0
kosmicznispawacze,30,right,45,1,0,0
kosmicznispawacze,30,right,46,1,0,0
kosmicznispawacze,30,right,47,1,0,0
kosmicznispawacze,30,right,48,1,0,0
kosmicznispawacze,30,right,49,1,0,0
kosmicznispawacze,30,right,50,1,0,0
kosmicznispawacze,30,right,51,1,0,0
kosmicznispawacze,30,right,52,1,0,0
kosmicznispawacze,30,right,53,1,0,0
kosmicznispawacze,30,right,54,1,0,0
kosmicznispawacze,30,right,55,1,0,0
kosmicznispawacze,30,right,56,1,0,0
kosmicznispawacze,30,right,57,1,0,0
kosmicznispawacze,30,right,58,1,0,0
kosmicznispawacze,30,right,59,1,0,0
kosmicznispawacze,30,right,60,1,0,0
kosmicznispawacze,30,right,61,1,0,0
kosmicznispawacze,30,right,62,1,0,0
kosmicznispawacze,30,right,63,1,0,0
kosmicznispawacze,30,right,64,1,0,0
kosmicznispawacze,30,right,65,1,0,0
kosmicznispawacze,30,right,66,1,0,0
kosmicznispawacze,30,right,67,1,0,0
kosmicznispawacze,30,right,68,1,0,0
kosmicznispawacze,30,right,69,1,0,0
kosmicznispawacze,30,right,70,1,0,0
kosmicznispawacze,30,right,71,1,0,0
kosmicznispawacze,30,right,72,1,0,0
kosmicznispawacze,30,right,73,1,0,0
kosmicznispawacze,30,right,74,1,0,0
kosmicznispawacze,30,right,75,1,0,0
kosmicznispawacze,30,right,76,1,0,0
kosmicznispawacze,30,right,77,1,0,0
kosmicznispawacze,30,right,78,1,0,0
kosmicznispawacze,30,right,79,1,0,0
kosmicznispawacze,30,right,80,1,0,0
kosmicznispawacze,30,right,81,1,0,0
kosmicznispawacze,30,right,82,1,0,0
kosmicznispawacze,30,right,83,1,0,0
kosmicznispawacze,30,right,84,1,0,0
kosmicznispawacze,30,right,85,1,0,0
kosmicznispawacze,30,right,86,1,0,0
kosmicznispawacze,30,right,87,1,0,0
kosmicznispawacze,30,right,88,1,0,0
kosmicznispawacze,30,right,89,1,0,0
kosmicznispawacze,30,right,90,1,0,0
kosmicznispawacze,30,right,91,1,0,0
kosmicznispawacze,30,right,92,1,0,0
kosmicznispawacze,30,right,93,1,0,0
kosmicznispawacze,30,right,94,1,0,0
kosmicznispawacze,30,right,95,1,0,0
kosmicznispawacze,30,right,96,1,0,0
kosmicznispawacze,30,right,97,1,0,0
kosmicznispawacze,30,right,98,1,0,0
kosmicznispawacze,30,right,99,1,0,0
kosmicznispawacze,30,right,100,1,0,0
kosmicznispawacze,30,right,101,2,0,0
