team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,49,left,0,0,locomotive,0
kosmicznispawacze,49,left,1,0,locomotive,0
kosmicznispawacze,49,left,2,0,locomotive,0
kosmicznispawacze,49,left,3,0,locomotive,0
kosmicznispawacze,49,left,4,0,locomotive,0
kosmicznispawacze,49,left,5,1,0,0
kosmicznispawacze,49,left,6,1,0,0
kosmicznispawacze,49,left,7,2,0,0
kosmicznispawacze,49,left,8,2,0,0
kosmicznispawacze,49,left,9,2,0,0
kosmicznispawacze,49,left,10,2,0,0
kosmicznispawacze,49,left,11,2,0,0
kosmicznispawacze,49,left,12,2,0,0
kosmicznispawacze,49,left,13,2,0,0
kosmicznispawacze,49,left,14,2,0,0
kosmicznispawacze,49,left,15,2,0,0
kosmicznispawacze,49,left,16,2,0,0
kosmicznispawacze,49,left,17,2,0,0
kosmicznispawacze,49,left,18,2,0,0
kosmicznispawacze,49,left,19,2,0,0
kosmicznispawacze,49,left,20,2,0,0
kosmicznispawacze,49,left,21,2,0,0
kosmicznispawacze,49,left,22,2,0,0
kosmicznispawacze,49,left,23,2,0,0
kosmicznispawacze,49,left,24,2,0,0
kosmicznispawacze,49,left,25,2,0,0
kosmicznispawacze,49,left,26,2,0,0
kosmicznispawacze,49,left,27,2,0,0
kosmicznispawacze,49,left,28,2,0,0
kosmicznispawacze,49,left,29,2,0,0
kosmicznispawacze,49,left,30,2,0,0
kosmicznispawacze,49,left,31,2,0,0
kosmicznispawacze,49,left,32,3,0,0
kosmicznispawacze,49,left,33,3,0,0
kosmicznispawacze,49,left,34,3,0,0
kosmicznispawacze,49,left,35,3,0,0
kosmicznispawacze,49,left,36,3,0,0
kosmicznispawacze,49,left,37,3,0,0
kosmicznispawacze,49,left,38,3,0,0
kosmicznispawacze,49,left,39,3,0,0
kosmicznispawacze,49,left,40,3,0,0
kosmicznispawacze,49,left,41,3,0,0
kosmicznispawacze,49,left,42,3,0,0
kosmicznispawacze,49,left,43,3,0,0
kosmicznispawacze,49,left,44,3,0,0
kosmicznispawacze,49,left,45,3,0,0
kosmicznispawacze,49,left,46,3,0,0
kosmicznispawacze,49,left,47,3,0,0
kosmicznispawacze,49,left,48,3,0,0
kosmicznispawacze,49,left,49,3,0,0
kosmicznispawacze,49,left,50,3,0,0
kosmicznispawacze,49,left,51,3,0,0
kosmicznispawacze,49,left,52,3,0,0
kosmicznispawacze,49,left,53,3,0,0
kosmicznispawacze,49,left,54,3,0,0
kosmicznispawacze,49,left,55,3,0,0
kosmicznispawacze,49,left,56,3,0,0
kosmicznispawacze,49,left,57,4,0,0
kosmicznispawacze,49,left,58,4,0,0
kosmicznispawacze,49,left,59,4,0,0
kosmicznispawacze,49,left,60,4,0,0
kosmicznispawacze,49,left,61,4,0,0
kosmicznispawacze,49,left,62,4,0,0
kosmicznispawacze,49,left,63,4,0,0
kosmicznispawacze,49,left,64,4,0,0
kosmicznispawacze,49,left,65,4,0,0
kosmicznispawacze,49,left,66,4,0,0
kosmicznispawacze,49,left,67,4,0,0
kosmicznispawacze,49,left,68,4,0,0
kosmicznispawacze,49,left,69,4,0,0
kosmicznispawacze,49,left,70,4,0,0
kosmicznispawacze,49,left,71,4,0,0
kosmicznispawacze,49,left,72,4,0,0
kosmicznispawacze,49,left,73,4,0,0
kosmicznispawacze,49,left,74,4,0,0
kosmicznispawacze,49,left,75,4,0,0
kosmicznispawacze,49,left,76,4,0,0
kosmicznispawacze,49,left,77,4,0,0
kosmicznispawacze,49,left,78,4,0,0
kosmicznispawacze,49,left,79,4,0,0
kosmicznispawacze,49,left,80,4,0,0
kosmicznispawacze,49,left,81,5,0,0
kosmicznispawacze,49,left,82,5,0,0
kosmicznispawacze,49,left,83,5,0,0
kosmicznispawacze,49,left,84,5,0,0
kosmicznispawacze,49,left,85,5,0,0
kosmicznispawacze,49,left,86,5,0,0
kosmicznispawacze,49,left,87,5,0,0
kosmicznispawacze,49,left,88,5,0,0
kosmicznispawacze,49,left,89,5,0,0
kosmicznispawacze,49,left,90,5,0,0
kosmicznispawacze,49,left,91,5,0,0
kosmicznispawacze,49,left,92,5,0,0
kosmicznispawacze,49,left,93,5,0,0
kosmicznispawacze,49,left,94,5,0,0
kosmicznispawacze,49,left,95,5,0,0
kosmicznispawacze,49,left,96,5,0,0
kosmicznispawacze,49,left,97,5,0,0
kosmicznispawacze,49,left,98,5,0,0
kosmicznispawacze,49,left,99,5,0,0
kosmicznispawacze,49,left,100,5,0,0
kosmicznispawacze,49,left,101,5,0,0
kosmicznispawacze,49,left,102,5,0,0
kosmicznispawacze,49,left,103,5,0,0
kosmicznispawacze,49,left,104,5,0,0
kosmicznispawacze,49,left,105,5,0,0
kosmicznispawacze,49,left,106,5,0,0
kosmicznispawacze,49,left,107,6,0,0
kosmicznispawacze,49,left,108,6,0,0
kosmicznispawacze,49,left,109,6,0,0
kosmicznispawacze,49,left,110,6,0,0
kosmicznispawacze,49,left,111,6,0,0
kosmicznispawacze,49,left,112,6,0,0
kosmicznispawacze,49,left,113,6,0,0
kosmicznispawacze,49,left,114,6,0,0
kosmicznispawacze,49,left,115,6,0,0
kosmicznispawacze,49,left,116,6,0,0
kosmicznispawacze,49,left,117,6,0,0
kosmicznispawacze,49,left,118,6,0,0
kosmicznispawacze,49,left,119,6,0,0
kosmicznispawacze,49,left,120,6,0,0
kosmicznispawacze,49,left,121,6,0,0
kosmicznispawacze,49,left,122,6,0,0
kosmicznispawacze,49,left,123,6,0,0
kosmicznispawacze,49,left,124,6,0,0
kosmicznispawacze,49,left,125,6,0,0
kosmicznispawacze,49,left,126,6,0,0
kosmicznispawacze,49,left,127,6,0,0
kosmicznispawacze,49,left,128,6,0,0
kosmicznispawacze,49,left,129,6,0,0
kosmicznispawacze,49,left,130,6,0,0
kosmicznispawacze,49,left,131,6,0,0
kosmicznispawacze,49,left,132,6,0,0
kosmicznispawacze,49,left,133,6,0,0
kosmicznispawacze,49,left,134,6,0,0
kosmicznispawacze,49,left,135,6,0,0
kosmicznispawacze,49,left,136,6,0,0
kosmicznispawacze,49,left,137,6,0,0
kosmicznispawacze,49,left,138,6,0,0
kosmicznispawacze,49,left,139,6,0,0
kosmicznispawacze,49,left,140,6,0,0
kosmicznispawacze,49,left,141,6,0,0
kosmicznispawacze,49,left,142,6,0,0
kosmicznispawacze,49,left,143,6,0,0
kosmicznispawacze,49,left,144,6,0,0
kosmicznispawacze,49,left,145,6,0,0
kosmicznispawacze,49,left,146,6,0,0
kosmicznispawacze,49,left,147,6,0,0
kosmicznispawacze,49,left,148,6,0,0
kosmicznispawacze,49,left,149,6,0,0
kosmicznispawacze,49,left,150,6,0,0
kosmicznispawacze,49,left,151,6,0,0
kosmicznispawacze,49,left,152,6,0,0
kosmicznispawacze,49,left,153,6,0,0
kosmicznispawacze,49,left,154,6,0,0
kosmicznispawacze,49,left,155,6,0,0
kosmicznispawacze,49,left,156,6,0,0
kosmicznispawacze,49,left,157,6,0,0
kosmicznispawacze,49,left,158,6,0,0
kosmicznispawacze,49,left,159,6,0,0
kosmicznispawacze,49,left,160,7,0,0
kosmicznispawacze,49,left,161,7,0,0
kosmicznispawacze,49,left,162,7,0,0
kosmicznispawacze,49,left,163,7,0,0
kosmicznispawacze,49,left,164,7,0,0
kosmicznispawacze,49,left,165,7,0,0
kosmicznispawacze,49,left,166,7,0,0
kosmicznispawacze,49,left,167,7,0,0
kosmicznispawacze,49,left,168,7,0,0
kosmicznispawacze,49,left,169,7,0,0
kosmicznispawacze,49,left,170,7,0,0
kosmicznispawacze,49,left,171,7,0,0
kosmicznispawacze,49,left,172,7,0,0
kosmicznispawacze,49,left,173,7,0,0
kosmicznispawacze,49,left,174,7,0,0
kosmicznispawacze,49,left,175,7,0,0
kosmicznispawacze,49,left,176,7,0,0
kosmicznispawacze,49,left,177,7,0,0
kosmicznispawacze,49,left,178,7,0,0
kosmicznispawacze,49,left,179,7,0,0
kosmicznispawacze,49,left,180,7,0,0
kosmicznispawacze,49,left,181,7,0,0
kosmicznispawacze,49,left,182,7,0,0
kosmicznispawacze,49,left,183,7,0,0
kosmicznispawacze,49,left,184,7,0,0
kosmicznispawacze,49,left,185,7,0,0
kosmicznispawacze,49,left,186,7,0,0
kosmicznispawacze,49,left,187,7,0,0
kosmicznispawacze,49,left,188,8,0,0
kosmicznispawacze,49,left,189,8,0,0
kosmicznispawacze,49,left,190,8,0,0
kosmicznispawacze,49,left,191,8,0,0
kosmicznispawacze,49,left,192,8,0,0
kosmicznispawacze,49,left,193,8,0,0
kosmicznispawacze,49,left,194,8,0,0
kosmicznispawacze,49,left,195,8,0,0
kosmicznispawacze,49,left,196,8,0,0
kosmicznispawacze,49,left,197,8,0,0
kosmicznispawacze,49,left,198,8,0,0
kosmicznispawacze,49,left,199,8,0,0
kosmicznispawacze,49,left,200,8,0,0
kosmicznispawacze,49,left,201,8,0,0
kosmicznispawacze,49,left,202,8,0,0
kosmicznispawacze,49,left,203,8,0,0
kosmicznispawacze,49,left,204,8,0,0
kosmicznispawacze,49,left,205,8,0,0
kosmicznispawacze,49,left,206,8,0,0
kosmicznispawacze,49,left,207,8,0,0
kosmicznispawacze,49,left,208,8,0,0
kosmicznispawacze,49,left,209,8,0,0
kosmicznispawacze,49,left,210,8,0,0
kosmicznispawacze,49,left,211,8,0,0
kosmicznispawacze,49,left,212,8,0,0
kosmicznispawacze,49,left,213,8,0,0
kosmicznispawacze,49,left,214,8,0,0
kosmicznispawacze,49,left,215,8,0,0
kosmicznispawacze,49,left,216,9,0,0
kosmicznispawacze,49,left,217,9,0,0
kosmicznispawacze,49,left,218,9,0,0
kosmicznispawacze,49,left,219,9,0,0
kosmicznispawacze,49,left,220,9,0,0
kosmicznispawacze,49,left,221,9,0,0
kosmicznispawacze,49,left,222,9,0,0
kosmicznispawacze,49,left,223,9,0,0
kosmicznispawacze,49,left,224,9,0,0
kosmicznispawacze,49,left,225,9,0,0
kosmicznispawacze,49,left,226,9,0,0
kosmicznispawacze,49,left,227,9,0,0
kosmicznispawacze,49,left,228,9,0,0
kosmicznispawacze,49,left,229,9,0,0
kosmicznispawacze,49,left,230,9,0,0
kosmicznispawacze,49,left,231,9,0,0
kosmicznispawacze,49,left,232,9,0,0
kosmicznispawacze,49,left,233,9,0,0
kosmicznispawacze,49,left,234,9,0,0
kosmicznispawacze,49,left,235,9,0,0
kosmicznispawacze,49,left,236,9,0,0
kosmicznispawacze,49,left,237,9,0,0
kosmicznispawacze,49,left,238,9,0,0
kosmicznispawacze,49,left,239,9,0,0
kosmicznispawacze,49,left,240,9,0,0
kosmicznispawacze,49,left,241,9,0,0
kosmicznispawacze,49,left,242,9,0,0
kosmicznispawacze,49,left,243,9,0,0
kosmicznispawacze,49,left,244,9,0,0
kosmicznispawacze,49,left,245,10,0,0
kosmicznispawacze,49,left,246,10,0,0
kosmicznispawacze,49,left,247,10,0,0
kosmicznispawacze,49,left,248,10,0,0
kosmicznispawacze,49,left,249,10,0,0
kosmicznispawacze,49,left,250,10,0,0
kosmicznispawacze,49,left,251,10,0,0
kosmicznispawacze,49,left,252,10,0,0
kosmicznispawacze,49,left,253,10,0,0
kosmicznispawacze,49,left,254,10,0,0
kosmicznispawacze,49,left,255,10,0,0
kosmicznispawacze,49,left,256,10,0,0
kosmicznispawacze,49,left,257,10,0,0
kosmicznispawacze,49,left,258,10,0,0
kosmicznispawacze,49,left,259,10,0,0
kosmicznispawacze,49,left,260,10,0,0
kosmicznispawacze,49,left,261,10,0,0
kosmicznispawacze,49,left,262,10,0,0
kosmicznispawacze,49,left,263,10,0,0
kosmicznispawacze,49,left,264,10,0,0
kosmicznispawacze,49,left,265,10,0,0
kosmicznispawacze,49,left,266,10,0,0
kosmicznispawacze,49,left,267,10,0,0
kosmicznispawacze,49,left,268,10,0,0
kosmicznispawacze,49,left,269,10,0,0
kosmicznispawacze,49,left,270,10,0,0
kosmicznispawacze,49,left,271,10,0,0
kosmicznispawacze,49,left,272,10,0,0
kosmicznispawacze,49,left,273,10,0,0
kosmicznispawacze,49,left,274,11,0,0
kosmicznispawacze,49,left,275,11,0,0
kosmicznispawacze,49,left,276,11,0,0
kosmicznispawacze,49,left,277,11,0,0
kosmicznispawacze,49,left,278,11,0,0
kosmicznispawacze,49,left,279,11,0,0
kosmicznispawacze,49,left,280,11,0,0
kosmicznispawacze,49,left,281,11,0,0
kosmicznispawacze,49,left,282,11,0,0
kosmicznispawacze,49,left,283,11,0,0
kosmicznispawacze,49,left,284,11,0,0
kosmicznispawacze,49,left,285,11,0,0
kosmicznispawacze,49,left,286,11,0,0
kosmicznispawacze,49,left,287,11,0,0
