team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,13,right,0,0,locomotive,0
kosmicznispawacze,13,right,1,0,locomotive,0
kosmicznispawacze,13,right,2,0,locomotive,0
kosmicznispawacze,13,right,3,0,locomotive,0
kosmicznispawacze,13,right,4,0,locomotive,0
kosmicznispawacze,13,right,5,0,locomotive,0
kosmicznispawacze,13,right,6,0,locomotive,0
kosmicznispawacze,13,right,7,0,locomotive,0
kosmicznispawacze,13,right,8,0,locomotive,0
kosmicznispawacze,13,right,9,0,locomotive,0
kosmicznispawacze,13,right,10,0,locomotive,0
kosmicznispawacze,13,right,11,0,locomotive,0
kosmicznispawacze,13,right,12,0,locomotive,0
kosmicznispawacze,13,right,13,0,locomotive,0
kosmicznispawacze,13,right,14,0,locomotive,0
kosmicznispawacze,13,right,15,0,locomotive,0
kosmicznispawacze,13,right,16,0,locomotive,0
kosmicznispawacze,13,right,17,0,locomotive,0
kosmicznispawacze,13,right,18,0,locomotive,0
kosmicznispawacze,13,right,19,0,locomotive,0
kosmicznispawacze,13,right,20,0,locomotive,0
kosmicznispawacze,13,right,21,0,locomotive,0
kosmicznispawacze,13,right,22,0,locomotive,0
kosmicznispawacze,13,right,23,0,locomotive,0
kosmicznispawacze,13,right,24,0,locomotive,0
kosmicznispawacze,13,right,25,0,locomotive,0
kosmicznispawacze,13,right,26,0,locomotive,0
kosmicznispawacze,13,right,27,0,locomotive,0
kosmicznispawacze,13,right,28,0,locomotive,0
kosmicznispawacze,13,right,29,1,0,0
kosmicznispawacze,13,right,30,1,0,0
kosmicznispawacze,13,right,31,1,0,0
kosmicznispawacze,13,right,32,1,0,0
kosmicznispawacze,13,right,33,1,0,0
kosmicznispawacze,13,right,34,1,0,0
kosmicznispawacze,13,right,35,1,0,0
kosmicznispawacze,13,right,36,1,0,0
kosmicznispawacze,13,right,37,1,0,0
kosmicznispawacze,13,right,38,1,0,0
kosmicznispawacze,13,right,39,1,0,0
kosmicznispawacze,13,right,40,1,0,0
kosmicznispawacze,13,right,41,1,0,0
kosmicznispawacze,13,right,42,1,0,0
kosmicznispawacze,13,right,43,1,0,0
kosmicznispawacze,13,right,44,1,0,0
kosmicznispawacze,13,right,45,1,0,0
kosmicznispawacze,13,right,46,1,0,0
kosmicznispawacze,13,right,47,1,0,0
kosmicznispawacze,13,right,48,1,0,0
kosmicznispawacze,13,right,49,1,0,0
kosmicznispawacze,13,right,50,2,0,0
kosmicznispawacze,13,right,51,2,0,0
kosmicznispawacze,13,right,52,2,0,0
kosmicznispawacze,13,right,53,2,0,0
kosmicznispawacze,13,right,54,2,0,0
kosmicznispawacze,13,right,55,2,0,0
kosmicznispawacze,13,right,56,2,0,0
kosmicznispawacze,13,right,57,2,0,0
kosmicznispawacze,13,right,58,2,0,0
kosmicznispawacze,13,right,59,2,0,0
kosmicznispawacze,13,right,60,2,0,0
kosmicznispawacze,13,right,61,2,0,0
kosmicznispawacze,13,right,62,2,0,0
kosmicznispawacze,13,right,63,2,0,0
kosmicznispawacze,13,right,64,2,0,0
kosmicznispawacze,13,right,65,2,0,0
kosmicznispawacze,13,right,66,2,0,0
kosmicznispawacze,13,right,67,2,0,0
kosmicznispawacze,13,right,68,2,0,0
kosmicznispawacze,13,right,69,2,0,0
kosmicznispawacze,13,right,70,2,0,0
kosmicznispawacze,13,right,71,3,0,0
kosmicznispawacze,13,right,72,3,0,0
kosmicznispawacze,13,right,73,3,0,0
kosmicznispawacze,13,right,74,3,0,0
kosmicznispawacze,13,right,75,3,0,0
kosmicznispawacze,13,right,76,3,0,0
kosmicznispawacze,13,right,77,3,0,0
kosmicznispawacze,13,right,78,3,0,0
kosmicznispawacze,13,right,79,3,0,0
kosmicznispawacze,13,right,80,3,0,0
kosmicznispawacze,13,right,81,3,0,0
kosmicznispawacze,13,right,82,3,0,0
kosmicznispawacze,13,right,83,3,0,0
kosmicznispawacze,13,right,84,3,0,0
kosmicznispawacze,13,right,85,3,0,0
kosmicznispawacze,13,right,86,3,0,0
kosmicznispawacze,13,right,87,3,0,0
kosmicznispawacze,13,right,88,3,0,0
kosmicznispawacze,13,right,89,3,0,0
kosmicznispawacze,13,right,90,3,0,0
kosmicznispawacze,13,right,91,3,0,0
kosmicznispawacze,13,right,92,3,0,0
kosmicznispawacze,13,right,93,3,0,0
kosmicznispawacze,13,right,94,3,0,0
kosmicznispawacze,13,right,95,3,0,0
kosmicznispawacze,13,right,96,3,0,0
kosmicznispawacze,13,right,97,3,0,0
kosmicznispawacze,13,right,98,3,0,0
kosmicznispawacze,13,right,99,3,0,0
kosmicznispawacze,13,right,100,3,0,0
kosmicznispawacze,13,right,101,3,0,0
kosmicznispawacze,13,right,102,3,0,0
kosmicznispawacze,13,right,103,3,0,0
kosmicznispawacze,13,right,104,3,0,0
kosmicznispawacze,13,right,105,3,0,0
kosmicznispawacze,13,right,106,3,0,0
kosmicznispawacze,13,right,107,3,0,0
kosmicznispawacze,13,right,108,3,0,0
kosmicznispawacze,13,right,109,3,0,0
kosmicznispawacze,13,right,110,3,0,0
kosmicznispawacze,13,right,111,3,0,0
kosmicznispawacze,13,right,112,3,0,0
kosmicznispawacze,13,right,113,3,0,0
kosmicznispawacze,13,right,114,3,0,0
kosmicznispawacze,13,right,115,3,0,0
kosmicznispawacze,13,right,116,3,0,0
kosmicznispawacze,13,right,117,4,0,0
kosmicznispawacze,13,right,118,4,0,0
kosmicznispawacze,13,right,119,4,0,0
kosmicznispawacze,13,right,120,4,0,0
kosmicznispawacze,13,right,121,4,0,0
kosmicznispawacze,13,right,122,4,0,0
kosmicznispawacze,13,right,123,4,0,0
kosmicznispawacze,13,right,124,4,0,0
kosmicznispawacze,13,right,125,4,0,0
kosmicznispawacze,13,right,126,4,0,0
kosmicznispawacze,13,right,127,4,0,0
kosmicznispawacze,13,right,128,4,0,0
kosmicznispawacze,13,right,129,4,0,0
kosmicznispawacze,13,right,130,4,0,0
kosmicznispawacze,13,right,131,4,0,0
kosmicznispawacze,13,right,132,4,0,0
kosmicznispawacze,13,right,133,4,0,0
kosmicznispawacze,13,right,134,4,0,0
kosmicznispawacze,13,right,135,4,0,0
kosmicznispawacze,13,right,136,4,0,0
kosmicznispawacze,13,right,137,4,0,0
kosmicznispawacze,13,right,138,4,0,0
kosmicznispawacze,13,right,139,4,0,0
kosmicznispawacze,13,right,140,5,0,0
kosmicznispawacze,13,right,141,5,0,0
kosmicznispawacze,13,right,142,5,0,0
kosmicznispawacze,13,right,143,5,0,0
kosmicznispawacze,13,right,144,5,0,0
kosmicznispawacze,13,right,145,5,0,0
kosmicznispawacze,13,right,146,5,0,0
kosmicznispawacze,13,right,147,5,0,0
kosmicznispawacze,13,right,148,5,0,0
