team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,56,left,0,0,locomotive,0
kosmicznispawacze,56,left,1,0,locomotive,0
kosmicznispawacze,56,left,2,0,locomotive,0
kosmicznispawacze,56,left,3,1,0,0
kosmicznispawacze,56,left,4,1,0,0
kosmicznispawacze,56,left,5,1,0,0
kosmicznispawacze,56,left,6,1,0,0
kosmicznispawacze,56,left,7,1,0,0
kosmicznispawacze,56,left,8,1,0,0
kosmicznispawacze,56,left,9,1,0,0
kosmicznispawacze,56,left,10,1,0,0
kosmicznispawacze,56,left,11,1,0,0
kosmicznispawacze,56,left,12,1,0,0
kosmicznispawacze,56,left,13,1,0,0
kosmicznispawacze,56,left,14,1,0,0
kosmicznispawacze,56,left,15,1,0,0
kosmicznispawacze,56,left,16,1,0,0
kosmicznispawacze,56,left,17,1,0,0
kosmicznispawacze,56,left,18,1,0,0
kosmicznispawacze,56,left,19,1,0,0
kosmicznispawacze,56,left,20,1,0,0
kosmicznispawacze,56,left,21,1,0,0
kosmicznispawacze,56,left,22,1,0,0
kosmicznispawacze,56,left,23,1,0,0
kosmicznispawacze,56,left,24,1,0,0
kosmicznispawacze,56,left,25,1,0,0
kosmicznispawacze,56,left,26,1,0,0
kosmicznispawacze,56,left,27,1,0,0
kosmicznispawacze,56,left,28,1,0,0
kosmicznispawacze,56,left,29,1,0,0
kosmicznispawacze,56,left,30,1,0,0
kosmicznispawacze,56,left,31,1,0,0
kosmicznispawacze,56,left,32,1,0,0
kosmicznispawacze,56,left,33,1,0,0
kosmicznispawacze,56,left,34,1,0,0
kosmicznispawacze,56,left,35,1,0,0
kosmicznispawacze,56,left,36,1,0,0
kosmicznispawacze,56,left,37,1,0,0
kosmicznispawacze,56,left,38,1,0,0
kosmicznispawacze,56,left,39,1,0,0
kosmicznispawacze,56,left,40,1,0,0
kosmicznispawacze,56,left,41,1,0,0
kosmicznispawacze,56,left,42,1,0,0
kosmicznispawacze,56,left,43,1,0,0
kosmicznispawacze,56,left,44,2,0,0
kosmicznispawacze,56,left,45,2,0,0
kosmicznispawacze,56,left,46,2,0,0
kosmicznispawacze,56,left,47,2,0,0
kosmicznispawacze,56,left,48,2,0,0
kosmicznispawacze,56,left,49,2,0,0
kosmicznispawacze,56,left,50,2,0,0
kosmicznispawacze,56,left,51,2,0,0
kosmicznispawacze,56,left,52,2,0,0
kosmicznispawacze,56,left,53,2,0,0
kosmicznispawacze,56,left,54,2,0,0
kosmicznispawacze,56,left,55,2,0,0
kosmicznispawacze,56,left,56,2,0,0
kosmicznispawacze,56,left,57,2,0,0
kosmicznispawacze,56,left,58,2,0,0
kosmicznispawacze,56,left,59,2,0,0
kosmicznispawacze,56,left,60,2,0,0
kosmicznispawacze,56,left,61,2,0,0
kosmicznispawacze,56,left,62,2,0,0
kosmicznispawacze,56,left,63,2,0,0
kosmicznispawacze,56,left,64,2,0,0
kosmicznispawacze,56,left,65,2,0,0
kosmicznispawacze,56,left,66,3,0,0
kosmicznispawacze,56,left,67,3,0,0
kosmicznispawacze,56,left,68,3,0,0
kosmicznispawacze,56,left,69,3,0,0
kosmicznispawacze,56,left,70,3,0,0
kosmicznispawacze,56,left,71,3,0,0
kosmicznispawacze,56,left,72,3,0,0
kosmicznispawacze,56,left,73,3,0,0
kosmicznispawacze,56,left,74,3,0,0
kosmicznispawacze,56,left,75,3,0,0
kosmicznispawacze,56,left,76,3,0,0
kosmicznispawacze,56,left,77,3,0,0
kosmicznispawacze,56,left,78,3,0,0
kosmicznispawacze,56,left,79,3,0,0
kosmicznispawacze,56,left,80,3,0,0
kosmicznispawacze,56,left,81,3,0,0
kosmicznispawacze,56,left,82,3,0,0
kosmicznispawacze,56,left,83,3,0,0
kosmicznispawacze,56,left,84,3,0,0
kosmicznispawacze,56,left,85,3,0,0
kosmicznispawacze,56,left,86,3,0,0
kosmicznispawacze,56,left,87,3,0,0
kosmicznispawacze,56,left,88,4,0,0
kosmicznispawacze,56,left,89,4,0,0
kosmicznispawacze,56,left,90,4,0,0
kosmicznispawacze,56,left,91,4,0,0
kosmicznispawacze,56,left,92,4,0,0
kosmicznispawacze,56,left,93,4,0,0
kosmicznispawacze,56,left,94,4,0,0
kosmicznispawacze,56,left,95,4,0,0
kosmicznispawacze,56,left,96,4,0,0
kosmicznispawacze,56,left,97,4,0,0
kosmicznispawacze,56,left,98,4,0,0
kosmicznispawacze,56,left,99,4,0,0
kosmicznispawacze,56,left,100,4,0,0
kosmicznispawacze,56,left,101,4,0,0
kosmicznispawacze,56,left,102,4,0,0
kosmicznispawacze,56,left,103,4,0,0
kosmicznispawacze,56,left,104,4,0,0
kosmicznispawacze,56,left,105,4,0,0
kosmicznispawacze,56,left,106,4,0,0
kosmicznispawacze,56,left,107,4,0,0
kosmicznispawacze,56,left,108,4,0,0
kosmicznispawacze,56,left,109,4,0,0
kosmicznispawacze,56,left,110,4,0,0
kosmicznispawacze,56,left,111,4,0,0
kosmicznispawacze,56,left,112,4,0,0
kosmicznispawacze,56,left,113,4,0,0
kosmicznispawacze,56,left,114,4,0,0
kosmicznispawacze,56,left,115,5,0,0
kosmicznispawacze,56,left,116,5,0,0
kosmicznispawacze,56,left,117,5,0,0
kosmicznispawacze,56,left,118,5,0,0
kosmicznispawacze,56,left,119,5,0,0
kosmicznispawacze,56,left,120,5,0,0
kosmicznispawacze,56,left,121,5,0,0
kosmicznispawacze,56,left,122,5,0,0
