team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,56,right,0,0,locomotive,0
kosmicznispawacze,56,right,1,0,locomotive,0
kosmicznispawacze,56,right,2,0,locomotive,0
kosmicznispawacze,56,right,3,0,locomotive,0
kosmicznispawacze,56,right,4,1,0,0
kosmicznispawacze,56,right,5,1,0,0
kosmicznispawacze,56,right,6,1,0,0
kosmicznispawacze,56,right,7,1,0,0
kosmicznispawacze,56,right,8,1,0,0
kosmicznispawacze,56,right,9,1,0,0
kosmicznispawacze,56,right,10,1,0,0
kosmicznispawacze,56,right,11,1,0,0
kosmicznispawacze,56,right,12,1,0,0
kosmicznispawacze,56,right,13,1,0,0
kosmicznispawacze,56,right,14,1,0,0
kosmicznispawacze,56,right,15,1,0,0
kosmicznispawacze,56,right,16,2,0,0
kosmicznispawacze,56,right,17,2,0,0
kosmicznispawacze,56,right,18,2,0,0
kosmicznispawacze,56,right,19,2,0,0
kosmicznispawacze,56,right,20,2,0,0
kosmicznispawacze,56,right,21,2,0,0
kosmicznispawacze,56,right,22,3,0,0
kosmicznispawacze,56,right,23,3,0,0
kosmicznispawacze,56,right,24,3,0,0
kosmicznispawacze,56,right,25,3,0,0
kosmicznispawacze,56,right,26,3,0,0
kosmicznispawacze,56,right,27,3,0,0
kosmicznispawacze,56,right,28,3,0,0
kosmicznispawacze,56,right,29,3,0,0
kosmicznispawacze,56,right,30,3,0,0
kosmicznispawacze,56,right,31,3,0,0
kosmicznispawacze,56,right,32,3,0,0
kosmicznispawacze,56,right,33,3,0,0
kosmicznispawacze,56,right,34,3,0,0
kosmicznispawacze,56,right,35,3,0,0
kosmicznispawacze,56,right,36,3,0,0
kosmicznispawacze,56,right,37,3,0,0
kosmicznispawacze,56,right,38,3,0,0
kosmicznispawacze,56,right,39,3,0,0
kosmicznispawacze,56,right,40,3,0,0
kosmicznispawacze,56,right,41,3,0,0
kosmicznispawacze,56,right,42,3,0,0
kosmicznispawacze,56,right,43,3,0,0
kosmicznispawacze,56,right,44,4,0,0
kosmicznispawacze,56,right,45,4,0,0
kosmicznispawacze,56,right,46,4,0,0
kosmicznispawacze,56,right,47,4,0,0
kosmicznispawacze,56,right,48,4,0,0
kosmicznispawacze,56,right,49,4,0,0
kosmicznispawacze,56,right,50,4,0,0
kosmicznispawacze,56,right,51,4,0,0
kosmicznispawacze,56,right,52,4,0,0
kosmicznispawacze,56,right,53,4,0,0
kosmicznispawacze,56,right,54,4,0,0
kosmicznispawacze,56,right,55,4,0,0
kosmicznispawacze,56,right,56,4,0,0
kosmicznispawacze,56,right,57,4,0,0
kosmicznispawacze,56,right,58,4,0,0
kosmicznispawacze,56,right,59,4,0,0
