team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,54,left,0,0,locomotive,0
kosmicznispawacze,54,left,1,0,locomotive,0
kosmicznispawacze,54,left,2,0,locomotive,0
kosmicznispawacze,54,left,3,0,locomotive,0
kosmicznispawacze,54,left,4,1,0,0
kosmicznispawacze,54,left,5,1,0,0
kosmicznispawacze,54,left,6,2,0,0
kosmicznispawacze,54,left,7,2,0,0
kosmicznispawacze,54,left,8,2,0,0
kosmicznispawacze,54,left,9,2,0,0
kosmicznispawacze,54,left,10,2,0,0
kosmicznispawacze,54,left,11,2,0,0
kosmicznispawacze,54,left,12,2,0,0
kosmicznispawacze,54,left,13,2,0,0
kosmicznispawacze,54,left,14,2,0,0
kosmicznispawacze,54,left,15,2,0,0
kosmicznispawacze,54,left,16,2,0,0
kosmicznispawacze,54,left,17,2,0,0
kosmicznispawacze,54,left,18,2,0,0
kosmicznispawacze,54,left,19,2,0,0
kosmicznispawacze,54,left,20,2,0,0
kosmicznispawacze,54,left,21,2,0,0
kosmicznispawacze,54,left,22,2,0,0
kosmicznispawacze,54,left,23,2,0,0
kosmicznispawacze,54,left,24,2,0,0
kosmicznispawacze,54,left,25,2,0,0
kosmicznispawacze,54,left,26,2,0,0
kosmicznispawacze,54,left,27,2,0,0
kosmicznispawacze,54,left,28,2,0,0
kosmicznispawacze,54,left,29,2,0,0
kosmicznispawacze,54,left,30,3,0,0
kosmicznispawacze,54,left,31,3,0,0
kosmicznispawacze,54,left,32,3,0,0
kosmicznispawacze,54,left,33,3,0,0
kosmicznispawacze,54,left,34,3,0,0
kosmicznispawacze,54,left,35,3,0,0
kosmicznispawacze,54,left,36,3,0,0
kosmicznispawacze,54,left,37,3,0,0
kosmicznispawacze,54,left,38,3,0,0
kosmicznispawacze,54,left,39,3,0,0
kosmicznispawacze,54,left,40,3,0,0
kosmicznispawacze,54,left,41,3,0,0
kosmicznispawacze,54,left,42,3,0,0
kosmicznispawacze,54,left,43,3,0,0
kosmicznispawacze,54,left,44,3,0,0
kosmicznispawacze,54,left,45,3,0,0
kosmicznispawacze,54,left,46,3,0,0
kosmicznispawacze,54,left,47,3,0,0
kosmicznispawacze,54,left,48,3,0,0
kosmicznispawacze,54,left,49,3,0,0
kosmicznispawacze,54,left,50,3,0,0
kosmicznispawacze,54,left,51,3,0,0
kosmicznispawacze,54,left,52,3,0,0
kosmicznispawacze,54,left,53,3,0,0
kosmicznispawacze,54,left,54,4,0,0
kosmicznispawacze,54,left,55,4,0,0
kosmicznispawacze,54,left,56,4,0,0
kosmicznispawacze,54,left,57,5,0,0
kosmicznispawacze,54,left,58,5,0,0
kosmicznispawacze,54,left,59,5,0,0
kosmicznispawacze,54,left,60,5,0,0
kosmicznispawacze,54,left,61,5,0,0
kosmicznispawacze,54,left,62,5,0,0
kosmicznispawacze,54,left,63,5,0,0
kosmicznispawacze,54,left,64,5,0,0
kosmicznispawacze,54,left,65,5,0,0
kosmicznispawacze,54,left,66,5,0,0
kosmicznispawacze,54,left,67,5,0,0
kosmicznispawacze,54,left,68,5,0,0
kosmicznispawacze,54,left,69,5,0,0
kosmicznispawacze,54,left,70,5,0,0
kosmicznispawacze,54,left,71,5,0,0
kosmicznispawacze,54,left,72,5,0,0
kosmicznispawacze,54,left,73,5,0,0
kosmicznispawacze,54,left,74,5,0,0
kosmicznispawacze,54,left,75,5,0,0
kosmicznispawacze,54,left,76,6,0,0
kosmicznispawacze,54,left,77,6,0,0
kosmicznispawacze,54,left,78,6,0,0
kosmicznispawacze,54,left,79,6,0,0
kosmicznispawacze,54,left,80,6,0,0
kosmicznispawacze,54,left,81,7,0,0
kosmicznispawacze,54,left,82,7,0,0
kosmicznispawacze,54,left,83,7,0,0
kosmicznispawacze,54,left,84,7,0,0
kosmicznispawacze,54,left,85,7,0,0
kosmicznispawacze,54,left,86,7,0,0
kosmicznispawacze,54,left,87,7,0,0
kosmicznispawacze,54,left,88,7,0,0
kosmicznispawacze,54,left,89,7,0,0
kosmicznispawacze,54,left,90,7,0,0
kosmicznispawacze,54,left,91,7,0,0
kosmicznispawacze,54,left,92,7,0,0
kosmicznispawacze,54,left,93,7,0,0
kosmicznispawacze,54,left,94,7,0,0
kosmicznispawacze,54,left,95,7,0,0
kosmicznispawacze,54,left,96,7,0,0
kosmicznispawacze,54,left,97,7,0,0
kosmicznispawacze,54,left,98,7,0,0
kosmicznispawacze,54,left,99,7,0,0
kosmicznispawacze,54,left,100,7,0,0
kosmicznispawacze,54,left,101,7,0,0
kosmicznispawacze,54,left,102,7,0,0
kosmicznispawacze,54,left,103,7,0,0
kosmicznispawacze,54,left,104,7,0,0
kosmicznispawacze,54,left,105,7,0,0
kosmicznispawacze,54,left,106,7,0,0
kosmicznispawacze,54,left,107,8,0,0
kosmicznispawacze,54,left,108,8,0,0
kosmicznispawacze,54,left,109,8,0,0
kosmicznispawacze,54,left,110,8,0,0
kosmicznispawacze,54,left,111,9,0,0
kosmicznispawacze,54,left,112,9,0,0
kosmicznispawacze,54,left,113,9,0,0
kosmicznispawacze,54,left,114,9,0,0
kosmicznispawacze,54,left,115,9,0,0
kosmicznispawacze,54,left,116,9,0,0
kosmicznispawacze,54,left,117,9,0,0
kosmicznispawacze,54,left,118,9,0,0
kosmicznispawacze,54,left,119,9,0,0
kosmicznispawacze,54,left,120,9,0,0
kosmicznispawacze,54,left,121,9,0,0
kosmicznispawacze,54,left,122,9,0,0
kosmicznispawacze,54,left,123,9,0,0
kosmicznispawacze,54,left,124,9,0,0
kosmicznispawacze,54,left,125,9,0,0
kosmicznispawacze,54,left,126,9,0,0
kosmicznispawacze,54,left,127,9,0,0
kosmicznispawacze,54,left,128,9,0,0
kosmicznispawacze,54,left,129,9,0,0
kosmicznispawacze,54,left,130,9,0,0
kosmicznispawacze,54,left,131,9,0,0
kosmicznispawacze,54,left,132,9,0,0
kosmicznispawacze,54,left,133,9,0,0
kosmicznispawacze,54,left,134,10,0,0
kosmicznispawacze,54,left,135,10,0,0
kosmicznispawacze,54,left,136,10,0,0
kosmicznispawacze,54,left,137,10,0,0
kosmicznispawacze,54,left,138,10,0,0
kosmicznispawacze,54,left,139,10,0,0
kosmicznispawacze,54,left,140,10,0,0
kosmicznispawacze,54,left,141,10,0,0
kosmicznispawacze,54,left,142,10,0,0
kosmicznispawacze,54,left,143,10,0,0
kosmicznispawacze,54,left,144,10,0,0
kosmicznispawacze,54,left,145,10,0,0
kosmicznispawacze,54,left,146,10,0,0
kosmicznispawacze,54,left,147,10,0,0
kosmicznispawacze,54,left,148,10,0,0
kosmicznispawacze,54,left,149,10,0,0
kosmicznispawacze,54,left,150,10,0,0
kosmicznispawacze,54,left,151,10,0,0
kosmicznispawacze,54,left,152,10,0,0
kosmicznispawacze,54,left,153,10,0,0
kosmicznispawacze,54,left,154,10,0,0
kosmicznispawacze,54,left,155,10,0,0
kosmicznispawacze,54,left,156,10,0,0
kosmicznispawacze,54,left,157,10,0,0
kosmicznispawacze,54,left,158,10,0,0
kosmicznispawacze,54,left,159,10,0,0
kosmicznispawacze,54,left,160,10,0,0
kosmicznispawacze,54,left,161,10,0,0
kosmicznispawacze,54,left,162,10,0,0
kosmicznispawacze,54,left,163,10,0,0
kosmicznispawacze,54,left,164,10,0,0
kosmicznispawacze,54,left,165,10,0,0
kosmicznispawacze,54,left,166,10,0,0
kosmicznispawacze,54,left,167,10,0,0
kosmicznispawacze,54,left,168,10,0,0
kosmicznispawacze,54,left,169,10,0,0
