team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,31,left,0,0,locomotive,0
kosmicznispawacze,31,left,1,1,0,0
kosmicznispawacze,31,left,2,1,0,0
kosmicznispawacze,31,left,3,1,0,0
kosmicznispawacze,31,left,4,1,0,0
kosmicznispawacze,31,left,5,1,0,0
kosmicznispawacze,31,left,6,1,0,0
kosmicznispawacze,31,left,7,2,0,0
kosmicznispawacze,31,left,8,2,0,0
kosmicznispawacze,31,left,9,2,0,0
kosmicznispawacze,31,left,10,2,0,0
kosmicznispawacze,31,left,11,2,0,0
kosmicznispawacze,31,left,12,2,0,0
kosmicznispawacze,31,left,13,2,0,0
kosmicznispawacze,31,left,14,2,0,0
kosmicznispawacze,31,left,15,2,0,0
kosmicznispawacze,31,left,16,2,0,0
kosmicznispawacze,31,left,17,2,0,0
kosmicznispawacze,31,left,18,2,0,0
kosmicznispawacze,31,left,19,2,0,0
kosmicznispawacze,31,left,20,2,0,0
kosmicznispawacze,31,left,21,2,0,0
kosmicznispawacze,31,left,22,2,0,0
kosmicznispawacze,31,left,23,2,0,0
kosmicznispawacze,31,left,24,2,0,0
kosmicznispawacze,31,left,25,2,0,0
kosmicznispawacze,31,left,26,2,0,0
kosmicznispawacze,31,left,27,2,0,0
kosmicznispawacze,31,left,28,2,0,0
kosmicznispawacze,31,left,29,2,0,0
kosmicznispawacze,31,left,30,2,0,0
kosmicznispawacze,31,left,31,2,0,0
kosmicznispawacze,31,left,32,2,0,0
kosmicznispawacze,31,left,33,2,0,0
kosmicznispawacze,31,left,34,2,0,0
kosmicznispawacze,31,left,35,3,0,0
kosmicznispawacze,31,left,36,3,0,0
kosmicznispawacze,31,left,37,3,0,0
kosmicznispawacze,31,left,38,3,0,0
kosmicznispawacze,31,left,39,3,0,0
kosmicznispawacze,31,left,40,3,0,0
kosmicznispawacze,31,left,41,3,0,0
kosmicznispawacze,31,left,42,3,0,0
kosmicznispawacze,31,left,43,3,0,0
kosmicznispawacze,31,left,44,3,0,0
kosmicznispawacze,31,left,45,3,0,0
kosmicznispawacze,31,left,46,3,0,0
kosmicznispawacze,31,left,47,3,0,0
kosmicznispawacze,31,left,48,3,0,0
kosmicznispawacze,31,left,49,3,0,0
kosmicznispawacze,31,left,50,3,0,0
kosmicznispawacze,31,left,51,3,0,0
kosmicznispawacze,31,left,52,3,0,0
kosmicznispawacze,31,left,53,3,0,0
kosmicznispawacze,31,left,54,3,0,0
kosmicznispawacze,31,left,55,3,0,0
kosmicznispawacze,31,left,56,3,0,0
kosmicznispawacze,31,left,57,3,0,0
kosmicznispawacze,31,left,58,3,0,0
kosmicznispawacze,31,left,59,3,0,0
kosmicznispawacze,31,left,60,3,0,0
kosmicznispawacze,31,left,61,3,0,0
kosmicznispawacze,31,left,62,3,0,0
kosmicznispawacze,31,left,63,4,0,0
kosmicznispawacze,31,left,64,4,0,0
kosmicznispawacze,31,left,65,4,0,0
kosmicznispawacze,31,left,66,4,0,0
kosmicznispawacze,31,left,67,4,0,0
kosmicznispawacze,31,left,68,4,0,0
kosmicznispawacze,31,left,69,4,0,0
kosmicznispawacze,31,left,70,4,0,0
kosmicznispawacze,31,left,71,4,0,0
kosmicznispawacze,31,left,72,4,0,0
kosmicznispawacze,31,left,73,4,0,0
kosmicznispawacze,31,left,74,4,0,0
kosmicznispawacze,31,left,75,4,0,0
kosmicznispawacze,31,left,76,4,0,0
kosmicznispawacze,31,left,77,4,0,0
kosmicznispawacze,31,left,78,4,0,0
kosmicznispawacze,31,left,79,4,0,0
kosmicznispawacze,31,left,80,4,0,0
kosmicznispawacze,31,left,81,4,0,0
kosmicznispawacze,31,left,82,4,0,0
kosmicznispawacze,31,left,83,4,0,0
kosmicznispawacze,31,left,84,4,0,0
kosmicznispawacze,31,left,85,4,0,0
kosmicznispawacze,31,left,86,4,0,0
kosmicznispawacze,31,left,87,4,0,0
kosmicznispawacze,31,left,88,4,0,0
kosmicznispawacze,31,left,89,4,0,0
kosmicznispawacze,31,left,90,5,0,0
kosmicznispawacze,31,left,91,5,0,0
kosmicznispawacze,31,left,92,5,0,0
kosmicznispawacze,31,left,93,5,0,0
kosmicznispawacze,31,left,94,5,0,0
kosmicznispawacze,31,left,95,5,0,0
kosmicznispawacze,31,left,96,5,0,0
kosmicznispawacze,31,left,97,5,0,0
kosmicznispawacze,31,left,98,5,0,0
kosmicznispawacze,31,left,99,5,0,0
kosmicznispawacze,31,left,100,5,0,0
kosmicznispawacze,31,left,101,5,0,0
kosmicznispawacze,31,left,102,5,0,0
kosmicznispawacze,31,left,103,5,0,0
kosmicznispawacze,31,left,104,5,0,0
kosmicznispawacze,31,left,105,5,0,0
kosmicznispawacze,31,left,106,5,0,0
kosmicznispawacze,31,left,107,5,0,0
kosmicznispawacze,31,left,108,5,0,0
kosmicznispawacze,31,left,109,5,0,0
kosmicznispawacze,31,left,110,5,0,0
kosmicznispawacze,31,left,111,5,0,0
kosmicznispawacze,31,left,112,5,0,0
kosmicznispawacze,31,left,113,5,0,0
kosmicznispawacze,31,left,114,5,0,0
kosmicznispawacze,31,left,115,5,0,0
kosmicznispawacze,31,left,116,5,0,0
kosmicznispawacze,31,left,117,5,0,0
kosmicznispawacze,31,left,118,6,0,0
kosmicznispawacze,31,left,119,6,0,0
kosmicznispawacze,31,left,120,6,0,0
kosmicznispawacze,31,left,121,6,0,0
kosmicznispawacze,31,left,122,6,0,0
kosmicznispawacze,31,left,123,6,0,0
kosmicznispawacze,31,left,124,6,0,0
kosmicznispawacze,31,left,125,6,0,0
kosmicznispawacze,31,left,126,6,0,0
kosmicznispawacze,31,left,127,6,0,0
kosmicznispawacze,31,left,128,6,0,0
kosmicznispawacze,31,left,129,6,0,0
kosmicznispawacze,31,left,130,6,0,0
kosmicznispawacze,31,left,131,6,0,0
kosmicznispawacze,31,left,132,6,0,0
kosmicznispawacze,31,left,133,6,0,0
kosmicznispawacze,31,left,134,6,0,0
kosmicznispawacze,31,left,135,6,0,0
kosmicznispawacze,31,left,136,6,0,0
kosmicznispawacze,31,left,137,6,0,0
kosmicznispawacze,31,left,138,6,0,0
kosmicznispawacze,31,left,139,6,0,0
kosmicznispawacze,31,left,140,6,0,0
kosmicznispawacze,31,left,141,6,0,0
kosmicznispawacze,31,left,142,6,0,0
kosmicznispawacze,31,left,143,6,0,0
kosmicznispawacze,31,left,144,6,0,0
kosmicznispawacze,31,left,145,6,0,0
