team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,29,right,0,0,locomotive,0
kosmicznispawacze,29,right,1,0,locomotive,0
kosmicznispawacze,29,right,2,0,locomotive,0
kosmicznispawacze,29,right,3,0,locomotive,0
kosmicznispawacze,29,right,4,0,locomotive,0
kosmicznispawacze,29,right,5,1,0,0
kosmicznispawacze,29,right,6,1,0,0
kosmicznispawacze,29,right,7,1,0,0
kosmicznispawacze,29,right,8,1,0,0
kosmicznispawacze,29,right,9,1,0,0
kosmicznispawacze,29,right,10,1,0,0
kosmicznispawacze,29,right,11,1,0,0
kosmicznispawacze,29,right,12,1,0,0
kosmicznispawacze,29,right,13,1,0,0
kosmicznispawacze,29,right,14,1,0,0
kosmicznispawacze,29,right,15,1,0,0
kosmicznispawacze,29,right,16,1,0,0
kosmicznispawacze,29,right,17,1,0,0
kosmicznispawacze,29,right,18,1,0,0
kosmicznispawacze,29,right,19,1,0,0
kosmicznispawacze,29,right,20,1,0,0
kosmicznispawacze,29,right,21,1,0,0
kosmicznispawacze,29,right,22,1,0,0
kosmicznispawacze,29,right,23,1,0,0
kosmicznispawacze,29,right,24,1,0,0
kosmicznispawacze,29,right,25,1,0,0
kosmicznispawacze,29,right,26,1,0,0
kosmicznispawacze,29,right,27,1,0,0
kosmicznispawacze,29,right,28,1,0,0
kosmicznispawacze,29,right,29,1,0,0
kosmicznispawacze,29,right,30,1,0,0
kosmicznispawacze,29,right,31,1,0,0
kosmicznispawacze,29,right,32,1,0,0
kosmicznispawacze,29,right,33,2,0,0
kosmicznispawacze,29,right,34,2,0,0
kosmicznispawacze,29,right,35,2,0,0
kosmicznispawacze,29,right,36,2,0,0
kosmicznispawacze,29,right,37,2,0,0
kosmicznispawacze,29,right,38,2,0,0
kosmicznispawacze,29,right,39,2,0,0
kosmicznispawacze,29,right,40,2,0,0
kosmicznispawacze,29,right,41,2,0,0
kosmicznispawacze,29,right,42,2,0,0
kosmicznispawacze,29,right,43,2,0,0
kosmicznispawacze,29,right,44,2,0,0
kosmicznispawacze,29,right,45,2,0,0
kosmicznispawacze,29,right,46,2,0,0
kosmicznispawacze,29,right,47,2,0,0
kosmicznispawacze,29,right,48,2,0,0
kosmicznispawacze,29,right,49,2,0,0
kosmicznispawacze,29,right,50,2,0,0
kosmicznispawacze,29,right,51,2,0,0
kosmicznispawacze,29,right,52,2,0,0
kosmicznispawacze,29,right,53,2,0,0
kosmicznispawacze,29,right,54,2,0,0
