team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,33,right,0,0,locomotive,0
kosmicznispawacze,33,right,1,0,locomotive,0
kosmicznispawacze,33,right,2,0,locomotive,0
kosmicznispawacze,33,right,3,0,locomotive,0
kosmicznispawacze,33,right,4,0,locomotive,0
kosmicznispawacze,33,right,5,0,locomotive,0
kosmicznispawacze,33,right,6,0,locomotive,0
kosmicznispawacze,33,right,7,0,locomotive,0
kosmicznispawacze,33,right,8,0,locomotive,0
kosmicznispawacze,33,right,9,0,locomotive,0
kosmicznispawacze,33,right,10,0,locomotive,0
kosmicznispawacze,33,right,11,0,locomotive,0
kosmicznispawacze,33,right,12,0,locomotive,0
kosmicznispawacze,33,right,13,0,locomotive,0
kosmicznispawacze,33,right,14,0,locomotive,0
kosmicznispawacze,33,right,15,0,locomotive,0
kosmicznispawacze,33,right,16,0,locomotive,0
kosmicznispawacze,33,right,17,0,locomotive,0
kosmicznispawacze,33,right,18,0,locomotive,0
kosmicznispawacze,33,right,19,0,locomotive,0
kosmicznispawacze,33,right,20,0,locomotive,0
kosmicznispawacze,33,right,21,0,locomotive,0
kosmicznispawacze,33,right,22,0,locomotive,0
kosmicznispawacze,33,right,23,0,locomotive,0
kosmicznispawacze,33,right,24,0,locomotive,0
kosmicznispawacze,33,right,25,0,locomotive,0
kosmicznispawacze,33,right,26,0,locomotive,0
kosmicznispawacze,33,right,27,1,0,0
kosmicznispawacze,33,right,28,1,0,0
kosmicznispawacze,33,right,29,2,0,0
kosmicznispawacze,33,right,30,2,0,0
kosmicznispawacze,33,right,31,2,0,0
kosmicznispawacze,33,right,32,2,0,0
kosmicznispawacze,33,right,33,2,0,0
kosmicznispawacze,33,right,34,2,0,0
kosmicznispawacze,33,right,35,2,0,0
kosmicznispawacze,33,right,36,2,0,0
kosmicznispawacze,33,right,37,2,0,0
kosmicznispawacze,33,right,38,2,0,0
kosmicznispawacze,33,right,39,2,0,0
kosmicznispawacze,33,right,40,2,0,0
kosmicznispawacze,33,right,41,2,0,0
kosmicznispawacze,33,right,42,2,0,0
kosmicznispawacze,33,right,43,2,0,0
kosmicznispawacze,33,right,44,2,0,0
kosmicznispawacze,33,right,45,2,0,0
kosmicznispawacze,33,right,46,2,0,0
kosmicznispawacze,33,right,47,2,0,0
kosmicznispawacze,33,right,48,2,0,0
kosmicznispawacze,33,right,49,2,0,0
kosmicznispawacze,33,right,50,2,0,0
kosmicznispawacze,33,right,51,2,0,0
kosmicznispawacze,33,right,52,2,0,0
kosmicznispawacze,33,right,53,2,0,0
kosmicznispawacze,33,right,54,3,0,0
kosmicznispawacze,33,right,55,3,0,0
kosmicznispawacze,33,right,56,3,0,0
kosmicznispawacze,33,right,57,3,0,0
kosmicznispawacze,33,right,58,3,0,0
kosmicznispawacze,33,right,59,3,0,0
kosmicznispawacze,33,right,60,3,0,0
kosmicznispawacze,33,right,61,3,0,0
kosmicznispawacze,33,right,62,3,0,0
kosmicznispawacze,33,right,63,3,0,0
kosmicznispawacze,33,right,64,3,0,0
kosmicznispawacze,33,right,65,3,0,0
kosmicznispawacze,33,right,66,3,0,0
kosmicznispawacze,33,right,67,3,0,0
kosmicznispawacze,33,right,68,3,0,0
kosmicznispawacze,33,right,69,3,0,0
kosmicznispawacze,33,right,70,3,0,0
kosmicznispawacze,33,right,71,3,0,0
kosmicznispawacze,33,right,72,3,0,0
kosmicznispawacze,33,right,73,3,0,0
kosmicznispawacze,33,right,74,3,0,0
kosmicznispawacze,33,right,75,3,0,0
kosmicznispawacze,33,right,76,3,0,0
kosmicznispawacze,33,right,77,3,0,0
kosmicznispawacze,33,right,78,3,0,0
kosmicznispawacze,33,right,79,3,0,0
kosmicznispawacze,33,right,80,3,0,0
kosmicznispawacze,33,right,81,4,0,0
kosmicznispawacze,33,right,82,4,0,0
kosmicznispawacze,33,right,83,4,0,0
kosmicznispawacze,33,right,84,4,0,0
kosmicznispawacze,33,right,85,4,0,0
kosmicznispawacze,33,right,86,4,0,0
