team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,9,right,0,0,locomotive,0
kosmicznispawacze,9,right,1,0,locomotive,0
kosmicznispawacze,9,right,2,0,locomotive,0
kosmicznispawacze,9,right,3,0,locomotive,0
kosmicznispawacze,9,right,4,0,locomotive,0
kosmicznispawacze,9,right,5,0,locomotive,0
kosmicznispawacze,9,right,6,0,locomotive,0
kosmicznispawacze,9,right,7,0,locomotive,0
kosmicznispawacze,9,right,8,0,locomotive,0
kosmicznispawacze,9,right,9,0,locomotive,0
kosmicznispawacze,9,right,10,0,locomotive,0
kosmicznispawacze,9,right,11,0,locomotive,0
kosmicznispawacze,9,right,12,0,locomotive,0
kosmicznispawacze,9,right,13,0,locomotive,0
kosmicznispawacze,9,right,14,0,locomotive,0
kosmicznispawacze,9,right,15,0,locomotive,0
kosmicznispawacze,9,right,16,0,locomotive,0
kosmicznispawacze,9,right,17,0,locomotive,0
kosmicznispawacze,9,right,18,0,locomotive,0
kosmicznispawacze,9,right,19,0,locomotive,0
kosmicznispawacze,9,right,20,0,locomotive,0
kosmicznispawacze,9,right,21,0,locomotive,0
kosmicznispawacze,9,right,22,0,locomotive,0
kosmicznispawacze,9,right,23,0,locomotive,0
kosmicznispawacze,9,right,24,0,locomotive,0
kosmicznispawacze,9,right,25,0,locomotive,0
kosmicznispawacze,9,right,26,1,0,0
kosmicznispawacze,9,right,27,1,0,0
kosmicznispawacze,9,right,28,1,0,0
kosmicznispawacze,9,right,29,1,0,0
kosmicznispawacze,9,right,30,1,0,0
kosmicznispawacze,9,right,31,1,0,0
kosmicznispawacze,9,right,32,1,0,0
kosmicznispawacze,9,right,33,1,0,0
kosmicznispawacze,9,right,34,1,0,0
kosmicznispawacze,9,right,35,1,0,0
kosmicznispawacze,9,right,36,1,0,0
kosmicznispawacze,9,right,37,1,0,0
kosmicznispawacze,9,right,38,1,0,0
kosmicznispawacze,9,right,39,1,0,0
kosmicznispawacze,9,right,40,1,0,0
kosmicznispawacze,9,right,41,1,0,0
kosmicznispawacze,9,right,42,1,0,0
kosmicznispawacze,9,right,43,1,0,0
kosmicznispawacze,9,right,44,1,0,0
kosmicznispawacze,9,right,45,1,0,0
kosmicznispawacze,9,right,46,1,0,0
kosmicznispawacze,9,right,47,1,0,0
kosmicznispawacze,9,right,48,1,0,0
kosmicznispawacze,9,right,49,1,0,0
kosmicznispawacze,9,right,50,1,0,0
kosmicznispawacze,9,right,51,1,0,0
