team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,53,right,0,0,locomotive,0
kosmicznispawacze,53,right,1,0,locomotive,0
kosmicznispawacze,53,right,2,0,locomotive,0
kosmicznispawacze,53,right,3,0,locomotive,0
kosmicznispawacze,53,right,4,0,locomotive,0
kosmicznispawacze,53,right,5,0,locomotive,0
kosmicznispawacze,53,right,6,0,locomotive,0
kosmicznispawacze,53,right,7,0,locomotive,0
kosmicznispawacze,53,right,8,0,locomotive,0
kosmicznispawacze,53,right,9,0,locomotive,0
kosmicznispawacze,53,right,10,0,locomotive,0
kosmicznispawacze,53,right,11,0,locomotive,0
kosmicznispawacze,53,right,12,0,locomotive,0
kosmicznispawacze,53,right,13,0,locomotive,0
kosmicznispawacze,53,right,14,0,locomotive,0
kosmicznispawacze,53,right,15,0,locomotive,0
kosmicznispawacze,53,right,16,0,locomotive,0
kosmicznispawacze,53,right,17,0,locomotive,0
kosmicznispawacze,53,right,18,0,locomotive,0
kosmicznispawacze,53,right,19,0,locomotive,0
kosmicznispawacze,53,right,20,0,locomotive,0
kosmicznispawacze,53,right,21,0,locomotive,0
kosmicznispawacze,53,right,22,0,locomotive,0
kosmicznispawacze,53,right,23,0,locomotive,0
kosmicznispawacze,53,right,24,0,locomotive,0
kosmicznispawacze,53,right,25,1,0,0
kosmicznispawacze,53,right,26,1,0,0
kosmicznispawacze,53,right,27,1,0,0
kosmicznispawacze,53,right,28,1,0,0
kosmicznispawacze,53,right,29,1,0,0
kosmicznispawacze,53,right,30,1,0,0
kosmicznispawacze,53,right,31,1,0,0
kosmicznispawacze,53,right,32,1,0,0
kosmicznispawacze,53,right,33,1,0,0
kosmicznispawacze,53,right,34,1,0,0
kosmicznispawacze,53,right,35,1,0,0
kosmicznispawacze,53,right,36,1,0,0
kosmicznispawacze,53,right,37,1,0,0
kosmicznispawacze,53,right,38,1,0,0
kosmicznispawacze,53,right,39,1,0,0
kosmicznispawacze,53,right,40,1,0,0
kosmicznispawacze,53,right,41,1,0,0
kosmicznispawacze,53,right,42,1,0,0
kosmicznispawacze,53,right,43,1,0,0
kosmicznispawacze,53,right,44,2,0,0
kosmicznispawacze,53,right,45,2,0,0
kosmicznispawacze,53,right,46,2,0,0
kosmicznispawacze,53,right,47,2,0,0
kosmicznispawacze,53,right,48,2,0,0
kosmicznispawacze,53,right,49,2,0,0
kosmicznispawacze,53,right,50,2,0,0
kosmicznispawacze,53,right,51,2,0,0
kosmicznispawacze,53,right,52,2,0,0
kosmicznispawacze,53,right,53,2,0,0
kosmicznispawacze,53,right,54,2,0,0
kosmicznispawacze,53,right,55,2,0,0
kosmicznispawacze,53,right,56,2,0,0
kosmicznispawacze,53,right,57,2,0,0
kosmicznispawacze,53,right,58,2,0,0
kosmicznispawacze,53,right,59,2,0,0
kosmicznispawacze,53,right,60,2,0,0
kosmicznispawacze,53,right,61,2,0,0
kosmicznispawacze,53,right,62,2,0,0
kosmicznispawacze,53,right,63,3,0,0
kosmicznispawacze,53,right,64,3,0,0
kosmicznispawacze,53,right,65,3,0,0
kosmicznispawacze,53,right,66,3,0,0
kosmicznispawacze,53,right,67,3,0,0
kosmicznispawacze,53,right,68,3,0,0
kosmicznispawacze,53,right,69,3,0,0
kosmicznispawacze,53,right,70,3,0,0
kosmicznispawacze,53,right,71,3,0,0
kosmicznispawacze,53,right,72,3,0,0
kosmicznispawacze,53,right,73,3,0,0
kosmicznispawacze,53,right,74,3,0,0
kosmicznispawacze,53,right,75,3,0,0
kosmicznispawacze,53,right,76,3,0,0
kosmicznispawacze,53,right,77,3,0,0
kosmicznispawacze,53,right,78,3,0,0
kosmicznispawacze,53,right,79,3,0,0
kosmicznispawacze,53,right,80,3,0,0
kosmicznispawacze,53,right,81,3,0,0
kosmicznispawacze,53,right,82,3,0,0
kosmicznispawacze,53,right,83,3,0,0
kosmicznispawacze,53,right,84,4,0,0
kosmicznispawacze,53,right,85,4,0,0
kosmicznispawacze,53,right,86,4,0,0
kosmicznispawacze,53,right,87,4,0,0
kosmicznispawacze,53,right,88,4,0,0
kosmicznispawacze,53,right,89,4,0,0
kosmicznispawacze,53,right,90,4,0,0
kosmicznispawacze,53,right,91,4,0,0
kosmicznispawacze,53,right,92,4,0,0
kosmicznispawacze,53,right,93,4,0,0
kosmicznispawacze,53,right,94,4,0,0
kosmicznispawacze,53,right,95,4,0,0
kosmicznispawacze,53,right,96,4,0,0
kosmicznispawacze,53,right,97,4,0,0
kosmicznispawacze,53,right,98,4,0,0
kosmicznispawacze,53,right,99,4,0,0
kosmicznispawacze,53,right,100,4,0,0
kosmicznispawacze,53,right,101,4,0,0
kosmicznispawacze,53,right,102,4,0,0
kosmicznispawacze,53,right,103,4,0,0
kosmicznispawacze,53,right,104,4,0,0
kosmicznispawacze,53,right,105,4,0,0
kosmicznispawacze,53,right,106,5,0,0
kosmicznispawacze,53,right,107,5,0,0
kosmicznispawacze,53,right,108,5,0,0
kosmicznispawacze,53,right,109,5,0,0
kosmicznispawacze,53,right,110,5,0,0
kosmicznispawacze,53,right,111,5,0,0
kosmicznispawacze,53,right,112,5,0,0
kosmicznispawacze,53,right,113,5,0,0
kosmicznispawacze,53,right,114,5,0,0
kosmicznispawacze,53,right,115,5,0,0
kosmicznispawacze,53,right,116,5,0,0
kosmicznispawacze,53,right,117,5,0,0
kosmicznispawacze,53,right,118,5,0,0
kosmicznispawacze,53,right,119,5,0,0
kosmicznispawacze,53,right,120,5,0,0
kosmicznispawacze,53,right,121,5,0,0
kosmicznispawacze,53,right,122,5,0,0
kosmicznispawacze,53,right,123,6,0,0
kosmicznispawacze,53,right,124,6,0,0
kosmicznispawacze,53,right,125,6,0,0
kosmicznispawacze,53,right,126,6,0,0
kosmicznispawacze,53,right,127,6,0,0
kosmicznispawacze,53,right,128,6,0,0
kosmicznispawacze,53,right,129,6,0,0
kosmicznispawacze,53,right,130,6,0,0
kosmicznispawacze,53,right,131,6,0,0
kosmicznispawacze,53,right,132,6,0,0
kosmicznispawacze,53,right,133,6,0,0
kosmicznispawacze,53,right,134,6,0,0
kosmicznispawacze,53,right,135,6,0,0
kosmicznispawacze,53,right,136,6,0,0
kosmicznispawacze,53,right,137,6,0,0
kosmicznispawacze,53,right,138,6,0,0
kosmicznispawacze,53,right,139,6,0,0
kosmicznispawacze,53,right,140,6,0,0
kosmicznispawacze,53,right,141,6,0,0
kosmicznispawacze,53,right,142,6,0,0
kosmicznispawacze,53,right,143,6,0,0
kosmicznispawacze,53,right,144,7,0,0
kosmicznispawacze,53,right,145,7,0,0
kosmicznispawacze,53,right,146,7,0,0
kosmicznispawacze,53,right,147,7,0,0
kosmicznispawacze,53,right,148,7,0,0
kosmicznispawacze,53,right,149,7,0,0
kosmicznispawacze,53,right,150,7,0,0
kosmicznispawacze,53,right,151,7,0,0
kosmicznispawacze,53,right,152,7,0,0
kosmicznispawacze,53,right,153,7,0,0
kosmicznispawacze,53,right,154,7,0,0
kosmicznispawacze,53,right,155,7,0,0
kosmicznispawacze,53,right,156,7,0,0
kosmicznispawacze,53,right,157,7,0,0
kosmicznispawacze,53,right,158,7,0,0
kosmicznispawacze,53,right,159,7,0,0
kosmicznispawacze,53,right,160,7,0,0
kosmicznispawacze,53,right,161,8,0,0
kosmicznispawacze,53,right,162,8,0,0
kosmicznispawacze,53,right,163,8,0,0
kosmicznispawacze,53,right,164,8,0,0
kosmicznispawacze,53,right,165,8,0,0
kosmicznispawacze,53,right,166,8,0,0
kosmicznispawacze,53,right,167,8,0,0
kosmicznispawacze,53,right,168,8,0,0
kosmicznispawacze,53,right,169,8,0,0
kosmicznispawacze,53,right,170,8,0,0
kosmicznispawacze,53,right,171,8,0,0
kosmicznispawacze,53,right,172,8,0,0
kosmicznispawacze,53,right,173,8,0,0
kosmicznispawacze,53,right,174,8,0,0
kosmicznispawacze,53,right,175,8,0,0
kosmicznispawacze,53,right,176,8,0,0
kosmicznispawacze,53,right,177,8,0,0
kosmicznispawacze,53,right,178,8,0,0
kosmicznispawacze,53,right,179,8,0,0
kosmicznispawacze,53,right,180,8,0,0
kosmicznispawacze,53,right,181,9,0,0
kosmicznispawacze,53,right,182,9,0,0
kosmicznispawacze,53,right,183,9,0,0
kosmicznispawacze,53,right,184,9,0,0
kosmicznispawacze,53,right,185,9,0,0
kosmicznispawacze,53,right,186,9,0,0
kosmicznispawacze,53,right,187,9,0,0
kosmicznispawacze,53,right,188,9,0,0
