team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,4,right,0,0,locomotive,0
kosmicznispawacze,4,right,1,0,locomotive,0
kosmicznispawacze,4,right,2,0,locomotive,0
kosmicznispawacze,4,right,3,0,locomotive,0
kosmicznispawacze,4,right,4,0,locomotive,0
kosmicznispawacze,4,right,5,0,locomotive,0
kosmicznispawacze,4,right,6,0,locomotive,0
kosmicznispawacze,4,right,7,0,locomotive,0
kosmicznispawacze,4,right,8,0,locomotive,0
kosmicznispawacze,4,right,9,0,locomotive,0
kosmicznispawacze,4,right,10,0,locomotive,0
kosmicznispawacze,4,right,11,0,locomotive,0
kosmicznispawacze,4,right,12,0,locomotive,0
kosmicznispawacze,4,right,13,0,locomotive,0
kosmicznispawacze,4,right,14,0,locomotive,0
kosmicznispawacze,4,right,15,0,locomotive,0
kosmicznispawacze,4,right,16,0,locomotive,0
kosmicznispawacze,4,right,17,0,locomotive,0
kosmicznispawacze,4,right,18,0,locomotive,0
kosmicznispawacze,4,right,19,0,locomotive,0
kosmicznispawacze,4,right,20,0,locomotive,0
kosmicznispawacze,4,right,21,0,locomotive,0
kosmicznispawacze,4,right,22,0,locomotive,0
kosmicznispawacze,4,right,23,0,locomotive,0
kosmicznispawacze,4,right,24,0,locomotive,0
kosmicznispawacze,4,right,25,0,locomotive,0
kosmicznispawacze,4,right,26,0,locomotive,0
kosmicznispawacze,4,right,27,1,0,0
kosmicznispawacze,4,right,28,1,0,0
kosmicznispawacze,4,right,29,1,0,0
kosmicznispawacze,4,right,30,1,0,0
kosmicznispawacze,4,right,31,1,0,0
kosmicznispawacze,4,right,32,1,0,0
kosmicznispawacze,4,right,33,1,0,0
kosmicznispawacze,4,right,34,1,0,0
kosmicznispawacze,4,right,35,1,0,0
kosmicznispawacze,4,right,36,1,0,0
kosmicznispawacze,4,right,37,1,0,0
kosmicznispawacze,4,right,38,1,0,0
kosmicznispawacze,4,right,39,1,0,0
kosmicznispawacze,4,right,40,1,0,0
kosmicznispawacze,4,right,41,1,0,0
kosmicznispawacze,4,right,42,1,0,0
kosmicznispawacze,4,right,43,1,0,0
kosmicznispawacze,4,right,44,2,0,0
kosmicznispawacze,4,right,45,2,0,0
kosmicznispawacze,4,right,46,3,0,0
kosmicznispawacze,4,right,47,3,0,0
kosmicznispawacze,4,right,48,3,0,0
kosmicznispawacze,4,right,49,3,0,0
kosmicznispawacze,4,right,50,3,0,0
kosmicznispawacze,4,right,51,3,0,0
kosmicznispawacze,4,right,52,3,0,0
kosmicznispawacze,4,right,53,3,0,0
kosmicznispawacze,4,right,54,3,0,0
kosmicznispawacze,4,right,55,3,0,0
kosmicznispawacze,4,right,56,3,0,0
kosmicznispawacze,4,right,57,3,0,0
kosmicznispawacze,4,right,58,3,0,0
kosmicznispawacze,4,right,59,3,0,0
kosmicznispawacze,4,right,60,3,0,0
kosmicznispawacze,4,right,61,3,0,0
kosmicznispawacze,4,right,62,3,0,0
kosmicznispawacze,4,right,63,3,0,0
kosmicznispawacze,4,right,64,3,0,0
kosmicznispawacze,4,right,65,4,0,0
kosmicznispawacze,4,right,66,4,0,0
kosmicznispawacze,4,right,67,4,0,0
kosmicznispawacze,4,right,68,4,0,0
kosmicznispawacze,4,right,69,4,0,0
kosmicznispawacze,4,right,70,4,0,0
kosmicznispawacze,4,right,71,4,0,0
kosmicznispawacze,4,right,72,4,0,0
kosmicznispawacze,4,right,73,4,0,0
kosmicznispawacze,4,right,74,4,0,0
kosmicznispawacze,4,right,75,4,0,0
kosmicznispawacze,4,right,76,4,0,0
kosmicznispawacze,4,right,77,4,0,0
kosmicznispawacze,4,right,78,4,0,0
kosmicznispawacze,4,right,79,4,0,0
kosmicznispawacze,4,right,80,4,0,0
kosmicznispawacze,4,right,81,4,0,0
kosmicznispawacze,4,right,82,4,0,0
kosmicznispawacze,4,right,83,5,0,0
kosmicznispawacze,4,right,84,5,0,0
kosmicznispawacze,4,right,85,5,0,0
kosmicznispawacze,4,right,86,5,0,0
kosmicznispawacze,4,right,87,5,0,0
kosmicznispawacze,4,right,88,5,0,0
kosmicznispawacze,4,right,89,5,0,0
kosmicznispawacze,4,right,90,5,0,0
kosmicznispawacze,4,right,91,5,0,0
kosmicznispawacze,4,right,92,5,0,0
kosmicznispawacze,4,right,93,5,0,0
kosmicznispawacze,4,right,94,5,0,0
kosmicznispawacze,4,right,95,5,0,0
kosmicznispawacze,4,right,96,5,0,0
kosmicznispawacze,4,right,97,5,0,0
kosmicznispawacze,4,right,98,5,0,0
kosmicznispawacze,4,right,99,5,0,0
kosmicznispawacze,4,right,100,5,0,0
kosmicznispawacze,4,right,101,5,0,0
kosmicznispawacze,4,right,102,5,0,0
kosmicznispawacze,4,right,103,6,0,0
kosmicznispawacze,4,right,104,6,0,0
kosmicznispawacze,4,right,105,6,0,0
kosmicznispawacze,4,right,106,6,0,0
kosmicznispawacze,4,right,107,6,0,0
kosmicznispawacze,4,right,108,6,0,0
kosmicznispawacze,4,right,109,6,0,0
kosmicznispawacze,4,right,110,6,0,0
kosmicznispawacze,4,right,111,6,0,0
kosmicznispawacze,4,right,112,6,0,0
kosmicznispawacze,4,right,113,6,0,0
kosmicznispawacze,4,right,114,6,0,0
kosmicznispawacze,4,right,115,6,0,0
kosmicznispawacze,4,right,116,6,0,0
kosmicznispawacze,4,right,117,6,0,0
kosmicznispawacze,4,right,118,6,0,0
kosmicznispawacze,4,right,119,6,0,0
kosmicznispawacze,4,right,120,6,0,0
kosmicznispawacze,4,right,121,6,0,0
kosmicznispawacze,4,right,122,6,0,0
kosmicznispawacze,4,right,123,7,0,0
kosmicznispawacze,4,right,124,7,0,0
kosmicznispawacze,4,right,125,7,0,0
kosmicznispawacze,4,right,126,7,0,0
kosmicznispawacze,4,right,127,7,0,0
kosmicznispawacze,4,right,128,7,0,0
kosmicznispawacze,4,right,129,7,0,0
kosmicznispawacze,4,right,130,7,0,0
kosmicznispawacze,4,right,131,7,0,0
kosmicznispawacze,4,right,132,7,0,0
kosmicznispawacze,4,right,133,7,0,0
kosmicznispawacze,4,right,134,7,0,0
kosmicznispawacze,4,right,135,7,0,0
kosmicznispawacze,4,right,136,7,0,0
kosmicznispawacze,4,right,137,7,0,0
kosmicznispawacze,4,right,138,7,0,0
kosmicznispawacze,4,right,139,7,0,0
kosmicznispawacze,4,right,140,7,0,0
kosmicznispawacze,4,right,141,7,0,0
kosmicznispawacze,4,right,142,7,0,0
kosmicznispawacze,4,right,143,8,0,0
kosmicznispawacze,4,right,144,8,0,0
kosmicznispawacze,4,right,145,8,0,0
kosmicznispawacze,4,right,146,8,0,0
kosmicznispawacze,4,right,147,8,0,0
kosmicznispawacze,4,right,148,8,0,0
kosmicznispawacze,4,right,149,8,0,0
kosmicznispawacze,4,right,150,8,0,0
kosmicznispawacze,4,right,151,8,0,0
kosmicznispawacze,4,right,152,8,0,0
kosmicznispawacze,4,right,153,8,0,0
kosmicznispawacze,4,right,154,8,0,0
kosmicznispawacze,4,right,155,8,0,0
kosmicznispawacze,4,right,156,8,0,0
kosmicznispawacze,4,right,157,8,0,0
kosmicznispawacze,4,right,158,8,0,0
kosmicznispawacze,4,right,159,8,0,0
kosmicznispawacze,4,right,160,8,0,0
kosmicznispawacze,4,right,161,8,0,0
kosmicznispawacze,4,right,162,8,0,0
kosmicznispawacze,4,right,163,9,0,0
kosmicznispawacze,4,right,164,9,0,0
kosmicznispawacze,4,right,165,9,0,0
kosmicznispawacze,4,right,166,9,0,0
kosmicznispawacze,4,right,167,9,0,0
kosmicznispawacze,4,right,168,9,0,0
kosmicznispawacze,4,right,169,9,0,0
kosmicznispawacze,4,right,170,9,0,0
kosmicznispawacze,4,right,171,9,0,0
kosmicznispawacze,4,right,172,9,0,0
kosmicznispawacze,4,right,173,9,0,0
kosmicznispawacze,4,right,174,9,0,0
kosmicznispawacze,4,right,175,9,0,0
kosmicznispawacze,4,right,176,9,0,0
kosmicznispawacze,4,right,177,9,0,0
