team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,1,right,0,0,locomotive,0
kosmicznispawacze,1,right,1,0,locomotive,0
kosmicznispawacze,1,right,2,0,locomotive,0
kosmicznispawacze,1,right,3,0,locomotive,0
kosmicznispawacze,1,right,4,1,0,0
kosmicznispawacze,1,right,5,1,0,0
kosmicznispawacze,1,right,6,1,0,0
kosmicznispawacze,1,right,7,2,0,0
kosmicznispawacze,1,right,8,2,0,0
kosmicznispawacze,1,right,9,2,0,0
kosmicznispawacze,1,right,10,2,0,0
kosmicznispawacze,1,right,11,2,0,0
kosmicznispawacze,1,right,12,2,0,0
kosmicznispawacze,1,right,13,2,0,0
kosmicznispawacze,1,right,14,2,0,0
kosmicznispawacze,1,right,15,2,0,0
kosmicznispawacze,1,right,16,2,0,0
kosmicznispawacze,1,right,17,2,0,0
kosmicznispawacze,1,right,20,3,0,0
kosmicznispawacze,1,right,21,3,0,0
kosmicznispawacze,1,right,22,3,0,0
kosmicznispawacze,1,right,23,3,0,0
kosmicznispawacze,1,right,24,3,0,0
kosmicznispawacze,1,right,25,3,0,0
kosmicznispawacze,1,right,26,3,0,0
kosmicznispawacze,1,right,27,3,0,0
kosmicznispawacze,1,right,28,3,0,0
kosmicznispawacze,1,right,29,3,0,0
kosmicznispawacze,1,right,30,3,0,0
kosmicznispawacze,1,right,31,3,0,0
kosmicznispawacze,1,right,32,3,0,0
kosmicznispawacze,1,right,33,3,0,0
kosmicznispawacze,1,right,34,3,0,0
kosmicznispawacze,1,right,35,3,0,0
kosmicznispawacze,1,right,36,3,0,0
kosmicznispawacze,1,right,37,3,0,0
kosmicznispawacze,1,right,38,4,0,0
kosmicznispawacze,1,right,39,4,0,0
kosmicznispawacze,1,right,40,4,0,0
kosmicznispawacze,1,right,41,4,0,0
kosmicznispawacze,1,right,42,4,0,0
kosmicznispawacze,1,right,43,4,0,0
kosmicznispawacze,1,right,44,4,0,0
kosmicznispawacze,1,right,45,4,0,0
kosmicznispawacze,1,right,46,4,0,0
kosmicznispawacze,1,right,47,4,0,0
kosmicznispawacze,1,right,48,4,0,0
kosmicznispawacze,1,right,49,4,0,0
kosmicznispawacze,1,right,50,4,0,0
kosmicznispawacze,1,right,51,4,0,0
kosmicznispawacze,1,right,52,4,0,0
kosmicznispawacze,1,right,53,4,0,0
kosmicznispawacze,1,right,54,4,0,0
kosmicznispawacze,1,right,55,4,0,0
kosmicznispawacze,1,right,56,4,0,0
kosmicznispawacze,1,right,57,5,0,0
kosmicznispawacze,1,right,63,5,0,0
