team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,14,right,0,0,locomotive,0
kosmicznispawacze,14,right,1,0,locomotive,0
kosmicznispawacze,14,right,2,0,locomotive,0
kosmicznispawacze,14,right,3,1,0,0
kosmicznispawacze,14,right,4,1,0,0
kosmicznispawacze,14,right,5,1,0,0
kosmicznispawacze,14,right,6,1,0,0
kosmicznispawacze,14,right,7,1,0,0
kosmicznispawacze,14,right,8,1,0,0
kosmicznispawacze,14,right,9,1,0,0
kosmicznispawacze,14,right,10,1,0,0
kosmicznispawacze,14,right,11,1,0,0
kosmicznispawacze,14,right,12,1,0,0
kosmicznispawacze,14,right,13,1,0,0
kosmicznispawacze,14,right,14,1,0,0
kosmicznispawacze,14,right,15,1,0,0
kosmicznispawacze,14,right,16,1,0,0
kosmicznispawacze,14,right,17,2,0,0
kosmicznispawacze,14,right,18,2,0,0
kosmicznispawacze,14,right,19,2,0,0
kosmicznispawacze,14,right,20,2,0,0
kosmicznispawacze,14,right,21,2,0,0
kosmicznispawacze,14,right,22,2,0,0
kosmicznispawacze,14,right,23,2,0,0
kosmicznispawacze,14,right,24,2,0,0
kosmicznispawacze,14,right,25,2,0,0
kosmicznispawacze,14,right,26,2,0,0
kosmicznispawacze,14,right,27,2,0,0
kosmicznispawacze,14,right,28,2,0,0
kosmicznispawacze,14,right,29,2,0,0
kosmicznispawacze,14,right,30,2,0,0
kosmicznispawacze,14,right,31,2,0,0
kosmicznispawacze,14,right,32,3,0,0
kosmicznispawacze,14,right,33,3,0,0
kosmicznispawacze,14,right,34,3,0,0
kosmicznispawacze,14,right,35,3,0,0
kosmicznispawacze,14,right,36,3,0,0
kosmicznispawacze,14,right,37,3,0,0
kosmicznispawacze,14,right,38,3,0,0
kosmicznispawacze,14,right,39,3,0,0
kosmicznispawacze,14,right,40,3,0,0
kosmicznispawacze,14,right,41,3,0,0
kosmicznispawacze,14,right,42,3,0,0
kosmicznispawacze,14,right,43,3,0,0
kosmicznispawacze,14,right,44,3,0,0
kosmicznispawacze,14,right,45,3,0,0
kosmicznispawacze,14,right,46,3,0,0
kosmicznispawacze,14,right,47,4,0,0
kosmicznispawacze,14,right,48,4,0,0
kosmicznispawacze,14,right,49,4,0,0
kosmicznispawacze,14,right,50,4,0,0
kosmicznispawacze,14,right,51,4,0,0
kosmicznispawacze,14,right,52,4,0,0
kosmicznispawacze,14,right,53,4,0,0
kosmicznispawacze,14,right,54,4,0,0
kosmicznispawacze,14,right,55,4,0,0
kosmicznispawacze,14,right,56,4,0,0
kosmicznispawacze,14,right,57,4,0,0
kosmicznispawacze,14,right,58,4,0,0
kosmicznispawacze,14,right,59,4,0,0
kosmicznispawacze,14,right,60,4,0,0
kosmicznispawacze,14,right,61,4,0,0
kosmicznispawacze,14,right,62,4,0,0
kosmicznispawacze,14,right,63,5,0,0
kosmicznispawacze,14,right,64,5,0,0
kosmicznispawacze,14,right,65,5,0,0
kosmicznispawacze,14,right,66,5,0,0
kosmicznispawacze,14,right,67,5,0,0
kosmicznispawacze,14,right,68,5,0,0
kosmicznispawacze,14,right,69,5,0,0
