team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,3,right,0,0,locomotive,0
kosmicznispawacze,3,right,1,0,locomotive,0
kosmicznispawacze,3,right,2,0,locomotive,0
kosmicznispawacze,3,right,3,1,0,0
kosmicznispawacze,3,right,4,1,0,0
kosmicznispawacze,3,right,5,1,0,0
kosmicznispawacze,3,right,6,1,0,0
kosmicznispawacze,3,right,7,2,0,0
kosmicznispawacze,3,right,8,2,0,0
kosmicznispawacze,3,right,9,2,0,0
kosmicznispawacze,3,right,10,2,0,0
kosmicznispawacze,3,right,11,2,0,0
kosmicznispawacze,3,right,12,2,0,0
kosmicznispawacze,3,right,13,2,0,0
kosmicznispawacze,3,right,14,2,0,0
kosmicznispawacze,3,right,15,2,0,0
kosmicznispawacze,3,right,16,2,0,0
kosmicznispawacze,3,right,17,2,0,0
kosmicznispawacze,3,right,18,2,0,0
kosmicznispawacze,3,right,19,2,0,0
kosmicznispawacze,3,right,20,3,0,0
kosmicznispawacze,3,right,21,3,0,0
kosmicznispawacze,3,right,22,3,0,0
kosmicznispawacze,3,right,23,3,0,0
kosmicznispawacze,3,right,24,3,0,0
kosmicznispawacze,3,right,25,3,0,0
kosmicznispawacze,3,right,26,3,0,0
kosmicznispawacze,3,right,27,3,0,0
kosmicznispawacze,3,right,28,3,0,0
kosmicznispawacze,3,right,29,3,0,0
kosmicznispawacze,3,right,30,3,0,0
kosmicznispawacze,3,right,31,3,0,0
kosmicznispawacze,3,right,32,3,0,0
kosmicznispawacze,3,right,33,3,0,0
kosmicznispawacze,3,right,34,3,0,0
kosmicznispawacze,3,right,35,3,0,0
kosmicznispawacze,3,right,36,3,0,0
kosmicznispawacze,3,right,37,3,0,0
kosmicznispawacze,3,right,38,3,0,0
kosmicznispawacze,3,right,39,4,0,0
kosmicznispawacze,3,right,40,4,0,0
kosmicznispawacze,3,right,41,4,0,0
kosmicznispawacze,3,right,42,4,0,0
kosmicznispawacze,3,right,43,4,0,0
kosmicznispawacze,3,right,44,4,0,0
kosmicznispawacze,3,right,45,4,0,0
kosmicznispawacze,3,right,46,4,0,0
kosmicznispawacze,3,right,47,4,0,0
kosmicznispawacze,3,right,48,4,0,0
kosmicznispawacze,3,right,49,4,0,0
kosmicznispawacze,3,right,50,4,0,0
kosmicznispawacze,3,right,51,4,0,0
kosmicznispawacze,3,right,52,4,0,0
kosmicznispawacze,3,right,53,4,0,0
kosmicznispawacze,3,right,54,4,0,0
kosmicznispawacze,3,right,55,4,0,0
kosmicznispawacze,3,right,56,4,0,0
kosmicznispawacze,3,right,57,5,0,0
kosmicznispawacze,3,right,58,5,0,0
kosmicznispawacze,3,right,59,5,0,0
kosmicznispawacze,3,right,60,5,0,0
kosmicznispawacze,3,right,61,5,0,0
kosmicznispawacze,3,right,62,5,0,0
kosmicznispawacze,3,right,63,5,0,0
kosmicznispawacze,3,right,64,5,0,0
kosmicznispawacze,3,right,65,5,0,0
kosmicznispawacze,3,right,66,5,0,0
kosmicznispawacze,3,right,67,5,0,0
kosmicznispawacze,3,right,68,5,0,0
kosmicznispawacze,3,right,69,5,0,0
kosmicznispawacze,3,right,70,5,0,0
kosmicznispawacze,3,right,71,5,0,0
kosmicznispawacze,3,right,72,5,0,0
kosmicznispawacze,3,right,73,5,0,0
kosmicznispawacze,3,right,74,5,0,0
kosmicznispawacze,3,right,75,5,0,0
kosmicznispawacze,3,right,76,5,0,0
kosmicznispawacze,3,right,77,6,0,0
kosmicznispawacze,3,right,78,6,0,0
kosmicznispawacze,3,right,79,6,0,0
kosmicznispawacze,3,right,80,6,0,0
kosmicznispawacze,3,right,81,6,0,0
kosmicznispawacze,3,right,82,6,0,0
kosmicznispawacze,3,right,83,6,0,0
kosmicznispawacze,3,right,84,6,0,0
kosmicznispawacze,3,right,85,6,0,0
kosmicznispawacze,3,right,86,6,0,0
kosmicznispawacze,3,right,87,6,0,0
kosmicznispawacze,3,right,88,6,0,0
kosmicznispawacze,3,right,89,6,0,0
kosmicznispawacze,3,right,90,6,0,0
kosmicznispawacze,3,right,91,6,0,0
kosmicznispawacze,3,right,92,6,0,0
kosmicznispawacze,3,right,93,6,0,0
kosmicznispawacze,3,right,94,6,0,0
kosmicznispawacze,3,right,95,6,0,0
kosmicznispawacze,3,right,96,7,0,0
kosmicznispawacze,3,right,97,7,0,0
kosmicznispawacze,3,right,98,7,0,0
kosmicznispawacze,3,right,99,7,0,0
