team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,47,left,0,0,locomotive,0
kosmicznispawacze,47,left,1,0,locomotive,0
kosmicznispawacze,47,left,2,0,locomotive,0
kosmicznispawacze,47,left,3,0,locomotive,0
kosmicznispawacze,47,left,4,0,locomotive,0
kosmicznispawacze,47,left,5,1,0,0
kosmicznispawacze,47,left,6,1,0,0
kosmicznispawacze,47,left,7,2,0,0
kosmicznispawacze,47,left,8,2,0,0
kosmicznispawacze,47,left,9,2,0,0
kosmicznispawacze,47,left,10,2,0,0
kosmicznispawacze,47,left,11,2,0,0
kosmicznispawacze,47,left,12,2,0,0
kosmicznispawacze,47,left,13,2,0,0
kosmicznispawacze,47,left,14,2,0,0
kosmicznispawacze,47,left,15,2,0,0
kosmicznispawacze,47,left,16,2,0,0
kosmicznispawacze,47,left,17,2,0,0
kosmicznispawacze,47,left,18,2,0,0
kosmicznispawacze,47,left,19,2,0,0
kosmicznispawacze,47,left,20,2,0,0
kosmicznispawacze,47,left,21,2,0,0
kosmicznispawacze,47,left,22,2,0,0
kosmicznispawacze,47,left,23,2,0,0
kosmicznispawacze,47,left,24,2,0,0
kosmicznispawacze,47,left,25,2,0,0
kosmicznispawacze,47,left,26,2,0,0
kosmicznispawacze,47,left,27,2,0,0
kosmicznispawacze,47,left,28,2,0,0
kosmicznispawacze,47,left,29,2,0,0
kosmicznispawacze,47,left,30,2,0,0
kosmicznispawacze,47,left,31,2,0,0
kosmicznispawacze,47,left,32,2,0,0
kosmicznispawacze,47,left,33,2,0,0
kosmicznispawacze,47,left,34,3,0,0
kosmicznispawacze,47,left,35,3,0,0
kosmicznispawacze,47,left,36,3,0,0
kosmicznispawacze,47,left,37,3,0,0
kosmicznispawacze,47,left,38,3,0,0
kosmicznispawacze,47,left,39,3,0,0
kosmicznispawacze,47,left,40,3,0,0
kosmicznispawacze,47,left,41,3,0,0
kosmicznispawacze,47,left,42,3,0,0
kosmicznispawacze,47,left,43,3,0,0
kosmicznispawacze,47,left,44,3,0,0
kosmicznispawacze,47,left,45,3,0,0
kosmicznispawacze,47,left,46,3,0,0
kosmicznispawacze,47,left,47,3,0,0
kosmicznispawacze,47,left,48,3,0,0
kosmicznispawacze,47,left,49,3,0,0
kosmicznispawacze,47,left,50,3,0,0
kosmicznispawacze,47,left,51,3,0,0
kosmicznispawacze,47,left,52,3,0,0
kosmicznispawacze,47,left,53,3,0,0
kosmicznispawacze,47,left,54,3,0,0
kosmicznispawacze,47,left,55,3,0,0
kosmicznispawacze,47,left,56,3,0,0
kosmicznispawacze,47,left,57,3,0,0
kosmicznispawacze,47,left,58,3,0,0
