team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,5,right,0,0,locomotive,0
kosmicznispawacze,5,right,1,0,locomotive,0
kosmicznispawacze,5,right,2,0,locomotive,0
kosmicznispawacze,5,right,3,0,locomotive,0
kosmicznispawacze,5,right,4,0,locomotive,0
kosmicznispawacze,5,right,5,0,locomotive,0
kosmicznispawacze,5,right,6,0,locomotive,0
kosmicznispawacze,5,right,7,0,locomotive,0
kosmicznispawacze,5,right,8,0,locomotive,0
kosmicznispawacze,5,right,9,0,locomotive,0
kosmicznispawacze,5,right,10,0,locomotive,0
kosmicznispawacze,5,right,11,0,locomotive,0
kosmicznispawacze,5,right,12,0,locomotive,0
kosmicznispawacze,5,right,13,0,locomotive,0
kosmicznispawacze,5,right,14,0,locomotive,0
kosmicznispawacze,5,right,15,0,locomotive,0
kosmicznispawacze,5,right,16,0,locomotive,0
kosmicznispawacze,5,right,17,0,locomotive,0
kosmicznispawacze,5,right,18,0,locomotive,0
kosmicznispawacze,5,right,19,0,locomotive,0
kosmicznispawacze,5,right,20,0,locomotive,0
kosmicznispawacze,5,right,21,0,locomotive,0
kosmicznispawacze,5,right,22,1,0,0
kosmicznispawacze,5,right,23,1,0,0
kosmicznispawacze,5,right,24,1,0,0
kosmicznispawacze,5,right,25,1,0,0
kosmicznispawacze,5,right,26,1,0,0
kosmicznispawacze,5,right,27,1,0,0
kosmicznispawacze,5,right,28,1,0,0
kosmicznispawacze,5,right,29,1,0,0
kosmicznispawacze,5,right,30,1,0,0
kosmicznispawacze,5,right,31,1,0,0
kosmicznispawacze,5,right,32,1,0,0
kosmicznispawacze,5,right,33,1,0,0
kosmicznispawacze,5,right,34,1,0,0
kosmicznispawacze,5,right,35,1,0,0
kosmicznispawacze,5,right,36,1,0,0
kosmicznispawacze,5,right,37,1,0,0
kosmicznispawacze,5,right,38,1,0,0
kosmicznispawacze,5,right,39,1,0,0
kosmicznispawacze,5,right,40,1,0,0
kosmicznispawacze,5,right,41,1,0,0
kosmicznispawacze,5,right,42,1,0,0
kosmicznispawacze,5,right,43,1,0,0
kosmicznispawacze,5,right,44,1,0,0
kosmicznispawacze,5,right,45,1,0,0
kosmicznispawacze,5,right,46,1,0,0
kosmicznispawacze,5,right,47,1,0,0
kosmicznispawacze,5,right,48,1,0,0
kosmicznispawacze,5,right,49,2,0,0
kosmicznispawacze,5,right,50,2,0,0
kosmicznispawacze,5,right,51,2,0,0
kosmicznispawacze,5,right,52,2,0,0
kosmicznispawacze,5,right,53,2,0,0
kosmicznispawacze,5,right,54,2,0,0
kosmicznispawacze,5,right,55,2,0,0
kosmicznispawacze,5,right,56,2,0,0
kosmicznispawacze,5,right,57,2,0,0
kosmicznispawacze,5,right,58,2,0,0
kosmicznispawacze,5,right,59,2,0,0
kosmicznispawacze,5,right,60,2,0,0
kosmicznispawacze,5,right,61,2,0,0
kosmicznispawacze,5,right,62,2,0,0
kosmicznispawacze,5,right,63,3,0,0
kosmicznispawacze,5,right,64,3,0,0
kosmicznispawacze,5,right,65,3,0,0
kosmicznispawacze,5,right,66,3,0,0
kosmicznispawacze,5,right,67,3,0,0
kosmicznispawacze,5,right,68,3,0,0
kosmicznispawacze,5,right,69,3,0,0
kosmicznispawacze,5,right,70,3,0,0
kosmicznispawacze,5,right,71,3,0,0
kosmicznispawacze,5,right,72,3,0,0
kosmicznispawacze,5,right,73,3,0,0
kosmicznispawacze,5,right,74,3,0,0
kosmicznispawacze,5,right,75,3,0,0
kosmicznispawacze,5,right,82,3,0,0
kosmicznispawacze,5,right,83,3,0,0
kosmicznispawacze,5,right,84,3,0,0
