team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,7,left,0,0,locomotive,0
kosmicznispawacze,7,left,1,0,locomotive,0
kosmicznispawacze,7,left,2,0,locomotive,0
kosmicznispawacze,7,left,3,0,locomotive,0
kosmicznispawacze,7,left,4,0,locomotive,0
kosmicznispawacze,7,left,5,0,locomotive,0
kosmicznispawacze,7,left,6,0,locomotive,0
kosmicznispawacze,7,left,7,0,locomotive,0
kosmicznispawacze,7,left,8,0,locomotive,0
kosmicznispawacze,7,left,9,0,locomotive,0
kosmicznispawacze,7,left,10,0,locomotive,0
kosmicznispawacze,7,left,11,0,locomotive,0
kosmicznispawacze,7,left,12,0,locomotive,0
kosmicznispawacze,7,left,13,0,locomotive,0
kosmicznispawacze,7,left,14,0,locomotive,0
kosmicznispawacze,7,left,15,0,locomotive,0
kosmicznispawacze,7,left,16,0,locomotive,0
kosmicznispawacze,7,left,17,0,locomotive,0
kosmicznispawacze,7,left,18,0,locomotive,0
kosmicznispawacze,7,left,19,0,locomotive,0
kosmicznispawacze,7,left,20,0,locomotive,0
kosmicznispawacze,7,left,21,1,0,0
kosmicznispawacze,7,left,22,1,0,0
kosmicznispawacze,7,left,23,1,0,0
kosmicznispawacze,7,left,24,1,0,0
kosmicznispawacze,7,left,25,1,0,0
kosmicznispawacze,7,left,26,1,0,0
kosmicznispawacze,7,left,27,1,0,0
kosmicznispawacze,7,left,28,1,0,0
kosmicznispawacze,7,left,29,1,0,0
kosmicznispawacze,7,left,30,1,0,0
kosmicznispawacze,7,left,31,1,0,0
kosmicznispawacze,7,left,32,1,0,0
kosmicznispawacze,7,left,33,1,0,0
kosmicznispawacze,7,left,34,1,0,0
kosmicznispawacze,7,left,35,1,0,0
kosmicznispawacze,7,left,36,2,0,0
kosmicznispawacze,7,left,37,2,0,0
kosmicznispawacze,7,left,38,2,0,0
kosmicznispawacze,7,left,39,2,0,0
kosmicznispawacze,7,left,40,2,0,0
kosmicznispawacze,7,left,41,2,0,0
kosmicznispawacze,7,left,42,2,0,0
kosmicznispawacze,7,left,43,2,0,0
kosmicznispawacze,7,left,44,2,0,0
kosmicznispawacze,7,left,45,2,0,0
kosmicznispawacze,7,left,46,2,0,0
kosmicznispawacze,7,left,47,2,0,0
kosmicznispawacze,7,left,48,2,0,0
kosmicznispawacze,7,left,49,2,0,0
kosmicznispawacze,7,left,50,3,0,0
kosmicznispawacze,7,left,51,3,0,0
kosmicznispawacze,7,left,52,3,0,0
kosmicznispawacze,7,left,53,3,0,0
kosmicznispawacze,7,left,54,3,0,0
kosmicznispawacze,7,left,55,3,0,0
kosmicznispawacze,7,left,56,3,0,0
kosmicznispawacze,7,left,57,3,0,0
kosmicznispawacze,7,left,58,3,0,0
kosmicznispawacze,7,left,59,3,0,0
kosmicznispawacze,7,left,60,3,0,0
kosmicznispawacze,7,left,61,3,0,0
kosmicznispawacze,7,left,62,3,0,0
kosmicznispawacze,7,left,63,3,0,0
kosmicznispawacze,7,left,64,3,0,0
kosmicznispawacze,7,left,65,3,0,0
kosmicznispawacze,7,left,66,4,0,0
kosmicznispawacze,7,left,67,4,0,0
kosmicznispawacze,7,left,68,4,0,0
kosmicznispawacze,7,left,69,4,0,0
kosmicznispawacze,7,left,70,4,0,0
kosmicznispawacze,7,left,71,4,0,0
kosmicznispawacze,7,left,72,4,0,0
kosmicznispawacze,7,left,73,4,0,0
kosmicznispawacze,7,left,74,4,0,0
kosmicznispawacze,7,left,75,4,0,0
kosmicznispawacze,7,left,76,4,0,0
kosmicznispawacze,7,left,77,4,0,0
kosmicznispawacze,7,left,78,4,0,0
kosmicznispawacze,7,left,79,4,0,0
kosmicznispawacze,7,left,80,4,0,0
kosmicznispawacze,7,left,81,4,0,0
kosmicznispawacze,7,left,82,5,0,0
kosmicznispawacze,7,left,83,5,0,0
kosmicznispawacze,7,left,84,5,0,0
kosmicznispawacze,7,left,85,5,0,0
kosmicznispawacze,7,left,86,5,0,0
kosmicznispawacze,7,left,87,5,0,0
kosmicznispawacze,7,left,88,5,0,0
kosmicznispawacze,7,left,89,5,0,0
kosmicznispawacze,7,left,90,5,0,0
kosmicznispawacze,7,left,91,5,0,0
kosmicznispawacze,7,left,92,5,0,0
kosmicznispawacze,7,left,93,5,0,0
kosmicznispawacze,7,left,94,5,0,0
kosmicznispawacze,7,left,95,5,0,0
kosmicznispawacze,7,left,96,5,0,0
kosmicznispawacze,7,left,97,6,0,0
kosmicznispawacze,7,left,98,6,0,0
kosmicznispawacze,7,left,99,6,0,0
kosmicznispawacze,7,left,100,6,0,0
kosmicznispawacze,7,left,101,6,0,0
kosmicznispawacze,7,left,102,6,0,0
kosmicznispawacze,7,left,103,6,0,0
kosmicznispawacze,7,left,104,6,0,0
kosmicznispawacze,7,left,105,6,0,0
kosmicznispawacze,7,left,106,6,0,0
kosmicznispawacze,7,left,107,6,0,0
kosmicznispawacze,7,left,108,6,0,0
kosmicznispawacze,7,left,109,6,0,0
kosmicznispawacze,7,left,110,6,0,0
kosmicznispawacze,7,left,111,6,0,0
kosmicznispawacze,7,left,112,6,0,0
kosmicznispawacze,7,left,113,6,0,0
kosmicznispawacze,7,left,114,7,0,0
kosmicznispawacze,7,left,115,7,0,0
kosmicznispawacze,7,left,116,7,0,0
kosmicznispawacze,7,left,117,7,0,0
kosmicznispawacze,7,left,118,7,0,0
kosmicznispawacze,7,left,119,7,0,0
kosmicznispawacze,7,left,120,7,0,0
kosmicznispawacze,7,left,121,7,0,0
kosmicznispawacze,7,left,122,7,0,0
kosmicznispawacze,7,left,123,7,0,0
kosmicznispawacze,7,left,124,7,0,0
kosmicznispawacze,7,left,125,7,0,0
kosmicznispawacze,7,left,126,7,0,0
kosmicznispawacze,7,left,127,7,0,0
kosmicznispawacze,7,left,128,7,0,0
kosmicznispawacze,7,left,129,7,0,0
kosmicznispawacze,7,left,130,8,0,0
kosmicznispawacze,7,left,131,8,0,0
kosmicznispawacze,7,left,132,8,0,0
kosmicznispawacze,7,left,133,8,0,0
kosmicznispawacze,7,left,134,8,0,0
kosmicznispawacze,7,left,135,8,0,0
kosmicznispawacze,7,left,136,8,0,0
kosmicznispawacze,7,left,137,8,0,0
kosmicznispawacze,7,left,138,8,0,0
kosmicznispawacze,7,left,139,8,0,0
kosmicznispawacze,7,left,140,8,0,0
kosmicznispawacze,7,left,141,8,0,0
kosmicznispawacze,7,left,142,8,0,0
kosmicznispawacze,7,left,143,8,0,0
kosmicznispawacze,7,left,144,8,0,0
kosmicznispawacze,7,left,145,8,0,0
kosmicznispawacze,7,left,146,9,0,0
kosmicznispawacze,7,left,147,9,0,0
kosmicznispawacze,7,left,148,9,0,0
kosmicznispawacze,7,left,149,9,0,0
kosmicznispawacze,7,left,150,9,0,0
kosmicznispawacze,7,left,151,9,0,0
kosmicznispawacze,7,left,152,9,0,0
kosmicznispawacze,7,left,153,9,0,0
kosmicznispawacze,7,left,154,9,0,0
kosmicznispawacze,7,left,155,9,0,0
