team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,23,right,0,0,locomotive,0
kosmicznispawacze,23,right,1,0,locomotive,0
kosmicznispawacze,23,right,2,0,locomotive,0
kosmicznispawacze,23,right,3,0,locomotive,0
kosmicznispawacze,23,right,4,1,0,0
kosmicznispawacze,23,right,5,1,0,0
kosmicznispawacze,23,right,6,1,0,0
kosmicznispawacze,23,right,7,1,0,0
kosmicznispawacze,23,right,8,1,0,0
kosmicznispawacze,23,right,9,1,0,0
kosmicznispawacze,23,right,10,1,0,0
kosmicznispawacze,23,right,11,1,0,0
kosmicznispawacze,23,right,12,1,0,0
kosmicznispawacze,23,right,13,1,0,0
kosmicznispawacze,23,right,14,1,0,0
kosmicznispawacze,23,right,15,1,0,0
kosmicznispawacze,23,right,16,1,0,0
kosmicznispawacze,23,right,17,1,0,0
kosmicznispawacze,23,right,18,1,0,0
kosmicznispawacze,23,right,19,1,0,0
kosmicznispawacze,23,right,20,1,0,0
kosmicznispawacze,23,right,21,2,0,0
kosmicznispawacze,23,right,22,2,0,0
kosmicznispawacze,23,right,23,2,0,0
kosmicznispawacze,23,right,24,2,0,0
kosmicznispawacze,23,right,25,2,0,0
kosmicznispawacze,23,right,26,2,0,0
kosmicznispawacze,23,right,27,2,0,0
kosmicznispawacze,23,right,28,2,0,0
kosmicznispawacze,23,right,29,2,0,0
kosmicznispawacze,23,right,30,2,0,0
kosmicznispawacze,23,right,31,3,0,0
kosmicznispawacze,23,right,32,3,0,0
kosmicznispawacze,23,right,33,3,0,0
kosmicznispawacze,23,right,34,3,0,0
kosmicznispawacze,23,right,35,3,0,0
kosmicznispawacze,23,right,36,3,0,0
kosmicznispawacze,23,right,37,3,0,0
kosmicznispawacze,23,right,38,3,0,0
kosmicznispawacze,23,right,39,3,0,0
kosmicznispawacze,23,right,40,3,0,0
kosmicznispawacze,23,right,41,3,0,0
kosmicznispawacze,23,right,42,3,0,0
kosmicznispawacze,23,right,43,3,0,0
kosmicznispawacze,23,right,44,3,0,0
kosmicznispawacze,23,right,45,3,0,0
kosmicznispawacze,23,right,46,3,0,0
kosmicznispawacze,23,right,47,3,0,0
kosmicznispawacze,23,right,48,3,0,0
kosmicznispawacze,23,right,49,3,0,0
kosmicznispawacze,23,right,50,3,0,0
kosmicznispawacze,23,right,51,3,0,0
kosmicznispawacze,23,right,52,3,0,0
kosmicznispawacze,23,right,53,3,0,0
kosmicznispawacze,23,right,54,3,0,0
kosmicznispawacze,23,right,55,3,0,0
kosmicznispawacze,23,right,56,3,0,0
kosmicznispawacze,23,right,57,3,0,0
kosmicznispawacze,23,right,58,3,0,0
kosmicznispawacze,23,right,59,4,0,0
kosmicznispawacze,23,right,60,4,0,0
kosmicznispawacze,23,right,61,4,0,0
kosmicznispawacze,23,right,62,4,0,0
kosmicznispawacze,23,right,63,4,0,0
kosmicznispawacze,23,right,64,4,0,0
kosmicznispawacze,23,right,65,4,0,0
kosmicznispawacze,23,right,66,4,0,0
kosmicznispawacze,23,right,67,4,0,0
kosmicznispawacze,23,right,68,4,0,0
kosmicznispawacze,23,right,69,4,0,0
kosmicznispawacze,23,right,70,4,0,0
kosmicznispawacze,23,right,71,4,0,0
kosmicznispawacze,23,right,72,4,0,0
kosmicznispawacze,23,right,73,4,0,0
kosmicznispawacze,23,right,74,4,0,0
kosmicznispawacze,23,right,75,4,0,0
kosmicznispawacze,23,right,76,4,0,0
kosmicznispawacze,23,right,77,4,0,0
kosmicznispawacze,23,right,78,4,0,0
kosmicznispawacze,23,right,79,4,0,0
kosmicznispawacze,23,right,80,4,0,0
kosmicznispawacze,23,right,81,4,0,0
kosmicznispawacze,23,right,82,4,0,0
kosmicznispawacze,23,right,83,4,0,0
kosmicznispawacze,23,right,84,4,0,0
kosmicznispawacze,23,right,85,4,0,0
kosmicznispawacze,23,right,86,4,0,0
kosmicznispawacze,23,right,87,4,0,0
kosmicznispawacze,23,right,88,4,0,0
kosmicznispawacze,23,right,89,4,0,0
kosmicznispawacze,23,right,90,5,0,0
kosmicznispawacze,23,right,91,5,0,0
kosmicznispawacze,23,right,92,5,0,0
kosmicznispawacze,23,right,93,5,0,0
kosmicznispawacze,23,right,94,5,0,0
kosmicznispawacze,23,right,95,5,0,0
kosmicznispawacze,23,right,96,5,0,0
kosmicznispawacze,23,right,97,5,0,0
kosmicznispawacze,23,right,98,5,0,0
kosmicznispawacze,23,right,99,5,0,0
kosmicznispawacze,23,right,100,5,0,0
kosmicznispawacze,23,right,101,5,0,0
kosmicznispawacze,23,right,102,5,0,0
kosmicznispawacze,23,right,103,5,0,0
kosmicznispawacze,23,right,104,5,0,0
kosmicznispawacze,23,right,105,5,0,0
kosmicznispawacze,23,right,106,5,0,0
kosmicznispawacze,23,right,107,5,0,0
kosmicznispawacze,23,right,108,5,0,0
kosmicznispawacze,23,right,109,5,0,0
kosmicznispawacze,23,right,110,5,0,0
kosmicznispawacze,23,right,111,5,0,0
kosmicznispawacze,23,right,112,5,0,0
kosmicznispawacze,23,right,113,5,0,0
kosmicznispawacze,23,right,114,5,0,0
kosmicznispawacze,23,right,115,5,0,0
kosmicznispawacze,23,right,116,5,0,0
kosmicznispawacze,23,right,117,5,0,0
kosmicznispawacze,23,right,118,5,0,0
kosmicznispawacze,23,right,119,5,0,0
kosmicznispawacze,23,right,120,5,0,0
kosmicznispawacze,23,right,121,6,0,0
kosmicznispawacze,23,right,122,6,0,0
kosmicznispawacze,23,right,123,6,0,0
kosmicznispawacze,23,right,124,6,0,0
kosmicznispawacze,23,right,125,6,0,0
kosmicznispawacze,23,right,126,6,0,0
kosmicznispawacze,23,right,127,6,0,0
kosmicznispawacze,23,right,128,6,0,0
kosmicznispawacze,23,right,129,6,0,0
kosmicznispawacze,23,right,130,6,0,0
kosmicznispawacze,23,right,131,6,0,0
kosmicznispawacze,23,right,132,6,0,0
kosmicznispawacze,23,right,133,7,0,0
kosmicznispawacze,23,right,134,7,0,0
kosmicznispawacze,23,right,135,7,0,0
kosmicznispawacze,23,right,136,7,0,0
kosmicznispawacze,23,right,137,7,0,0
kosmicznispawacze,23,right,138,7,0,0
kosmicznispawacze,23,right,139,7,0,0
kosmicznispawacze,23,right,140,7,0,0
kosmicznispawacze,23,right,141,7,0,0
kosmicznispawacze,23,right,142,7,0,0
kosmicznispawacze,23,right,143,7,0,0
kosmicznispawacze,23,right,144,7,0,0
kosmicznispawacze,23,right,145,7,0,0
kosmicznispawacze,23,right,146,7,0,0
kosmicznispawacze,23,right,147,7,0,0
kosmicznispawacze,23,right,148,8,0,0
kosmicznispawacze,23,right,149,8,0,0
kosmicznispawacze,23,right,150,8,0,0
kosmicznispawacze,23,right,151,8,0,0
kosmicznispawacze,23,right,152,8,0,0
kosmicznispawacze,23,right,153,8,0,0
kosmicznispawacze,23,right,154,8,0,0
kosmicznispawacze,23,right,155,8,0,0
kosmicznispawacze,23,right,156,8,0,0
kosmicznispawacze,23,right,157,8,0,0
kosmicznispawacze,23,right,158,8,0,0
kosmicznispawacze,23,right,159,8,0,0
kosmicznispawacze,23,right,160,8,0,0
kosmicznispawacze,23,right,161,8,0,0
kosmicznispawacze,23,right,162,8,0,0
kosmicznispawacze,23,right,163,8,0,0
kosmicznispawacze,23,right,164,8,0,0
kosmicznispawacze,23,right,165,8,0,0
kosmicznispawacze,23,right,166,8,0,0
kosmicznispawacze,23,right,167,8,0,0
kosmicznispawacze,23,right,168,8,0,0
kosmicznispawacze,23,right,169,8,0,0
kosmicznispawacze,23,right,170,8,0,0
kosmicznispawacze,23,right,171,8,0,0
kosmicznispawacze,23,right,172,8,0,0
kosmicznispawacze,23,right,173,8,0,0
