team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,57,left,0,0,locomotive,0
kosmicznispawacze,57,left,1,0,locomotive,0
kosmicznispawacze,57,left,3,1,0,0
kosmicznispawacze,57,left,8,1,0,0
kosmicznispawacze,57,left,304,1,0,0
kosmicznispawacze,57,left,2,1,0,0
kosmicznispawacze,57,left,4,1,0,0
kosmicznispawacze,57,left,5,2,0,0
kosmicznispawacze,57,left,6,2,0,0
kosmicznispawacze,57,left,7,2,0,0
kosmicznispawacze,57,left,9,2,0,0
kosmicznispawacze,57,left,10,2,0,0
kosmicznispawacze,57,left,11,2,0,0
kosmicznispawacze,57,left,12,2,0,0
kosmicznispawacze,57,left,13,2,0,0
kosmicznispawacze,57,left,14,2,0,0
kosmicznispawacze,57,left,15,2,0,0
kosmicznispawacze,57,left,16,2,0,0
kosmicznispawacze,57,left,17,2,0,0
kosmicznispawacze,57,left,18,2,0,0
kosmicznispawacze,57,left,19,2,0,0
kosmicznispawacze,57,left,20,2,0,0
kosmicznispawacze,57,left,21,2,0,0
kosmicznispawacze,57,left,22,2,0,0
kosmicznispawacze,57,left,23,2,0,0
kosmicznispawacze,57,left,24,2,0,0
kosmicznispawacze,57,left,25,2,0,0
kosmicznispawacze,57,left,26,2,0,0
kosmicznispawacze,57,left,27,2,0,0
kosmicznispawacze,57,left,28,3,0,0
kosmicznispawacze,57,left,29,3,0,0
kosmicznispawacze,57,left,30,3,0,0
kosmicznispawacze,57,left,31,3,0,0
kosmicznispawacze,57,left,32,3,0,0
kosmicznispawacze,57,left,33,3,0,0
kosmicznispawacze,57,left,34,3,0,0
kosmicznispawacze,57,left,35,3,0,0
kosmicznispawacze,57,left,36,3,0,0
kosmicznispawacze,57,left,37,3,0,0
kosmicznispawacze,57,left,38,3,0,0
kosmicznispawacze,57,left,39,3,0,0
kosmicznispawacze,57,left,40,3,0,0
kosmicznispawacze,57,left,41,3,0,0
kosmicznispawacze,57,left,42,3,0,0
kosmicznispawacze,57,left,43,3,0,0
kosmicznispawacze,57,left,44,3,0,0
kosmicznispawacze,57,left,45,3,0,0
kosmicznispawacze,57,left,46,3,0,0
kosmicznispawacze,57,left,47,3,0,0
kosmicznispawacze,57,left,48,3,0,0
kosmicznispawacze,57,left,49,3,0,0
kosmicznispawacze,57,left,50,3,0,0
kosmicznispawacze,57,left,51,3,0,0
kosmicznispawacze,57,left,52,3,0,0
kosmicznispawacze,57,left,53,3,0,0
kosmicznispawacze,57,left,54,4,0,0
kosmicznispawacze,57,left,55,4,0,0
kosmicznispawacze,57,left,56,4,0,0
kosmicznispawacze,57,left,57,4,0,0
kosmicznispawacze,57,left,58,4,0,0
kosmicznispawacze,57,left,59,4,0,0
kosmicznispawacze,57,left,60,4,0,0
kosmicznispawacze,57,left,61,4,0,0
kosmicznispawacze,57,left,62,4,0,0
kosmicznispawacze,57,left,63,4,0,0
kosmicznispawacze,57,left,64,4,0,0
kosmicznispawacze,57,left,65,4,0,0
kosmicznispawacze,57,left,66,4,0,0
kosmicznispawacze,57,left,67,4,0,0
kosmicznispawacze,57,left,68,4,0,0
kosmicznispawacze,57,left,69,4,0,0
kosmicznispawacze,57,left,70,4,0,0
kosmicznispawacze,57,left,71,4,0,0
kosmicznispawacze,57,left,72,4,0,0
kosmicznispawacze,57,left,73,4,0,0
kosmicznispawacze,57,left,74,4,0,0
kosmicznispawacze,57,left,75,4,0,0
kosmicznispawacze,57,left,76,4,0,0
kosmicznispawacze,57,left,77,4,0,0
kosmicznispawacze,57,left,78,4,0,0
kosmicznispawacze,57,left,79,5,0,0
kosmicznispawacze,57,left,80,5,0,0
kosmicznispawacze,57,left,81,5,0,0
kosmicznispawacze,57,left,82,5,0,0
kosmicznispawacze,57,left,83,5,0,0
kosmicznispawacze,57,left,84,5,0,0
kosmicznispawacze,57,left,85,5,0,0
kosmicznispawacze,57,left,86,5,0,0
kosmicznispawacze,57,left,87,5,0,0
kosmicznispawacze,57,left,88,5,0,0
kosmicznispawacze,57,left,89,5,0,0
kosmicznispawacze,57,left,90,5,0,0
kosmicznispawacze,57,left,91,5,0,0
kosmicznispawacze,57,left,92,5,0,0
kosmicznispawacze,57,left,93,5,0,0
kosmicznispawacze,57,left,94,5,0,0
kosmicznispawacze,57,left,95,5,0,0
kosmicznispawacze,57,left,96,5,0,0
kosmicznispawacze,57,left,97,5,0,0
kosmicznispawacze,57,left,98,5,0,0
kosmicznispawacze,57,left,99,5,0,0
kosmicznispawacze,57,left,100,5,0,0
kosmicznispawacze,57,left,101,5,0,0
kosmicznispawacze,57,left,102,5,0,0
kosmicznispawacze,57,left,103,5,0,0
kosmicznispawacze,57,left,104,5,0,0
kosmicznispawacze,57,left,105,5,0,0
kosmicznispawacze,57,left,106,5,0,0
kosmicznispawacze,57,left,107,5,0,0
kosmicznispawacze,57,left,108,5,0,0
kosmicznispawacze,57,left,109,5,0,0
kosmicznispawacze,57,left,110,5,0,0
kosmicznispawacze,57,left,111,5,0,0
kosmicznispawacze,57,left,112,5,0,0
kosmicznispawacze,57,left,113,5,0,0
kosmicznispawacze,57,left,114,5,0,0
kosmicznispawacze,57,left,115,5,0,0
kosmicznispawacze,57,left,116,5,0,0
kosmicznispawacze,57,left,117,5,0,0
kosmicznispawacze,57,left,118,5,0,0
kosmicznispawacze,57,left,119,5,0,0
kosmicznispawacze,57,left,120,5,0,0
kosmicznispawacze,57,left,121,5,0,0
kosmicznispawacze,57,left,122,5,0,0
kosmicznispawacze,57,left,123,5,0,0
kosmicznispawacze,57,left,124,5,0,0
kosmicznispawacze,57,left,125,5,0,0
kosmicznispawacze,57,left,126,5,0,0
kosmicznispawacze,57,left,127,5,0,0
kosmicznispawacze,57,left,128,5,0,0
kosmicznispawacze,57,left,129,5,0,0
kosmicznispawacze,57,left,130,5,0,0
kosmicznispawacze,57,left,131,5,0,0
kosmicznispawacze,57,left,132,5,0,0
kosmicznispawacze,57,left,133,5,0,0
kosmicznispawacze,57,left,134,5,0,0
kosmicznispawacze,57,left,135,5,0,0
kosmicznispawacze,57,left,136,5,0,0
kosmicznispawacze,57,left,137,5,0,0
kosmicznispawacze,57,left,138,5,0,0
kosmicznispawacze,57,left,139,5,0,0
kosmicznispawacze,57,left,140,5,0,0
kosmicznispawacze,57,left,141,5,0,0
kosmicznispawacze,57,left,142,5,0,0
kosmicznispawacze,57,left,143,5,0,0
kosmicznispawacze,57,left,144,5,0,0
kosmicznispawacze,57,left,145,5,0,0
kosmicznispawacze,57,left,146,5,0,0
kosmicznispawacze,57,left,147,5,0,0
kosmicznispawacze,57,left,148,5,0,0
kosmicznispawacze,57,left,149,5,0,0
kosmicznispawacze,57,left,150,5,0,0
kosmicznispawacze,57,left,151,5,0,0
kosmicznispawacze,57,left,152,5,0,0
kosmicznispawacze,57,left,153,5,0,0
kosmicznispawacze,57,left,154,5,0,0
kosmicznispawacze,57,left,155,5,0,0
kosmicznispawacze,57,left,156,5,0,0
kosmicznispawacze,57,left,157,5,0,0
