team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,46,right,0,0,locomotive,0
kosmicznispawacze,46,right,1,0,locomotive,0
kosmicznispawacze,46,right,2,0,locomotive,0
kosmicznispawacze,46,right,4,0,locomotive,0
kosmicznispawacze,46,right,5,0,locomotive,0
kosmicznispawacze,46,right,6,0,locomotive,0
kosmicznispawacze,46,right,7,0,locomotive,0
kosmicznispawacze,46,right,8,0,locomotive,0
kosmicznispawacze,46,right,9,0,locomotive,0
kosmicznispawacze,46,right,10,0,locomotive,0
kosmicznispawacze,46,right,11,0,locomotive,0
kosmicznispawacze,46,right,12,0,locomotive,0
kosmicznispawacze,46,right,13,0,locomotive,0
kosmicznispawacze,46,right,14,0,locomotive,0
kosmicznispawacze,46,right,15,0,locomotive,0
kosmicznispawacze,46,right,16,0,locomotive,0
kosmicznispawacze,46,right,17,0,locomotive,0
kosmicznispawacze,46,right,18,0,locomotive,0
kosmicznispawacze,46,right,19,0,locomotive,0
kosmicznispawacze,46,right,20,0,locomotive,0
kosmicznispawacze,46,right,21,0,locomotive,0
kosmicznispawacze,46,right,22,0,locomotive,0
kosmicznispawacze,46,right,23,0,locomotive,0
kosmicznispawacze,46,right,24,0,locomotive,0
kosmicznispawacze,46,right,25,0,locomotive,0
kosmicznispawacze,46,right,26,1,0,0
kosmicznispawacze,46,right,27,1,0,0
kosmicznispawacze,46,right,28,1,0,0
kosmicznispawacze,46,right,29,1,0,0
kosmicznispawacze,46,right,30,1,0,0
kosmicznispawacze,46,right,31,1,0,0
kosmicznispawacze,46,right,32,1,0,0
kosmicznispawacze,46,right,33,1,0,0
kosmicznispawacze,46,right,34,1,0,0
kosmicznispawacze,46,right,35,1,0,0
kosmicznispawacze,46,right,36,1,0,0
kosmicznispawacze,46,right,37,1,0,0
kosmicznispawacze,46,right,38,1,0,0
kosmicznispawacze,46,right,39,1,0,0
kosmicznispawacze,46,right,40,1,0,0
kosmicznispawacze,46,right,41,1,0,0
kosmicznispawacze,46,right,42,1,0,0
kosmicznispawacze,46,right,43,1,0,0
kosmicznispawacze,46,right,44,1,0,0
kosmicznispawacze,46,right,45,1,0,0
kosmicznispawacze,46,right,46,1,0,0
kosmicznispawacze,46,right,47,1,0,0
kosmicznispawacze,46,right,48,2,0,0
kosmicznispawacze,46,right,49,2,0,0
kosmicznispawacze,46,right,50,2,0,0
kosmicznispawacze,46,right,51,2,0,0
kosmicznispawacze,46,right,52,2,0,0
kosmicznispawacze,46,right,53,2,0,0
kosmicznispawacze,46,right,54,2,0,0
kosmicznispawacze,46,right,55,2,0,0
kosmicznispawacze,46,right,56,2,0,0
kosmicznispawacze,46,right,57,2,0,0
kosmicznispawacze,46,right,58,2,0,0
kosmicznispawacze,46,right,59,2,0,0
kosmicznispawacze,46,right,60,2,0,0
kosmicznispawacze,46,right,61,2,0,0
kosmicznispawacze,46,right,62,2,0,0
kosmicznispawacze,46,right,63,2,0,0
kosmicznispawacze,46,right,64,2,0,0
kosmicznispawacze,46,right,65,2,0,0
kosmicznispawacze,46,right,66,2,0,0
kosmicznispawacze,46,right,67,2,0,0
kosmicznispawacze,46,right,68,2,0,0
kosmicznispawacze,46,right,69,3,0,0
kosmicznispawacze,46,right,70,3,0,0
kosmicznispawacze,46,right,71,3,0,0
kosmicznispawacze,46,right,72,3,0,0
kosmicznispawacze,46,right,73,3,0,0
kosmicznispawacze,46,right,74,3,0,0
kosmicznispawacze,46,right,75,3,0,0
kosmicznispawacze,46,right,76,3,0,0
kosmicznispawacze,46,right,77,3,0,0
kosmicznispawacze,46,right,78,3,0,0
kosmicznispawacze,46,right,79,3,0,0
kosmicznispawacze,46,right,80,3,0,0
kosmicznispawacze,46,right,81,3,0,0
kosmicznispawacze,46,right,82,3,0,0
kosmicznispawacze,46,right,83,3,0,0
kosmicznispawacze,46,right,84,3,0,0
kosmicznispawacze,46,right,85,3,0,0
kosmicznispawacze,46,right,86,3,0,0
kosmicznispawacze,46,right,87,3,0,0
kosmicznispawacze,46,right,88,3,0,0
kosmicznispawacze,46,right,89,3,0,0
kosmicznispawacze,46,right,90,3,0,0
kosmicznispawacze,46,right,91,3,0,0
kosmicznispawacze,46,right,92,3,0,0
kosmicznispawacze,46,right,93,4,0,0
kosmicznispawacze,46,right,94,4,0,0
kosmicznispawacze,46,right,95,4,0,0
kosmicznispawacze,46,right,96,4,0,0
kosmicznispawacze,46,right,97,4,0,0
kosmicznispawacze,46,right,98,4,0,0
kosmicznispawacze,46,right,99,4,0,0
kosmicznispawacze,46,right,100,4,0,0
kosmicznispawacze,46,right,101,4,0,0
kosmicznispawacze,46,right,102,4,0,0
kosmicznispawacze,46,right,103,4,0,0
kosmicznispawacze,46,right,104,4,0,0
kosmicznispawacze,46,right,105,4,0,0
kosmicznispawacze,46,right,106,4,0,0
kosmicznispawacze,46,right,107,4,0,0
kosmicznispawacze,46,right,108,4,0,0
kosmicznispawacze,46,right,109,4,0,0
kosmicznispawacze,46,right,110,4,0,0
kosmicznispawacze,46,right,111,4,0,0
kosmicznispawacze,46,right,112,4,0,0
kosmicznispawacze,46,right,113,4,0,0
kosmicznispawacze,46,right,114,4,0,0
kosmicznispawacze,46,right,115,4,0,0
kosmicznispawacze,46,right,116,4,0,0
kosmicznispawacze,46,right,117,5,0,0
kosmicznispawacze,46,right,118,5,0,0
kosmicznispawacze,46,right,119,5,0,0
kosmicznispawacze,46,right,120,5,0,0
kosmicznispawacze,46,right,121,5,0,0
kosmicznispawacze,46,right,122,5,0,0
kosmicznispawacze,46,right,123,5,0,0
kosmicznispawacze,46,right,124,5,0,0
kosmicznispawacze,46,right,125,5,0,0
kosmicznispawacze,46,right,126,5,0,0
kosmicznispawacze,46,right,127,5,0,0
kosmicznispawacze,46,right,128,5,0,0
kosmicznispawacze,46,right,129,5,0,0
kosmicznispawacze,46,right,130,5,0,0
kosmicznispawacze,46,right,131,5,0,0
kosmicznispawacze,46,right,132,5,0,0
kosmicznispawacze,46,right,133,5,0,0
kosmicznispawacze,46,right,134,5,0,0
kosmicznispawacze,46,right,135,5,0,0
kosmicznispawacze,46,right,136,5,0,0
kosmicznispawacze,46,right,137,5,0,0
kosmicznispawacze,46,right,138,5,0,0
kosmicznispawacze,46,right,139,5,0,0
kosmicznispawacze,46,right,140,5,0,0
kosmicznispawacze,46,right,141,5,0,0
kosmicznispawacze,46,right,142,6,0,0
kosmicznispawacze,46,right,143,6,0,0
kosmicznispawacze,46,right,144,6,0,0
kosmicznispawacze,46,right,145,6,0,0
kosmicznispawacze,46,right,146,6,0,0
kosmicznispawacze,46,right,147,6,0,0
kosmicznispawacze,46,right,148,6,0,0
kosmicznispawacze,46,right,149,6,0,0
kosmicznispawacze,46,right,150,6,0,0
kosmicznispawacze,46,right,151,6,0,0
kosmicznispawacze,46,right,152,6,0,0
kosmicznispawacze,46,right,153,6,0,0
kosmicznispawacze,46,right,154,6,0,0
kosmicznispawacze,46,right,155,6,0,0
kosmicznispawacze,46,right,156,6,0,0
kosmicznispawacze,46,right,157,6,0,0
kosmicznispawacze,46,right,158,6,0,0
kosmicznispawacze,46,right,159,6,0,0
kosmicznispawacze,46,right,160,6,0,0
kosmicznispawacze,46,right,161,6,0,0
kosmicznispawacze,46,right,162,6,0,0
kosmicznispawacze,46,right,163,6,0,0
kosmicznispawacze,46,right,164,6,0,0
kosmicznispawacze,46,right,165,6,0,0
kosmicznispawacze,46,right,166,6,0,0
kosmicznispawacze,46,right,167,6,0,0
kosmicznispawacze,46,right,168,7,0,0
kosmicznispawacze,46,right,169,7,0,0
kosmicznispawacze,46,right,170,7,0,0
kosmicznispawacze,46,right,171,7,0,0
kosmicznispawacze,46,right,172,7,0,0
kosmicznispawacze,46,right,173,7,0,0
kosmicznispawacze,46,right,174,7,0,0
kosmicznispawacze,46,right,175,7,0,0
kosmicznispawacze,46,right,176,7,0,0
kosmicznispawacze,46,right,177,7,0,0
kosmicznispawacze,46,right,178,7,0,0
kosmicznispawacze,46,right,179,7,0,0
kosmicznispawacze,46,right,180,7,0,0
kosmicznispawacze,46,right,181,7,0,0
kosmicznispawacze,46,right,182,7,0,0
kosmicznispawacze,46,right,183,7,0,0
kosmicznispawacze,46,right,184,7,0,0
kosmicznispawacze,46,right,185,7,0,0
kosmicznispawacze,46,right,186,7,0,0
kosmicznispawacze,46,right,187,7,0,0
kosmicznispawacze,46,right,188,7,0,0
kosmicznispawacze,46,right,189,7,0,0
kosmicznispawacze,46,right,190,7,0,0
kosmicznispawacze,46,right,191,7,0,0
kosmicznispawacze,46,right,192,7,0,0
kosmicznispawacze,46,right,193,7,0,0
kosmicznispawacze,46,right,194,7,0,0
kosmicznispawacze,46,right,195,7,0,0
kosmicznispawacze,46,right,196,8,0,0
kosmicznispawacze,46,right,197,8,0,0
kosmicznispawacze,46,right,198,8,0,0
kosmicznispawacze,46,right,199,8,0,0
kosmicznispawacze,46,right,200,8,0,0
kosmicznispawacze,46,right,201,8,0,0
kosmicznispawacze,46,right,202,8,0,0
kosmicznispawacze,46,right,203,8,0,0
kosmicznispawacze,46,right,204,8,0,0
kosmicznispawacze,46,right,205,8,0,0
kosmicznispawacze,46,right,206,8,0,0
kosmicznispawacze,46,right,207,8,0,0
kosmicznispawacze,46,right,208,8,0,0
kosmicznispawacze,46,right,209,8,0,0
kosmicznispawacze,46,right,210,8,0,0
kosmicznispawacze,46,right,211,8,0,0
kosmicznispawacze,46,right,212,8,0,0
kosmicznispawacze,46,right,213,8,0,0
kosmicznispawacze,46,right,214,8,0,0
kosmicznispawacze,46,right,215,8,0,0
kosmicznispawacze,46,right,216,8,0,0
kosmicznispawacze,46,right,217,8,0,0
kosmicznispawacze,46,right,218,8,0,0
kosmicznispawacze,46,right,219,8,0,0
kosmicznispawacze,46,right,220,8,0,0
kosmicznispawacze,46,right,221,8,0,0
kosmicznispawacze,46,right,222,8,0,0
kosmicznispawacze,46,right,223,8,0,0
kosmicznispawacze,46,right,224,8,0,0
kosmicznispawacze,46,right,225,9,0,0
kosmicznispawacze,46,right,226,9,0,0
kosmicznispawacze,46,right,227,9,0,0
kosmicznispawacze,46,right,228,9,0,0
kosmicznispawacze,46,right,229,9,0,0
kosmicznispawacze,46,right,230,9,0,0
kosmicznispawacze,46,right,231,9,0,0
kosmicznispawacze,46,right,232,9,0,0
kosmicznispawacze,46,right,233,9,0,0
kosmicznispawacze,46,right,234,9,0,0
kosmicznispawacze,46,right,235,9,0,0
kosmicznispawacze,46,right,236,9,0,0
kosmicznispawacze,46,right,237,9,0,0
kosmicznispawacze,46,right,238,9,0,0
kosmicznispawacze,46,right,239,9,0,0
kosmicznispawacze,46,right,240,9,0,0
kosmicznispawacze,46,right,241,9,0,0
kosmicznispawacze,46,right,242,9,0,0
kosmicznispawacze,46,right,243,9,0,0
kosmicznispawacze,46,right,244,9,0,0
kosmicznispawacze,46,right,245,9,0,0
kosmicznispawacze,46,right,246,9,0,0
kosmicznispawacze,46,right,247,9,0,0
kosmicznispawacze,46,right,248,9,0,0
kosmicznispawacze,46,right,249,9,0,0
kosmicznispawacze,46,right,250,9,0,0
kosmicznispawacze,46,right,251,9,0,0
kosmicznispawacze,46,right,252,9,0,0
kosmicznispawacze,46,right,253,9,0,0
kosmicznispawacze,46,right,254,10,0,0
kosmicznispawacze,46,right,255,10,0,0
kosmicznispawacze,46,right,256,10,0,0
kosmicznispawacze,46,right,257,10,0,0
kosmicznispawacze,46,right,258,10,0,0
kosmicznispawacze,46,right,259,10,0,0
kosmicznispawacze,46,right,260,10,0,0
kosmicznispawacze,46,right,261,10,0,0
kosmicznispawacze,46,right,262,10,0,0
kosmicznispawacze,46,right,263,10,0,0
kosmicznispawacze,46,right,264,10,0,0
kosmicznispawacze,46,right,265,10,0,0
kosmicznispawacze,46,right,266,10,0,0
kosmicznispawacze,46,right,267,10,0,0
kosmicznispawacze,46,right,268,10,0,0
kosmicznispawacze,46,right,269,10,0,0
kosmicznispawacze,46,right,270,10,0,0
kosmicznispawacze,46,right,271,10,0,0
kosmicznispawacze,46,right,272,10,0,0
kosmicznispawacze,46,right,273,10,0,0
kosmicznispawacze,46,right,274,10,0,0
kosmicznispawacze,46,right,275,10,0,0
kosmicznispawacze,46,right,276,10,0,0
kosmicznispawacze,46,right,277,10,0,0
kosmicznispawacze,46,right,278,10,0,0
kosmicznispawacze,46,right,279,10,0,0
kosmicznispawacze,46,right,280,10,0,0
kosmicznispawacze,46,right,281,10,0,0
kosmicznispawacze,46,right,282,10,0,0
kosmicznispawacze,46,right,283,10,0,0
kosmicznispawacze,46,right,284,10,0,0
kosmicznispawacze,46,right,285,10,0,0
kosmicznispawacze,46,right,286,11,0,0
kosmicznispawacze,46,right,287,11,0,0
kosmicznispawacze,46,right,288,11,0,0
kosmicznispawacze,46,right,289,11,0,0
kosmicznispawacze,46,right,290,11,0,0
kosmicznispawacze,46,right,291,11,0,0
kosmicznispawacze,46,right,292,11,0,0
kosmicznispawacze,46,right,293,11,0,0
kosmicznispawacze,46,right,294,11,0,0
kosmicznispawacze,46,right,295,11,0,0
kosmicznispawacze,46,right,296,11,0,0
kosmicznispawacze,46,right,297,11,0,0
kosmicznispawacze,46,right,298,11,0,0
kosmicznispawacze,46,right,299,11,0,0
kosmicznispawacze,46,right,300,11,0,0
kosmicznispawacze,46,right,301,11,0,0
kosmicznispawacze,46,right,302,11,0,0
kosmicznispawacze,46,right,303,11,0,0
kosmicznispawacze,46,right,304,11,0,0
kosmicznispawacze,46,right,305,11,0,0
kosmicznispawacze,46,right,306,11,0,0
kosmicznispawacze,46,right,307,11,0,0
kosmicznispawacze,46,right,308,11,0,0
kosmicznispawacze,46,right,309,11,0,0
kosmicznispawacze,46,right,310,11,0,0
kosmicznispawacze,46,right,311,11,0,0
kosmicznispawacze,46,right,312,11,0,0
kosmicznispawacze,46,right,313,11,0,0
kosmicznispawacze,46,right,314,11,0,0
kosmicznispawacze,46,right,315,11,0,0
kosmicznispawacze,46,right,316,11,0,0
kosmicznispawacze,46,right,317,12,0,0
kosmicznispawacze,46,right,318,12,0,0
kosmicznispawacze,46,right,319,12,0,0
kosmicznispawacze,46,right,320,12,0,0
kosmicznispawacze,46,right,321,12,0,0
kosmicznispawacze,46,right,322,12,0,0
kosmicznispawacze,46,right,323,12,0,0
kosmicznispawacze,46,right,324,12,0,0
kosmicznispawacze,46,right,325,12,0,0
kosmicznispawacze,46,right,326,12,0,0
kosmicznispawacze,46,right,327,12,0,0
kosmicznispawacze,46,right,328,12,0,0
kosmicznispawacze,46,right,329,12,0,0
kosmicznispawacze,46,right,330,12,0,0
kosmicznispawacze,46,right,331,12,0,0
kosmicznispawacze,46,right,332,12,0,0
kosmicznispawacze,46,right,333,12,0,0
kosmicznispawacze,46,right,334,12,0,0
kosmicznispawacze,46,right,335,12,0,0
kosmicznispawacze,46,right,336,12,0,0
kosmicznispawacze,46,right,337,12,0,0
kosmicznispawacze,46,right,338,12,0,0
kosmicznispawacze,46,right,339,12,0,0
kosmicznispawacze,46,right,340,12,0,0
kosmicznispawacze,46,right,341,12,0,0
kosmicznispawacze,46,right,342,12,0,0
kosmicznispawacze,46,right,343,12,0,0
kosmicznispawacze,46,right,344,12,0,0
kosmicznispawacze,46,right,345,12,0,0
kosmicznispawacze,46,right,346,12,0,0
kosmicznispawacze,46,right,347,13,0,0
kosmicznispawacze,46,right,348,13,0,0
kosmicznispawacze,46,right,349,13,0,0
kosmicznispawacze,46,right,350,13,0,0
kosmicznispawacze,46,right,351,13,0,0
kosmicznispawacze,46,right,352,13,0,0
kosmicznispawacze,46,right,353,13,0,0
kosmicznispawacze,46,right,354,13,0,0
kosmicznispawacze,46,right,355,13,0,0
