team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,13,left,0,0,locomotive,0
kosmicznispawacze,13,left,1,0,locomotive,0
kosmicznispawacze,13,left,2,0,locomotive,0
kosmicznispawacze,13,left,3,0,locomotive,0
kosmicznispawacze,13,left,4,1,0,0
kosmicznispawacze,13,left,5,1,0,0
kosmicznispawacze,13,left,6,1,0,0
kosmicznispawacze,13,left,7,1,0,0
kosmicznispawacze,13,left,8,1,0,0
kosmicznispawacze,13,left,9,1,0,0
kosmicznispawacze,13,left,10,1,0,0
kosmicznispawacze,13,left,11,1,0,0
kosmicznispawacze,13,left,12,1,0,0
kosmicznispawacze,13,left,13,1,0,0
kosmicznispawacze,13,left,14,1,0,0
kosmicznispawacze,13,left,15,1,0,0
kosmicznispawacze,13,left,16,1,0,0
kosmicznispawacze,13,left,17,1,0,0
kosmicznispawacze,13,left,18,1,0,0
kosmicznispawacze,13,left,19,1,0,0
kosmicznispawacze,13,left,20,1,0,0
kosmicznispawacze,13,left,21,1,0,0
kosmicznispawacze,13,left,22,1,0,0
kosmicznispawacze,13,left,23,1,0,0
kosmicznispawacze,13,left,24,1,0,0
kosmicznispawacze,13,left,25,1,0,0
kosmicznispawacze,13,left,26,1,0,0
kosmicznispawacze,13,left,27,1,0,0
kosmicznispawacze,13,left,28,1,0,0
kosmicznispawacze,13,left,29,2,0,0
kosmicznispawacze,13,left,30,2,0,0
kosmicznispawacze,13,left,31,2,0,0
kosmicznispawacze,13,left,32,2,0,0
kosmicznispawacze,13,left,33,2,0,0
kosmicznispawacze,13,left,34,2,0,0
kosmicznispawacze,13,left,35,2,0,0
kosmicznispawacze,13,left,36,2,0,0
kosmicznispawacze,13,left,37,2,0,0
kosmicznispawacze,13,left,38,2,0,0
kosmicznispawacze,13,left,39,2,0,0
kosmicznispawacze,13,left,40,2,0,0
kosmicznispawacze,13,left,41,2,0,0
kosmicznispawacze,13,left,42,2,0,0
kosmicznispawacze,13,left,43,2,0,0
kosmicznispawacze,13,left,44,2,0,0
kosmicznispawacze,13,left,45,2,0,0
kosmicznispawacze,13,left,46,2,0,0
kosmicznispawacze,13,left,47,2,0,0
kosmicznispawacze,13,left,48,2,0,0
kosmicznispawacze,13,left,49,2,0,0
kosmicznispawacze,13,left,50,2,0,0
kosmicznispawacze,13,left,51,3,0,0
kosmicznispawacze,13,left,52,3,0,0
kosmicznispawacze,13,left,53,3,0,0
kosmicznispawacze,13,left,54,3,0,0
kosmicznispawacze,13,left,55,3,0,0
kosmicznispawacze,13,left,56,3,0,0
kosmicznispawacze,13,left,57,3,0,0
kosmicznispawacze,13,left,58,3,0,0
kosmicznispawacze,13,left,59,3,0,0
kosmicznispawacze,13,left,60,3,0,0
kosmicznispawacze,13,left,61,3,0,0
kosmicznispawacze,13,left,62,3,0,0
kosmicznispawacze,13,left,63,3,0,0
kosmicznispawacze,13,left,64,3,0,0
kosmicznispawacze,13,left,65,3,0,0
kosmicznispawacze,13,left,66,3,0,0
kosmicznispawacze,13,left,67,3,0,0
kosmicznispawacze,13,left,68,3,0,0
kosmicznispawacze,13,left,69,3,0,0
kosmicznispawacze,13,left,70,3,0,0
kosmicznispawacze,13,left,71,3,0,0
