team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,36,left,0,0,locomotive,0
kosmicznispawacze,36,left,1,0,locomotive,0
kosmicznispawacze,36,left,2,0,locomotive,0
kosmicznispawacze,36,left,3,0,locomotive,0
kosmicznispawacze,36,left,4,0,locomotive,0
kosmicznispawacze,36,left,5,0,locomotive,0
kosmicznispawacze,36,left,6,0,locomotive,0
kosmicznispawacze,36,left,7,0,locomotive,0
kosmicznispawacze,36,left,8,0,locomotive,0
kosmicznispawacze,36,left,9,0,locomotive,0
kosmicznispawacze,36,left,10,0,locomotive,0
kosmicznispawacze,36,left,11,0,locomotive,0
kosmicznispawacze,36,left,12,0,locomotive,0
kosmicznispawacze,36,left,13,0,locomotive,0
kosmicznispawacze,36,left,14,0,locomotive,0
kosmicznispawacze,36,left,15,0,locomotive,0
kosmicznispawacze,36,left,16,0,locomotive,0
kosmicznispawacze,36,left,17,0,locomotive,0
kosmicznispawacze,36,left,18,0,locomotive,0
kosmicznispawacze,36,left,19,0,locomotive,0
kosmicznispawacze,36,left,20,0,locomotive,0
kosmicznispawacze,36,left,21,0,locomotive,0
kosmicznispawacze,36,left,22,0,locomotive,0
kosmicznispawacze,36,left,23,0,locomotive,0
kosmicznispawacze,36,left,24,0,locomotive,0
kosmicznispawacze,36,left,25,0,locomotive,0
kosmicznispawacze,36,left,26,0,locomotive,0
kosmicznispawacze,36,left,27,0,locomotive,0
kosmicznispawacze,36,left,28,0,locomotive,0
kosmicznispawacze,36,left,29,1,0,0
kosmicznispawacze,36,left,30,1,0,0
kosmicznispawacze,36,left,31,1,0,0
kosmicznispawacze,36,left,32,1,0,0
kosmicznispawacze,36,left,33,1,0,0
kosmicznispawacze,36,left,34,1,0,0
kosmicznispawacze,36,left,35,1,0,0
kosmicznispawacze,36,left,36,1,0,0
kosmicznispawacze,36,left,37,1,0,0
kosmicznispawacze,36,left,38,1,0,0
kosmicznispawacze,36,left,39,1,0,0
kosmicznispawacze,36,left,40,1,0,0
kosmicznispawacze,36,left,41,1,0,0
kosmicznispawacze,36,left,42,1,0,0
kosmicznispawacze,36,left,43,1,0,0
kosmicznispawacze,36,left,44,1,0,0
kosmicznispawacze,36,left,45,1,0,0
kosmicznispawacze,36,left,46,1,0,0
kosmicznispawacze,36,left,47,1,0,0
kosmicznispawacze,36,left,48,1,0,0
kosmicznispawacze,36,left,49,1,0,0
kosmicznispawacze,36,left,50,1,0,0
kosmicznispawacze,36,left,51,1,0,0
kosmicznispawacze,36,left,52,2,0,0
kosmicznispawacze,36,left,53,2,0,0
kosmicznispawacze,36,left,54,2,0,0
kosmicznispawacze,36,left,55,2,0,0
kosmicznispawacze,36,left,56,2,0,0
kosmicznispawacze,36,left,57,2,0,0
kosmicznispawacze,36,left,58,2,0,0
kosmicznispawacze,36,left,59,2,0,0
kosmicznispawacze,36,left,60,2,0,0
kosmicznispawacze,36,left,61,2,0,0
kosmicznispawacze,36,left,62,2,0,0
kosmicznispawacze,36,left,63,2,0,0
kosmicznispawacze,36,left,64,2,0,0
kosmicznispawacze,36,left,65,2,0,0
kosmicznispawacze,36,left,66,2,0,0
kosmicznispawacze,36,left,67,2,0,0
kosmicznispawacze,36,left,68,2,0,0
kosmicznispawacze,36,left,69,2,0,0
kosmicznispawacze,36,left,70,2,0,0
kosmicznispawacze,36,left,71,2,0,0
kosmicznispawacze,36,left,72,2,0,0
kosmicznispawacze,36,left,73,2,0,0
kosmicznispawacze,36,left,74,2,0,0
kosmicznispawacze,36,left,75,2,0,0
kosmicznispawacze,36,left,76,2,0,0
kosmicznispawacze,36,left,77,3,0,0
kosmicznispawacze,36,left,78,3,0,0
kosmicznispawacze,36,left,79,3,0,0
kosmicznispawacze,36,left,80,3,0,0
kosmicznispawacze,36,left,81,3,0,0
kosmicznispawacze,36,left,82,3,0,0
kosmicznispawacze,36,left,83,3,0,0
