team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,40,right,0,0,locomotive,0
kosmicznispawacze,40,right,1,0,locomotive,0
kosmicznispawacze,40,right,2,0,locomotive,0
kosmicznispawacze,40,right,3,0,locomotive,0
kosmicznispawacze,40,right,4,0,locomotive,0
kosmicznispawacze,40,right,5,0,locomotive,0
kosmicznispawacze,40,right,6,0,locomotive,0
kosmicznispawacze,40,right,7,1,0,0
kosmicznispawacze,40,right,8,1,0,0
kosmicznispawacze,40,right,9,1,0,0
kosmicznispawacze,40,right,10,1,0,0
kosmicznispawacze,40,right,11,1,0,0
kosmicznispawacze,40,right,12,1,0,0
kosmicznispawacze,40,right,13,1,0,0
kosmicznispawacze,40,right,14,1,0,0
kosmicznispawacze,40,right,15,1,0,0
kosmicznispawacze,40,right,16,1,0,0
kosmicznispawacze,40,right,17,1,0,0
kosmicznispawacze,40,right,18,1,0,0
kosmicznispawacze,40,right,19,1,0,0
kosmicznispawacze,40,right,20,1,0,0
kosmicznispawacze,40,right,21,1,0,0
kosmicznispawacze,40,right,22,1,0,0
kosmicznispawacze,40,right,23,1,0,0
kosmicznispawacze,40,right,24,1,0,0
kosmicznispawacze,40,right,25,1,0,0
kosmicznispawacze,40,right,26,1,0,0
kosmicznispawacze,40,right,27,1,0,0
kosmicznispawacze,40,right,28,1,0,0
kosmicznispawacze,40,right,29,1,0,0
kosmicznispawacze,40,right,30,1,0,0
kosmicznispawacze,40,right,31,2,0,0
kosmicznispawacze,40,right,32,2,0,0
kosmicznispawacze,40,right,33,2,0,0
kosmicznispawacze,40,right,34,2,0,0
kosmicznispawacze,40,right,35,2,0,0
kosmicznispawacze,40,right,36,2,0,0
kosmicznispawacze,40,right,37,2,0,0
kosmicznispawacze,40,right,38,2,0,0
kosmicznispawacze,40,right,39,2,0,0
kosmicznispawacze,40,right,40,2,0,0
kosmicznispawacze,40,right,41,2,0,0
kosmicznispawacze,40,right,42,2,0,0
kosmicznispawacze,40,right,43,2,0,0
kosmicznispawacze,40,right,44,2,0,0
kosmicznispawacze,40,right,45,2,0,0
kosmicznispawacze,40,right,46,2,0,0
kosmicznispawacze,40,right,47,2,0,0
kosmicznispawacze,40,right,48,2,0,0
kosmicznispawacze,40,right,49,2,0,0
kosmicznispawacze,40,right,50,2,0,0
kosmicznispawacze,40,right,51,2,0,0
kosmicznispawacze,40,right,52,2,0,0
kosmicznispawacze,40,right,53,2,0,0
kosmicznispawacze,40,right,54,2,0,0
kosmicznispawacze,40,right,55,2,0,0
kosmicznispawacze,40,right,56,2,0,0
kosmicznispawacze,40,right,57,2,0,0
kosmicznispawacze,40,right,58,2,0,0
kosmicznispawacze,40,right,59,2,0,0
kosmicznispawacze,40,right,60,2,0,0
kosmicznispawacze,40,right,61,2,0,0
kosmicznispawacze,40,right,62,2,0,0
kosmicznispawacze,40,right,63,2,0,0
kosmicznispawacze,40,right,64,2,0,0
kosmicznispawacze,40,right,65,2,0,0
kosmicznispawacze,40,right,66,2,0,0
kosmicznispawacze,40,right,67,2,0,0
kosmicznispawacze,40,right,68,2,0,0
kosmicznispawacze,40,right,69,2,0,0
kosmicznispawacze,40,right,70,2,0,0
kosmicznispawacze,40,right,71,2,0,0
kosmicznispawacze,40,right,72,2,0,0
kosmicznispawacze,40,right,73,2,0,0
kosmicznispawacze,40,right,74,2,0,0
kosmicznispawacze,40,right,75,3,0,0
kosmicznispawacze,40,right,76,3,0,0
kosmicznispawacze,40,right,77,3,0,0
kosmicznispawacze,40,right,78,3,0,0
kosmicznispawacze,40,right,79,3,0,0
kosmicznispawacze,40,right,80,3,0,0
kosmicznispawacze,40,right,81,3,0,0
kosmicznispawacze,40,right,82,3,0,0
kosmicznispawacze,40,right,83,3,0,0
kosmicznispawacze,40,right,84,3,0,0
kosmicznispawacze,40,right,85,3,0,0
kosmicznispawacze,40,right,86,3,0,0
kosmicznispawacze,40,right,87,3,0,0
kosmicznispawacze,40,right,88,3,0,0
kosmicznispawacze,40,right,89,3,0,0
kosmicznispawacze,40,right,90,3,0,0
kosmicznispawacze,40,right,91,3,0,0
kosmicznispawacze,40,right,92,3,0,0
kosmicznispawacze,40,right,93,3,0,0
kosmicznispawacze,40,right,94,3,0,0
kosmicznispawacze,40,right,95,3,0,0
kosmicznispawacze,40,right,96,3,0,0
kosmicznispawacze,40,right,97,3,0,0
kosmicznispawacze,40,right,98,3,0,0
kosmicznispawacze,40,right,99,3,0,0
kosmicznispawacze,40,right,100,3,0,0
kosmicznispawacze,40,right,101,3,0,0
kosmicznispawacze,40,right,102,3,0,0
kosmicznispawacze,40,right,103,3,0,0
kosmicznispawacze,40,right,104,3,0,0
kosmicznispawacze,40,right,105,3,0,0
kosmicznispawacze,40,right,106,3,0,0
kosmicznispawacze,40,right,107,4,0,0
kosmicznispawacze,40,right,108,4,0,0
kosmicznispawacze,40,right,109,4,0,0
kosmicznispawacze,40,right,110,4,0,0
kosmicznispawacze,40,right,111,4,0,0
kosmicznispawacze,40,right,112,4,0,0
kosmicznispawacze,40,right,113,4,0,0
kosmicznispawacze,40,right,114,4,0,0
kosmicznispawacze,40,right,115,4,0,0
kosmicznispawacze,40,right,116,4,0,0
kosmicznispawacze,40,right,117,4,0,0
kosmicznispawacze,40,right,118,4,0,0
kosmicznispawacze,40,right,119,4,0,0
kosmicznispawacze,40,right,120,4,0,0
kosmicznispawacze,40,right,121,4,0,0
kosmicznispawacze,40,right,122,4,0,0
kosmicznispawacze,40,right,123,4,0,0
kosmicznispawacze,40,right,124,4,0,0
kosmicznispawacze,40,right,125,4,0,0
kosmicznispawacze,40,right,126,4,0,0
kosmicznispawacze,40,right,127,4,0,0
kosmicznispawacze,40,right,128,4,0,0
kosmicznispawacze,40,right,129,4,0,0
kosmicznispawacze,40,right,130,4,0,0
kosmicznispawacze,40,right,131,4,0,0
kosmicznispawacze,40,right,132,4,0,0
kosmicznispawacze,40,right,133,4,0,0
kosmicznispawacze,40,right,134,4,0,0
kosmicznispawacze,40,right,135,4,0,0
kosmicznispawacze,40,right,136,4,0,0
kosmicznispawacze,40,right,137,5,0,0
kosmicznispawacze,40,right,138,5,0,0
kosmicznispawacze,40,right,139,5,0,0
kosmicznispawacze,40,right,140,5,0,0
kosmicznispawacze,40,right,141,5,0,0
kosmicznispawacze,40,right,142,5,0,0
kosmicznispawacze,40,right,143,5,0,0
kosmicznispawacze,40,right,144,5,0,0
kosmicznispawacze,40,right,145,5,0,0
kosmicznispawacze,40,right,146,5,0,0
kosmicznispawacze,40,right,147,5,0,0
kosmicznispawacze,40,right,148,5,0,0
kosmicznispawacze,40,right,149,5,0,0
kosmicznispawacze,40,right,150,5,0,0
kosmicznispawacze,40,right,151,5,0,0
kosmicznispawacze,40,right,152,5,0,0
kosmicznispawacze,40,right,153,5,0,0
kosmicznispawacze,40,right,154,5,0,0
kosmicznispawacze,40,right,155,5,0,0
kosmicznispawacze,40,right,156,5,0,0
kosmicznispawacze,40,right,157,5,0,0
kosmicznispawacze,40,right,158,5,0,0
kosmicznispawacze,40,right,159,5,0,0
kosmicznispawacze,40,right,160,5,0,0
kosmicznispawacze,40,right,161,5,0,0
kosmicznispawacze,40,right,162,5,0,0
kosmicznispawacze,40,right,163,5,0,0
kosmicznispawacze,40,right,164,5,0,0
kosmicznispawacze,40,right,165,5,0,0
kosmicznispawacze,40,right,166,5,0,0
kosmicznispawacze,40,right,167,5,0,0
kosmicznispawacze,40,right,168,6,0,0
kosmicznispawacze,40,right,169,6,0,0
kosmicznispawacze,40,right,170,6,0,0
kosmicznispawacze,40,right,171,6,0,0
kosmicznispawacze,40,right,172,6,0,0
kosmicznispawacze,40,right,173,6,0,0
kosmicznispawacze,40,right,174,6,0,0
kosmicznispawacze,40,right,175,6,0,0
kosmicznispawacze,40,right,176,6,0,0
kosmicznispawacze,40,right,177,6,0,0
kosmicznispawacze,40,right,178,6,0,0
kosmicznispawacze,40,right,179,6,0,0
kosmicznispawacze,40,right,180,6,0,0
kosmicznispawacze,40,right,181,6,0,0
kosmicznispawacze,40,right,182,6,0,0
kosmicznispawacze,40,right,183,6,0,0
