team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,6,right,0,0,locomotive,0
kosmicznispawacze,6,right,1,0,locomotive,0
kosmicznispawacze,6,right,2,0,locomotive,0
kosmicznispawacze,6,right,3,0,locomotive,0
kosmicznispawacze,6,right,4,0,locomotive,0
kosmicznispawacze,6,right,5,0,locomotive,0
kosmicznispawacze,6,right,6,0,locomotive,0
kosmicznispawacze,6,right,7,0,locomotive,0
kosmicznispawacze,6,right,8,0,locomotive,0
kosmicznispawacze,6,right,9,0,locomotive,0
kosmicznispawacze,6,right,10,0,locomotive,0
kosmicznispawacze,6,right,11,0,locomotive,0
kosmicznispawacze,6,right,12,0,locomotive,0
kosmicznispawacze,6,right,13,0,locomotive,0
kosmicznispawacze,6,right,14,0,locomotive,0
kosmicznispawacze,6,right,15,0,locomotive,0
kosmicznispawacze,6,right,16,0,locomotive,0
kosmicznispawacze,6,right,17,0,locomotive,0
kosmicznispawacze,6,right,18,0,locomotive,0
kosmicznispawacze,6,right,19,0,locomotive,0
kosmicznispawacze,6,right,20,0,locomotive,0
kosmicznispawacze,6,right,21,0,locomotive,0
kosmicznispawacze,6,right,22,0,locomotive,0
kosmicznispawacze,6,right,23,0,locomotive,0
kosmicznispawacze,6,right,24,0,locomotive,0
kosmicznispawacze,6,right,25,0,locomotive,0
kosmicznispawacze,6,right,26,0,locomotive,0
kosmicznispawacze,6,right,27,0,locomotive,0
kosmicznispawacze,6,right,28,1,0,0
kosmicznispawacze,6,right,29,1,0,0
kosmicznispawacze,6,right,30,1,0,0
kosmicznispawacze,6,right,31,1,0,0
kosmicznispawacze,6,right,32,1,0,0
kosmicznispawacze,6,right,33,1,0,0
kosmicznispawacze,6,right,34,1,0,0
kosmicznispawacze,6,right,35,1,0,0
kosmicznispawacze,6,right,36,1,0,0
kosmicznispawacze,6,right,37,1,0,0
kosmicznispawacze,6,right,38,1,0,0
kosmicznispawacze,6,right,39,1,0,0
kosmicznispawacze,6,right,40,1,0,0
kosmicznispawacze,6,right,41,1,0,0
kosmicznispawacze,6,right,42,1,0,0
kosmicznispawacze,6,right,43,1,0,0
kosmicznispawacze,6,right,44,1,0,0
kosmicznispawacze,6,right,45,1,0,0
kosmicznispawacze,6,right,46,2,0,0
kosmicznispawacze,6,right,47,2,0,0
kosmicznispawacze,6,right,48,2,0,0
kosmicznispawacze,6,right,49,2,0,0
kosmicznispawacze,6,right,50,2,0,0
kosmicznispawacze,6,right,51,2,0,0
kosmicznispawacze,6,right,52,2,0,0
kosmicznispawacze,6,right,53,2,0,0
kosmicznispawacze,6,right,54,2,0,0
kosmicznispawacze,6,right,55,2,0,0
kosmicznispawacze,6,right,56,2,0,0
kosmicznispawacze,6,right,57,2,0,0
kosmicznispawacze,6,right,58,2,0,0
kosmicznispawacze,6,right,59,2,0,0
kosmicznispawacze,6,right,60,2,0,0
kosmicznispawacze,6,right,61,2,0,0
kosmicznispawacze,6,right,62,2,0,0
kosmicznispawacze,6,right,63,2,0,0
kosmicznispawacze,6,right,64,2,0,0
kosmicznispawacze,6,right,65,2,0,0
kosmicznispawacze,6,right,66,3,0,0
kosmicznispawacze,6,right,67,3,0,0
kosmicznispawacze,6,right,68,3,0,0
kosmicznispawacze,6,right,69,3,0,0
kosmicznispawacze,6,right,70,3,0,0
