team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,55,left,0,0,locomotive,0
kosmicznispawacze,55,left,1,1,0,0
kosmicznispawacze,55,left,2,1,0,0
kosmicznispawacze,55,left,3,2,0,0
kosmicznispawacze,55,left,4,2,0,0
kosmicznispawacze,55,left,5,3,0,0
kosmicznispawacze,55,left,6,3,0,0
kosmicznispawacze,55,left,7,3,0,0
kosmicznispawacze,55,left,8,4,0,0
kosmicznispawacze,55,left,9,4,0,0
kosmicznispawacze,55,left,10,4,0,0
kosmicznispawacze,55,left,11,4,0,0
kosmicznispawacze,55,left,12,4,0,0
kosmicznispawacze,55,left,13,4,0,0
kosmicznispawacze,55,left,14,4,0,0
kosmicznispawacze,55,left,15,4,0,0
kosmicznispawacze,55,left,16,4,0,0
kosmicznispawacze,55,left,17,4,0,0
kosmicznispawacze,55,left,18,4,0,0
kosmicznispawacze,55,left,19,4,0,0
kosmicznispawacze,55,left,20,4,0,0
kosmicznispawacze,55,left,21,4,0,0
kosmicznispawacze,55,left,22,4,0,0
kosmicznispawacze,55,left,23,5,0,0
kosmicznispawacze,55,left,24,5,0,0
kosmicznispawacze,55,left,25,5,0,0
kosmicznispawacze,55,left,26,5,0,0
kosmicznispawacze,55,left,27,5,0,0
kosmicznispawacze,55,left,28,5,0,0
kosmicznispawacze,55,left,29,5,0,0
kosmicznispawacze,55,left,30,5,0,0
kosmicznispawacze,55,left,31,5,0,0
kosmicznispawacze,55,left,32,5,0,0
kosmicznispawacze,55,left,33,5,0,0
kosmicznispawacze,55,left,34,5,0,0
kosmicznispawacze,55,left,35,5,0,0
kosmicznispawacze,55,left,36,5,0,0
kosmicznispawacze,55,left,37,5,0,0
kosmicznispawacze,55,left,38,5,0,0
kosmicznispawacze,55,left,39,5,0,0
kosmicznispawacze,55,left,40,5,0,0
kosmicznispawacze,55,left,41,5,0,0
kosmicznispawacze,55,left,42,5,0,0
kosmicznispawacze,55,left,43,5,0,0
kosmicznispawacze,55,left,44,5,0,0
kosmicznispawacze,55,left,45,5,0,0
kosmicznispawacze,55,left,46,5,0,0
kosmicznispawacze,55,left,47,5,0,0
kosmicznispawacze,55,left,48,5,0,0
kosmicznispawacze,55,left,49,5,0,0
kosmicznispawacze,55,left,50,5,0,0
kosmicznispawacze,55,left,51,5,0,0
kosmicznispawacze,55,left,52,5,0,0
kosmicznispawacze,55,left,53,5,0,0
kosmicznispawacze,55,left,54,5,0,0
kosmicznispawacze,55,left,55,5,0,0
kosmicznispawacze,55,left,56,5,0,0
kosmicznispawacze,55,left,57,5,0,0
kosmicznispawacze,55,left,58,5,0,0
kosmicznispawacze,55,left,59,5,0,0
kosmicznispawacze,55,left,60,5,0,0
kosmicznispawacze,55,left,61,5,0,0
kosmicznispawacze,55,left,62,5,0,0
