team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,12,left,0,0,locomotive,0
kosmicznispawacze,12,left,1,0,locomotive,0
kosmicznispawacze,12,left,2,0,locomotive,0
kosmicznispawacze,12,left,3,1,0,0
kosmicznispawacze,12,left,4,1,0,0
kosmicznispawacze,12,left,5,1,0,0
kosmicznispawacze,12,left,6,2,0,0
kosmicznispawacze,12,left,7,2,0,0
kosmicznispawacze,12,left,8,2,0,0
kosmicznispawacze,12,left,9,2,0,0
kosmicznispawacze,12,left,10,2,0,0
kosmicznispawacze,12,left,11,2,0,0
kosmicznispawacze,12,left,12,2,0,0
kosmicznispawacze,12,left,13,2,0,0
kosmicznispawacze,12,left,14,2,0,0
kosmicznispawacze,12,left,15,2,0,0
kosmicznispawacze,12,left,16,2,0,0
kosmicznispawacze,12,left,17,2,0,0
kosmicznispawacze,12,left,18,2,0,0
kosmicznispawacze,12,left,19,2,0,0
kosmicznispawacze,12,left,20,3,0,0
kosmicznispawacze,12,left,21,3,0,0
kosmicznispawacze,12,left,22,3,0,0
kosmicznispawacze,12,left,23,3,0,0
kosmicznispawacze,12,left,24,3,0,0
kosmicznispawacze,12,left,25,3,0,0
kosmicznispawacze,12,left,26,3,0,0
kosmicznispawacze,12,left,27,3,0,0
kosmicznispawacze,12,left,28,3,0,0
kosmicznispawacze,12,left,29,3,0,0
kosmicznispawacze,12,left,30,3,0,0
kosmicznispawacze,12,left,31,3,0,0
kosmicznispawacze,12,left,32,3,0,0
kosmicznispawacze,12,left,33,3,0,0
kosmicznispawacze,12,left,34,3,0,0
kosmicznispawacze,12,left,35,3,0,0
kosmicznispawacze,12,left,36,3,0,0
kosmicznispawacze,12,left,37,3,0,0
kosmicznispawacze,12,left,38,4,0,0
kosmicznispawacze,12,left,39,4,0,0
kosmicznispawacze,12,left,40,4,0,0
kosmicznispawacze,12,left,41,4,0,0
kosmicznispawacze,12,left,42,4,0,0
kosmicznispawacze,12,left,43,4,0,0
kosmicznispawacze,12,left,44,4,0,0
kosmicznispawacze,12,left,45,4,0,0
kosmicznispawacze,12,left,46,4,0,0
kosmicznispawacze,12,left,47,4,0,0
kosmicznispawacze,12,left,48,4,0,0
kosmicznispawacze,12,left,49,4,0,0
kosmicznispawacze,12,left,50,4,0,0
kosmicznispawacze,12,left,51,4,0,0
kosmicznispawacze,12,left,52,4,0,0
kosmicznispawacze,12,left,53,4,0,0
kosmicznispawacze,12,left,54,4,0,0
kosmicznispawacze,12,left,55,4,0,0
kosmicznispawacze,12,left,56,5,0,0
kosmicznispawacze,12,left,57,5,0,0
kosmicznispawacze,12,left,58,5,0,0
kosmicznispawacze,12,left,59,5,0,0
kosmicznispawacze,12,left,60,5,0,0
kosmicznispawacze,12,left,61,5,0,0
kosmicznispawacze,12,left,62,5,0,0
kosmicznispawacze,12,left,63,5,0,0
kosmicznispawacze,12,left,64,5,0,0
kosmicznispawacze,12,left,65,5,0,0
kosmicznispawacze,12,left,66,5,0,0
kosmicznispawacze,12,left,67,5,0,0
kosmicznispawacze,12,left,68,5,0,0
kosmicznispawacze,12,left,69,5,0,0
kosmicznispawacze,12,left,70,5,0,0
kosmicznispawacze,12,left,71,5,0,0
kosmicznispawacze,12,left,72,5,0,0
kosmicznispawacze,12,left,73,5,0,0
kosmicznispawacze,12,left,74,5,0,0
kosmicznispawacze,12,left,75,5,0,0
