team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,17,left,0,0,locomotive,0
kosmicznispawacze,17,left,1,0,locomotive,0
kosmicznispawacze,17,left,2,0,locomotive,0
kosmicznispawacze,17,left,3,0,locomotive,0
kosmicznispawacze,17,left,4,0,locomotive,0
kosmicznispawacze,17,left,5,1,0,0
kosmicznispawacze,17,left,6,1,0,0
kosmicznispawacze,17,left,7,1,0,0
kosmicznispawacze,17,left,8,1,0,0
kosmicznispawacze,17,left,9,1,0,0
kosmicznispawacze,17,left,10,1,0,0
kosmicznispawacze,17,left,11,1,0,0
kosmicznispawacze,17,left,12,1,0,0
kosmicznispawacze,17,left,13,1,0,0
kosmicznispawacze,17,left,14,1,0,0
kosmicznispawacze,17,left,15,1,0,0
kosmicznispawacze,17,left,16,1,0,0
kosmicznispawacze,17,left,17,1,0,0
kosmicznispawacze,17,left,18,1,0,0
kosmicznispawacze,17,left,19,1,0,0
kosmicznispawacze,17,left,20,1,0,0
kosmicznispawacze,17,left,21,1,0,0
kosmicznispawacze,17,left,22,1,0,0
kosmicznispawacze,17,left,23,2,0,0
kosmicznispawacze,17,left,24,2,0,0
kosmicznispawacze,17,left,25,2,0,0
kosmicznispawacze,17,left,26,2,0,0
kosmicznispawacze,17,left,27,2,0,0
kosmicznispawacze,17,left,28,2,0,0
kosmicznispawacze,17,left,29,2,0,0
kosmicznispawacze,17,left,30,2,0,0
kosmicznispawacze,17,left,31,2,0,0
kosmicznispawacze,17,left,32,2,0,0
kosmicznispawacze,17,left,33,2,0,0
kosmicznispawacze,17,left,34,2,0,0
kosmicznispawacze,17,left,35,2,0,0
kosmicznispawacze,17,left,36,2,0,0
kosmicznispawacze,17,left,37,2,0,0
kosmicznispawacze,17,left,38,2,0,0
kosmicznispawacze,17,left,39,2,0,0
kosmicznispawacze,17,left,40,2,0,0
kosmicznispawacze,17,left,41,3,0,0
kosmicznispawacze,17,left,42,3,0,0
kosmicznispawacze,17,left,43,3,0,0
kosmicznispawacze,17,left,44,3,0,0
kosmicznispawacze,17,left,45,3,0,0
kosmicznispawacze,17,left,46,3,0,0
kosmicznispawacze,17,left,47,3,0,0
kosmicznispawacze,17,left,48,3,0,0
kosmicznispawacze,17,left,49,3,0,0
kosmicznispawacze,17,left,50,3,0,0
kosmicznispawacze,17,left,51,3,0,0
kosmicznispawacze,17,left,52,3,0,0
kosmicznispawacze,17,left,53,3,0,0
kosmicznispawacze,17,left,54,3,0,0
kosmicznispawacze,17,left,55,3,0,0
kosmicznispawacze,17,left,56,3,0,0
kosmicznispawacze,17,left,57,3,0,0
kosmicznispawacze,17,left,58,3,0,0
kosmicznispawacze,17,left,59,3,0,0
kosmicznispawacze,17,left,60,3,0,0
kosmicznispawacze,17,left,61,4,0,0
kosmicznispawacze,17,left,62,4,0,0
kosmicznispawacze,17,left,63,4,0,0
kosmicznispawacze,17,left,64,4,0,0
