team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,33,left,0,0,locomotive,0
kosmicznispawacze,33,left,1,0,locomotive,0
kosmicznispawacze,33,left,2,0,locomotive,0
kosmicznispawacze,33,left,3,0,locomotive,0
kosmicznispawacze,33,left,4,0,locomotive,0
kosmicznispawacze,33,left,5,0,locomotive,0
kosmicznispawacze,33,left,6,0,locomotive,0
kosmicznispawacze,33,left,7,0,locomotive,0
kosmicznispawacze,33,left,8,0,locomotive,0
kosmicznispawacze,33,left,9,0,locomotive,0
kosmicznispawacze,33,left,10,0,locomotive,0
kosmicznispawacze,33,left,11,0,locomotive,0
kosmicznispawacze,33,left,12,0,locomotive,0
kosmicznispawacze,33,left,13,0,locomotive,0
kosmicznispawacze,33,left,14,0,locomotive,0
kosmicznispawacze,33,left,15,0,locomotive,0
kosmicznispawacze,33,left,16,0,locomotive,0
kosmicznispawacze,33,left,17,0,locomotive,0
kosmicznispawacze,33,left,18,0,locomotive,0
kosmicznispawacze,33,left,19,0,locomotive,0
kosmicznispawacze,33,left,20,0,locomotive,0
kosmicznispawacze,33,left,21,0,locomotive,0
kosmicznispawacze,33,left,22,0,locomotive,0
kosmicznispawacze,33,left,23,0,locomotive,0
kosmicznispawacze,33,left,24,0,locomotive,0
kosmicznispawacze,33,left,25,0,locomotive,0
kosmicznispawacze,33,left,26,0,locomotive,0
kosmicznispawacze,33,left,27,0,locomotive,0
kosmicznispawacze,33,left,28,0,locomotive,0
kosmicznispawacze,33,left,29,0,locomotive,0
kosmicznispawacze,33,left,30,0,locomotive,0
kosmicznispawacze,33,left,31,0,locomotive,0
kosmicznispawacze,33,left,32,0,locomotive,0
kosmicznispawacze,33,left,33,1,0,0
kosmicznispawacze,33,left,34,1,0,0
kosmicznispawacze,33,left,35,1,0,0
kosmicznispawacze,33,left,36,1,0,0
kosmicznispawacze,33,left,37,1,0,0
kosmicznispawacze,33,left,38,1,0,0
kosmicznispawacze,33,left,39,1,0,0
kosmicznispawacze,33,left,40,1,0,0
kosmicznispawacze,33,left,41,1,0,0
kosmicznispawacze,33,left,42,1,0,0
kosmicznispawacze,33,left,43,1,0,0
kosmicznispawacze,33,left,44,1,0,0
kosmicznispawacze,33,left,45,1,0,0
kosmicznispawacze,33,left,46,1,0,0
kosmicznispawacze,33,left,47,1,0,0
kosmicznispawacze,33,left,48,1,0,0
kosmicznispawacze,33,left,49,1,0,0
kosmicznispawacze,33,left,50,1,0,0
kosmicznispawacze,33,left,51,1,0,0
kosmicznispawacze,33,left,52,1,0,0
kosmicznispawacze,33,left,53,1,0,0
kosmicznispawacze,33,left,54,1,0,0
kosmicznispawacze,33,left,55,1,0,0
kosmicznispawacze,33,left,56,1,0,0
kosmicznispawacze,33,left,57,1,0,0
kosmicznispawacze,33,left,58,1,0,0
kosmicznispawacze,33,left,59,2,0,0
kosmicznispawacze,33,left,60,2,0,0
kosmicznispawacze,33,left,61,2,0,0
kosmicznispawacze,33,left,62,2,0,0
kosmicznispawacze,33,left,63,2,0,0
kosmicznispawacze,33,left,64,2,0,0
kosmicznispawacze,33,left,65,2,0,0
kosmicznispawacze,33,left,66,2,0,0
kosmicznispawacze,33,left,67,2,0,0
kosmicznispawacze,33,left,68,2,0,0
kosmicznispawacze,33,left,69,2,0,0
kosmicznispawacze,33,left,70,2,0,0
kosmicznispawacze,33,left,71,2,0,0
kosmicznispawacze,33,left,72,2,0,0
kosmicznispawacze,33,left,73,2,0,0
kosmicznispawacze,33,left,74,2,0,0
kosmicznispawacze,33,left,75,2,0,0
kosmicznispawacze,33,left,76,2,0,0
kosmicznispawacze,33,left,77,2,0,0
kosmicznispawacze,33,left,78,2,0,0
kosmicznispawacze,33,left,79,2,0,0
kosmicznispawacze,33,left,80,2,0,0
kosmicznispawacze,33,left,81,2,0,0
kosmicznispawacze,33,left,82,2,0,0
kosmicznispawacze,33,left,83,2,0,0
kosmicznispawacze,33,left,84,2,0,0
kosmicznispawacze,33,left,85,2,0,0
kosmicznispawacze,33,left,86,2,0,0
kosmicznispawacze,33,left,87,3,0,0
kosmicznispawacze,33,left,88,3,0,0
kosmicznispawacze,33,left,89,3,0,0
kosmicznispawacze,33,left,90,3,0,0
kosmicznispawacze,33,left,91,3,0,0
kosmicznispawacze,33,left,92,3,0,0
kosmicznispawacze,33,left,93,3,0,0
kosmicznispawacze,33,left,94,3,0,0
kosmicznispawacze,33,left,95,3,0,0
kosmicznispawacze,33,left,96,3,0,0
kosmicznispawacze,33,left,97,3,0,0
kosmicznispawacze,33,left,98,3,0,0
kosmicznispawacze,33,left,99,3,0,0
kosmicznispawacze,33,left,100,3,0,0
kosmicznispawacze,33,left,101,3,0,0
kosmicznispawacze,33,left,102,3,0,0
kosmicznispawacze,33,left,103,3,0,0
kosmicznispawacze,33,left,104,3,0,0
kosmicznispawacze,33,left,105,3,0,0
kosmicznispawacze,33,left,106,3,0,0
kosmicznispawacze,33,left,107,3,0,0
