team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,8,right,0,0,locomotive,0
kosmicznispawacze,8,right,1,0,locomotive,0
kosmicznispawacze,8,right,2,0,locomotive,0
kosmicznispawacze,8,right,3,0,locomotive,0
kosmicznispawacze,8,right,4,0,locomotive,0
kosmicznispawacze,8,right,5,0,locomotive,0
kosmicznispawacze,8,right,6,0,locomotive,0
kosmicznispawacze,8,right,7,0,locomotive,0
kosmicznispawacze,8,right,8,0,locomotive,0
kosmicznispawacze,8,right,9,0,locomotive,0
kosmicznispawacze,8,right,10,0,locomotive,0
kosmicznispawacze,8,right,11,0,locomotive,0
kosmicznispawacze,8,right,12,0,locomotive,0
kosmicznispawacze,8,right,13,0,locomotive,0
kosmicznispawacze,8,right,14,0,locomotive,0
kosmicznispawacze,8,right,15,0,locomotive,0
kosmicznispawacze,8,right,16,0,locomotive,0
kosmicznispawacze,8,right,17,0,locomotive,0
kosmicznispawacze,8,right,18,1,0,0
kosmicznispawacze,8,right,19,1,0,0
kosmicznispawacze,8,right,20,1,0,0
kosmicznispawacze,8,right,21,1,0,0
kosmicznispawacze,8,right,22,1,0,0
kosmicznispawacze,8,right,23,1,0,0
kosmicznispawacze,8,right,24,1,0,0
kosmicznispawacze,8,right,25,1,0,0
kosmicznispawacze,8,right,26,1,0,0
kosmicznispawacze,8,right,27,1,0,0
kosmicznispawacze,8,right,28,1,0,0
kosmicznispawacze,8,right,29,1,0,0
kosmicznispawacze,8,right,30,1,0,0
kosmicznispawacze,8,right,31,1,0,0
kosmicznispawacze,8,right,32,2,0,0
kosmicznispawacze,8,right,33,2,0,0
kosmicznispawacze,8,right,34,2,0,0
kosmicznispawacze,8,right,35,2,0,0
kosmicznispawacze,8,right,36,2,0,0
kosmicznispawacze,8,right,37,2,0,0
kosmicznispawacze,8,right,38,2,0,0
kosmicznispawacze,8,right,39,2,0,0
kosmicznispawacze,8,right,40,2,0,0
kosmicznispawacze,8,right,41,2,0,0
kosmicznispawacze,8,right,42,2,0,0
kosmicznispawacze,8,right,43,2,0,0
kosmicznispawacze,8,right,44,2,0,0
kosmicznispawacze,8,right,45,2,0,0
kosmicznispawacze,8,right,46,2,0,0
kosmicznispawacze,8,right,47,2,0,0
kosmicznispawacze,8,right,48,2,0,0
kosmicznispawacze,8,right,49,2,0,0
kosmicznispawacze,8,right,50,2,0,0
kosmicznispawacze,8,right,51,2,0,0
kosmicznispawacze,8,right,52,2,0,0
kosmicznispawacze,8,right,53,2,0,0
kosmicznispawacze,8,right,54,2,0,0
kosmicznispawacze,8,right,55,2,0,0
kosmicznispawacze,8,right,56,2,0,0
kosmicznispawacze,8,right,57,2,0,0
kosmicznispawacze,8,right,58,2,0,0
kosmicznispawacze,8,right,59,2,0,0
kosmicznispawacze,8,right,60,2,0,0
kosmicznispawacze,8,right,61,2,0,0
kosmicznispawacze,8,right,62,2,0,0
kosmicznispawacze,8,right,63,2,0,0
kosmicznispawacze,8,right,64,2,0,0
kosmicznispawacze,8,right,65,2,0,0
kosmicznispawacze,8,right,66,2,0,0
kosmicznispawacze,8,right,67,2,0,0
kosmicznispawacze,8,right,68,2,0,0
kosmicznispawacze,8,right,69,2,0,0
kosmicznispawacze,8,right,70,2,0,0
kosmicznispawacze,8,right,71,2,0,0
kosmicznispawacze,8,right,72,2,0,0
kosmicznispawacze,8,right,73,2,0,0
kosmicznispawacze,8,right,74,2,0,0
kosmicznispawacze,8,right,75,2,0,0
kosmicznispawacze,8,right,76,2,0,0
kosmicznispawacze,8,right,77,2,0,0
kosmicznispawacze,8,right,78,2,0,0
kosmicznispawacze,8,right,79,2,0,0
kosmicznispawacze,8,right,80,2,0,0
kosmicznispawacze,8,right,81,2,0,0
kosmicznispawacze,8,right,82,2,0,0
kosmicznispawacze,8,right,83,2,0,0
kosmicznispawacze,8,right,84,2,0,0
kosmicznispawacze,8,right,85,2,0,0
kosmicznispawacze,8,right,86,2,0,0
kosmicznispawacze,8,right,87,2,0,0
kosmicznispawacze,8,right,88,2,0,0
kosmicznispawacze,8,right,89,2,0,0
kosmicznispawacze,8,right,90,2,0,0
kosmicznispawacze,8,right,91,2,0,0
kosmicznispawacze,8,right,92,2,0,0
kosmicznispawacze,8,right,93,2,0,0
kosmicznispawacze,8,right,94,2,0,0
kosmicznispawacze,8,right,95,2,0,0
kosmicznispawacze,8,right,96,2,0,0
