team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,45,left,0,0,locomotive,0
kosmicznispawacze,45,left,1,1,0,0
kosmicznispawacze,45,left,2,1,0,0
kosmicznispawacze,45,left,3,1,0,0
kosmicznispawacze,45,left,4,2,0,0
kosmicznispawacze,45,left,5,2,0,0
kosmicznispawacze,45,left,6,2,0,0
kosmicznispawacze,45,left,7,2,0,0
kosmicznispawacze,45,left,8,2,0,0
kosmicznispawacze,45,left,9,2,0,0
kosmicznispawacze,45,left,10,2,0,0
kosmicznispawacze,45,left,11,2,0,0
kosmicznispawacze,45,left,12,2,0,0
kosmicznispawacze,45,left,13,2,0,0
kosmicznispawacze,45,left,14,2,0,0
kosmicznispawacze,45,left,15,2,0,0
kosmicznispawacze,45,left,16,2,0,0
kosmicznispawacze,45,left,17,2,0,0
kosmicznispawacze,45,left,18,2,0,0
kosmicznispawacze,45,left,19,2,0,0
kosmicznispawacze,45,left,20,2,0,0
kosmicznispawacze,45,left,21,2,0,0
kosmicznispawacze,45,left,22,2,0,0
kosmicznispawacze,45,left,23,2,0,0
kosmicznispawacze,45,left,24,2,0,0
kosmicznispawacze,45,left,25,2,0,0
kosmicznispawacze,45,left,26,2,0,0
kosmicznispawacze,45,left,27,2,0,0
kosmicznispawacze,45,left,28,2,0,0
kosmicznispawacze,45,left,29,2,0,0
kosmicznispawacze,45,left,30,2,0,0
kosmicznispawacze,45,left,31,3,0,0
kosmicznispawacze,45,left,32,3,0,0
kosmicznispawacze,45,left,33,3,0,0
kosmicznispawacze,45,left,34,3,0,0
kosmicznispawacze,45,left,35,3,0,0
kosmicznispawacze,45,left,36,3,0,0
kosmicznispawacze,45,left,37,3,0,0
kosmicznispawacze,45,left,38,3,0,0
kosmicznispawacze,45,left,39,3,0,0
kosmicznispawacze,45,left,40,3,0,0
kosmicznispawacze,45,left,41,3,0,0
kosmicznispawacze,45,left,42,3,0,0
kosmicznispawacze,45,left,43,3,0,0
kosmicznispawacze,45,left,44,3,0,0
kosmicznispawacze,45,left,45,3,0,0
kosmicznispawacze,45,left,46,3,0,0
kosmicznispawacze,45,left,47,3,0,0
kosmicznispawacze,45,left,48,3,0,0
kosmicznispawacze,45,left,49,3,0,0
kosmicznispawacze,45,left,50,3,0,0
kosmicznispawacze,45,left,51,3,0,0
kosmicznispawacze,45,left,52,3,0,0
kosmicznispawacze,45,left,53,3,0,0
kosmicznispawacze,45,left,54,3,0,0
kosmicznispawacze,45,left,55,3,0,0
kosmicznispawacze,45,left,56,4,0,0
kosmicznispawacze,45,left,57,4,0,0
kosmicznispawacze,45,left,58,4,0,0
kosmicznispawacze,45,left,59,4,0,0
kosmicznispawacze,45,left,60,4,0,0
kosmicznispawacze,45,left,61,4,0,0
kosmicznispawacze,45,left,62,4,0,0
kosmicznispawacze,45,left,63,4,0,0
kosmicznispawacze,45,left,64,4,0,0
kosmicznispawacze,45,left,65,4,0,0
kosmicznispawacze,45,left,66,4,0,0
kosmicznispawacze,45,left,67,4,0,0
kosmicznispawacze,45,left,68,4,0,0
kosmicznispawacze,45,left,69,4,0,0
kosmicznispawacze,45,left,70,4,0,0
kosmicznispawacze,45,left,71,4,0,0
kosmicznispawacze,45,left,72,4,0,0
kosmicznispawacze,45,left,73,4,0,0
kosmicznispawacze,45,left,74,4,0,0
kosmicznispawacze,45,left,75,4,0,0
kosmicznispawacze,45,left,76,4,0,0
kosmicznispawacze,45,left,77,4,0,0
kosmicznispawacze,45,left,78,4,0,0
kosmicznispawacze,45,left,79,4,0,0
kosmicznispawacze,45,left,80,4,0,0
kosmicznispawacze,45,left,81,4,0,0
kosmicznispawacze,45,left,82,4,0,0
kosmicznispawacze,45,left,83,4,0,0
kosmicznispawacze,45,left,84,5,0,0
kosmicznispawacze,45,left,85,5,0,0
kosmicznispawacze,45,left,86,5,0,0
kosmicznispawacze,45,left,87,5,0,0
kosmicznispawacze,45,left,88,5,0,0
kosmicznispawacze,45,left,89,5,0,0
kosmicznispawacze,45,left,90,5,0,0
kosmicznispawacze,45,left,91,5,0,0
kosmicznispawacze,45,left,92,5,0,0
kosmicznispawacze,45,left,93,5,0,0
kosmicznispawacze,45,left,94,5,0,0
kosmicznispawacze,45,left,95,5,0,0
kosmicznispawacze,45,left,96,5,0,0
kosmicznispawacze,45,left,97,5,0,0
kosmicznispawacze,45,left,98,5,0,0
kosmicznispawacze,45,left,99,5,0,0
kosmicznispawacze,45,left,100,5,0,0
kosmicznispawacze,45,left,101,5,0,0
kosmicznispawacze,45,left,102,5,0,0
kosmicznispawacze,45,left,103,5,0,0
kosmicznispawacze,45,left,104,5,0,0
kosmicznispawacze,45,left,105,5,0,0
kosmicznispawacze,45,left,106,5,0,0
kosmicznispawacze,45,left,107,5,0,0
kosmicznispawacze,45,left,108,5,0,0
kosmicznispawacze,45,left,109,5,0,0
kosmicznispawacze,45,left,110,5,0,0
