team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,24,right,0,0,locomotive,0
kosmicznispawacze,24,right,1,0,locomotive,0
kosmicznispawacze,24,right,2,0,locomotive,0
kosmicznispawacze,24,right,3,0,locomotive,0
kosmicznispawacze,24,right,4,1,0,0
kosmicznispawacze,24,right,5,1,0,0
kosmicznispawacze,24,right,6,1,0,0
kosmicznispawacze,24,right,7,1,0,0
kosmicznispawacze,24,right,8,2,0,0
kosmicznispawacze,24,right,9,2,0,0
kosmicznispawacze,24,right,10,2,0,0
kosmicznispawacze,24,right,11,2,0,0
kosmicznispawacze,24,right,12,2,0,0
kosmicznispawacze,24,right,13,2,0,0
kosmicznispawacze,24,right,14,2,0,0
kosmicznispawacze,24,right,15,2,0,0
kosmicznispawacze,24,right,16,2,0,0
kosmicznispawacze,24,right,17,2,0,0
kosmicznispawacze,24,right,18,2,0,0
kosmicznispawacze,24,right,19,2,0,0
kosmicznispawacze,24,right,20,2,0,0
kosmicznispawacze,24,right,21,2,0,0
kosmicznispawacze,24,right,22,2,0,0
kosmicznispawacze,24,right,23,2,0,0
kosmicznispawacze,24,right,24,2,0,0
kosmicznispawacze,24,right,25,2,0,0
kosmicznispawacze,24,right,26,2,0,0
kosmicznispawacze,24,right,27,2,0,0
kosmicznispawacze,24,right,28,2,0,0
kosmicznispawacze,24,right,29,2,0,0
kosmicznispawacze,24,right,30,2,0,0
kosmicznispawacze,24,right,31,3,0,0
kosmicznispawacze,24,right,32,3,0,0
kosmicznispawacze,24,right,33,3,0,0
kosmicznispawacze,24,right,34,3,0,0
kosmicznispawacze,24,right,35,3,0,0
kosmicznispawacze,24,right,36,3,0,0
kosmicznispawacze,24,right,37,3,0,0
kosmicznispawacze,24,right,38,3,0,0
kosmicznispawacze,24,right,39,3,0,0
kosmicznispawacze,24,right,40,3,0,0
kosmicznispawacze,24,right,41,3,0,0
kosmicznispawacze,24,right,42,3,0,0
kosmicznispawacze,24,right,43,3,0,0
kosmicznispawacze,24,right,44,3,0,0
kosmicznispawacze,24,right,45,3,0,0
kosmicznispawacze,24,right,46,3,0,0
kosmicznispawacze,24,right,47,3,0,0
kosmicznispawacze,24,right,48,3,0,0
kosmicznispawacze,24,right,49,3,0,0
kosmicznispawacze,24,right,50,3,0,0
kosmicznispawacze,24,right,51,3,0,0
kosmicznispawacze,24,right,52,3,0,0
kosmicznispawacze,24,right,53,3,0,0
