team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,7,right,0,0,locomotive,0
kosmicznispawacze,7,right,1,0,locomotive,0
kosmicznispawacze,7,right,2,0,locomotive,0
kosmicznispawacze,7,right,3,0,locomotive,0
kosmicznispawacze,7,right,4,0,locomotive,0
kosmicznispawacze,7,right,5,1,0,0
kosmicznispawacze,7,right,6,1,0,0
kosmicznispawacze,7,right,7,1,0,0
kosmicznispawacze,7,right,8,1,0,0
kosmicznispawacze,7,right,9,1,0,0
kosmicznispawacze,7,right,10,1,0,0
kosmicznispawacze,7,right,11,1,0,0
kosmicznispawacze,7,right,12,1,0,0
kosmicznispawacze,7,right,13,1,0,0
kosmicznispawacze,7,right,14,1,0,0
kosmicznispawacze,7,right,15,1,0,0
kosmicznispawacze,7,right,16,1,0,0
kosmicznispawacze,7,right,17,1,0,0
kosmicznispawacze,7,right,18,1,0,0
kosmicznispawacze,7,right,19,1,0,0
kosmicznispawacze,7,right,20,1,0,0
kosmicznispawacze,7,right,21,1,0,0
kosmicznispawacze,7,right,22,2,0,0
kosmicznispawacze,7,right,23,2,0,0
kosmicznispawacze,7,right,24,2,0,0
kosmicznispawacze,7,right,25,2,0,0
kosmicznispawacze,7,right,26,2,0,0
kosmicznispawacze,7,right,27,2,0,0
kosmicznispawacze,7,right,28,2,0,0
kosmicznispawacze,7,right,29,2,0,0
kosmicznispawacze,7,right,30,2,0,0
kosmicznispawacze,7,right,31,2,0,0
kosmicznispawacze,7,right,32,2,0,0
kosmicznispawacze,7,right,33,2,0,0
kosmicznispawacze,7,right,34,2,0,0
kosmicznispawacze,7,right,35,2,0,0
kosmicznispawacze,7,right,36,3,0,0
kosmicznispawacze,7,right,37,3,0,0
kosmicznispawacze,7,right,38,3,0,0
kosmicznispawacze,7,right,39,3,0,0
kosmicznispawacze,7,right,40,3,0,0
kosmicznispawacze,7,right,41,3,0,0
kosmicznispawacze,7,right,42,3,0,0
kosmicznispawacze,7,right,43,3,0,0
kosmicznispawacze,7,right,44,3,0,0
kosmicznispawacze,7,right,45,3,0,0
kosmicznispawacze,7,right,46,3,0,0
kosmicznispawacze,7,right,47,3,0,0
kosmicznispawacze,7,right,48,3,0,0
kosmicznispawacze,7,right,49,3,0,0
kosmicznispawacze,7,right,50,3,0,0
kosmicznispawacze,7,right,51,4,0,0
kosmicznispawacze,7,right,52,4,0,0
kosmicznispawacze,7,right,53,4,0,0
kosmicznispawacze,7,right,54,4,0,0
kosmicznispawacze,7,right,55,4,0,0
kosmicznispawacze,7,right,56,4,0,0
kosmicznispawacze,7,right,57,4,0,0
kosmicznispawacze,7,right,58,4,0,0
kosmicznispawacze,7,right,59,4,0,0
kosmicznispawacze,7,right,60,4,0,0
