team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,41,right,0,0,locomotive,0
kosmicznispawacze,41,right,1,0,locomotive,0
kosmicznispawacze,41,right,2,0,locomotive,0
kosmicznispawacze,41,right,3,0,locomotive,0
kosmicznispawacze,41,right,4,0,locomotive,0
kosmicznispawacze,41,right,5,0,locomotive,0
kosmicznispawacze,41,right,6,1,0,0
kosmicznispawacze,41,right,7,1,0,0
kosmicznispawacze,41,right,8,1,0,0
kosmicznispawacze,41,right,9,1,0,0
kosmicznispawacze,41,right,10,1,0,0
kosmicznispawacze,41,right,11,1,0,0
kosmicznispawacze,41,right,12,1,0,0
kosmicznispawacze,41,right,13,1,0,0
kosmicznispawacze,41,right,14,1,0,0
kosmicznispawacze,41,right,15,1,0,0
kosmicznispawacze,41,right,16,1,0,0
kosmicznispawacze,41,right,17,1,0,0
kosmicznispawacze,41,right,18,1,0,0
kosmicznispawacze,41,right,19,1,0,0
kosmicznispawacze,41,right,20,1,0,0
kosmicznispawacze,41,right,21,1,0,0
kosmicznispawacze,41,right,22,1,0,0
kosmicznispawacze,41,right,23,1,0,0
kosmicznispawacze,41,right,24,1,0,0
kosmicznispawacze,41,right,25,1,0,0
kosmicznispawacze,41,right,26,1,0,0
kosmicznispawacze,41,right,27,1,0,0
kosmicznispawacze,41,right,28,2,0,0
kosmicznispawacze,41,right,29,2,0,0
kosmicznispawacze,41,right,30,2,0,0
kosmicznispawacze,41,right,31,2,0,0
kosmicznispawacze,41,right,32,2,0,0
kosmicznispawacze,41,right,33,2,0,0
kosmicznispawacze,41,right,34,2,0,0
kosmicznispawacze,41,right,35,2,0,0
kosmicznispawacze,41,right,36,2,0,0
kosmicznispawacze,41,right,37,3,0,0
kosmicznispawacze,41,right,38,3,0,0
kosmicznispawacze,41,right,39,3,0,0
kosmicznispawacze,41,right,40,3,0,0
kosmicznispawacze,41,right,41,3,0,0
kosmicznispawacze,41,right,42,3,0,0
kosmicznispawacze,41,right,43,3,0,0
kosmicznispawacze,41,right,44,3,0,0
kosmicznispawacze,41,right,45,3,0,0
kosmicznispawacze,41,right,46,3,0,0
kosmicznispawacze,41,right,47,3,0,0
kosmicznispawacze,41,right,48,3,0,0
kosmicznispawacze,41,right,49,3,0,0
kosmicznispawacze,41,right,50,3,0,0
kosmicznispawacze,41,right,51,3,0,0
kosmicznispawacze,41,right,52,3,0,0
kosmicznispawacze,41,right,53,3,0,0
kosmicznispawacze,41,right,54,3,0,0
kosmicznispawacze,41,right,55,3,0,0
kosmicznispawacze,41,right,56,3,0,0
kosmicznispawacze,41,right,57,3,0,0
kosmicznispawacze,41,right,58,3,0,0
kosmicznispawacze,41,right,59,3,0,0
kosmicznispawacze,41,right,60,3,0,0
kosmicznispawacze,41,right,61,3,0,0
kosmicznispawacze,41,right,62,3,0,0
kosmicznispawacze,41,right,63,3,0,0
kosmicznispawacze,41,right,64,3,0,0
kosmicznispawacze,41,right,65,3,0,0
kosmicznispawacze,41,right,66,3,0,0
kosmicznispawacze,41,right,67,3,0,0
kosmicznispawacze,41,right,68,3,0,0
kosmicznispawacze,41,right,69,3,0,0
kosmicznispawacze,41,right,70,3,0,0
kosmicznispawacze,41,right,71,4,0,0
kosmicznispawacze,41,right,72,4,0,0
kosmicznispawacze,41,right,73,4,0,0
kosmicznispawacze,41,right,74,4,0,0
kosmicznispawacze,41,right,75,4,0,0
kosmicznispawacze,41,right,76,4,0,0
kosmicznispawacze,41,right,77,4,0,0
kosmicznispawacze,41,right,78,4,0,0
kosmicznispawacze,41,right,79,4,0,0
kosmicznispawacze,41,right,80,4,0,0
kosmicznispawacze,41,right,81,4,0,0
kosmicznispawacze,41,right,82,4,0,0
kosmicznispawacze,41,right,83,4,0,0
kosmicznispawacze,41,right,84,4,0,0
kosmicznispawacze,41,right,85,4,0,0
kosmicznispawacze,41,right,86,4,0,0
kosmicznispawacze,41,right,87,4,0,0
kosmicznispawacze,41,right,88,4,0,0
kosmicznispawacze,41,right,89,4,0,0
kosmicznispawacze,41,right,90,4,0,0
kosmicznispawacze,41,right,91,4,0,0
kosmicznispawacze,41,right,92,4,0,0
kosmicznispawacze,41,right,93,4,0,0
kosmicznispawacze,41,right,94,4,0,0
kosmicznispawacze,41,right,95,4,0,0
kosmicznispawacze,41,right,96,4,0,0
kosmicznispawacze,41,right,97,4,0,0
kosmicznispawacze,41,right,98,4,0,0
kosmicznispawacze,41,right,99,4,0,0
kosmicznispawacze,41,right,100,4,0,0
kosmicznispawacze,41,right,101,5,0,0
kosmicznispawacze,41,right,102,5,0,0
kosmicznispawacze,41,right,103,5,0,0
kosmicznispawacze,41,right,104,5,0,0
kosmicznispawacze,41,right,105,5,0,0
kosmicznispawacze,41,right,106,5,0,0
kosmicznispawacze,41,right,107,5,0,0
kosmicznispawacze,41,right,108,5,0,0
kosmicznispawacze,41,right,109,5,0,0
kosmicznispawacze,41,right,110,5,0,0
kosmicznispawacze,41,right,111,5,0,0
kosmicznispawacze,41,right,112,5,0,0
kosmicznispawacze,41,right,113,5,0,0
kosmicznispawacze,41,right,114,5,0,0
kosmicznispawacze,41,right,115,5,0,0
kosmicznispawacze,41,right,116,5,0,0
kosmicznispawacze,41,right,117,5,0,0
kosmicznispawacze,41,right,118,5,0,0
kosmicznispawacze,41,right,119,5,0,0
kosmicznispawacze,41,right,120,5,0,0
kosmicznispawacze,41,right,121,5,0,0
kosmicznispawacze,41,right,122,5,0,0
kosmicznispawacze,41,right,123,5,0,0
kosmicznispawacze,41,right,124,5,0,0
kosmicznispawacze,41,right,125,5,0,0
kosmicznispawacze,41,right,126,5,0,0
kosmicznispawacze,41,right,127,6,0,0
kosmicznispawacze,41,right,128,6,0,0
kosmicznispawacze,41,right,129,6,0,0
kosmicznispawacze,41,right,130,6,0,0
kosmicznispawacze,41,right,131,6,0,0
kosmicznispawacze,41,right,132,6,0,0
kosmicznispawacze,41,right,133,6,0,0
kosmicznispawacze,41,right,134,6,0,0
kosmicznispawacze,41,right,135,6,0,0
kosmicznispawacze,41,right,136,6,0,0
kosmicznispawacze,41,right,137,6,0,0
kosmicznispawacze,41,right,138,6,0,0
kosmicznispawacze,41,right,139,6,0,0
kosmicznispawacze,41,right,140,6,0,0
kosmicznispawacze,41,right,141,6,0,0
kosmicznispawacze,41,right,142,6,0,0
kosmicznispawacze,41,right,143,6,0,0
kosmicznispawacze,41,right,144,6,0,0
kosmicznispawacze,41,right,145,6,0,0
kosmicznispawacze,41,right,146,6,0,0
kosmicznispawacze,41,right,147,6,0,0
kosmicznispawacze,41,right,148,6,0,0
kosmicznispawacze,41,right,149,6,0,0
kosmicznispawacze,41,right,150,7,0,0
kosmicznispawacze,41,right,151,7,0,0
kosmicznispawacze,41,right,152,7,0,0
kosmicznispawacze,41,right,153,7,0,0
kosmicznispawacze,41,right,154,7,0,0
kosmicznispawacze,41,right,155,7,0,0
kosmicznispawacze,41,right,156,8,0,0
kosmicznispawacze,41,right,157,8,0,0
kosmicznispawacze,41,right,158,8,0,0
kosmicznispawacze,41,right,159,8,0,0
kosmicznispawacze,41,right,160,8,0,0
kosmicznispawacze,41,right,161,8,0,0
kosmicznispawacze,41,right,162,8,0,0
kosmicznispawacze,41,right,163,8,0,0
kosmicznispawacze,41,right,164,8,0,0
kosmicznispawacze,41,right,165,8,0,0
kosmicznispawacze,41,right,166,8,0,0
kosmicznispawacze,41,right,167,8,0,0
kosmicznispawacze,41,right,168,8,0,0
kosmicznispawacze,41,right,169,8,0,0
kosmicznispawacze,41,right,170,8,0,0
kosmicznispawacze,41,right,171,8,0,0
kosmicznispawacze,41,right,172,8,0,0
kosmicznispawacze,41,right,173,9,0,0
kosmicznispawacze,41,right,174,9,0,0
kosmicznispawacze,41,right,175,9,0,0
kosmicznispawacze,41,right,176,9,0,0
kosmicznispawacze,41,right,177,9,0,0
kosmicznispawacze,41,right,178,9,0,0
kosmicznispawacze,41,right,179,9,0,0
kosmicznispawacze,41,right,180,9,0,0
kosmicznispawacze,41,right,181,9,0,0
kosmicznispawacze,41,right,182,9,0,0
kosmicznispawacze,41,right,183,9,0,0
kosmicznispawacze,41,right,184,9,0,0
kosmicznispawacze,41,right,185,9,0,0
kosmicznispawacze,41,right,186,9,0,0
kosmicznispawacze,41,right,187,9,0,0
kosmicznispawacze,41,right,188,9,0,0
kosmicznispawacze,41,right,189,9,0,0
kosmicznispawacze,41,right,190,9,0,0
kosmicznispawacze,41,right,191,9,0,0
kosmicznispawacze,41,right,192,9,0,0
kosmicznispawacze,41,right,193,9,0,0
kosmicznispawacze,41,right,194,9,0,0
kosmicznispawacze,41,right,195,9,0,0
kosmicznispawacze,41,right,196,9,0,0
kosmicznispawacze,41,right,197,9,0,0
kosmicznispawacze,41,right,198,9,0,0
kosmicznispawacze,41,right,199,9,0,0
kosmicznispawacze,41,right,200,9,0,0
kosmicznispawacze,41,right,201,9,0,0
kosmicznispawacze,41,right,202,9,0,0
kosmicznispawacze,41,right,203,9,0,0
kosmicznispawacze,41,right,204,9,0,0
kosmicznispawacze,41,right,205,9,0,0
kosmicznispawacze,41,right,206,9,0,0
kosmicznispawacze,41,right,207,9,0,0
kosmicznispawacze,41,right,208,9,0,0
kosmicznispawacze,41,right,209,9,0,0
kosmicznispawacze,41,right,210,9,0,0
kosmicznispawacze,41,right,211,9,0,0
kosmicznispawacze,41,right,212,9,0,0
kosmicznispawacze,41,right,213,9,0,0
kosmicznispawacze,41,right,214,9,0,0
kosmicznispawacze,41,right,215,10,0,0
kosmicznispawacze,41,right,216,10,0,0
kosmicznispawacze,41,right,217,10,0,0
kosmicznispawacze,41,right,218,10,0,0
kosmicznispawacze,41,right,219,10,0,0
kosmicznispawacze,41,right,220,10,0,0
kosmicznispawacze,41,right,221,10,0,0
kosmicznispawacze,41,right,222,10,0,0
kosmicznispawacze,41,right,223,10,0,0
kosmicznispawacze,41,right,224,10,0,0
kosmicznispawacze,41,right,225,10,0,0
kosmicznispawacze,41,right,226,10,0,0
kosmicznispawacze,41,right,227,10,0,0
kosmicznispawacze,41,right,228,10,0,0
kosmicznispawacze,41,right,229,10,0,0
kosmicznispawacze,41,right,230,11,0,0
kosmicznispawacze,41,right,231,11,0,0
kosmicznispawacze,41,right,232,11,0,0
kosmicznispawacze,41,right,233,11,0,0
kosmicznispawacze,41,right,234,11,0,0
kosmicznispawacze,41,right,235,11,0,0
kosmicznispawacze,41,right,236,11,0,0
kosmicznispawacze,41,right,237,11,0,0
kosmicznispawacze,41,right,238,11,0,0
kosmicznispawacze,41,right,239,11,0,0
kosmicznispawacze,41,right,240,11,0,0
kosmicznispawacze,41,right,241,11,0,0
kosmicznispawacze,41,right,242,11,0,0
kosmicznispawacze,41,right,243,11,0,0
