team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,52,left,0,0,locomotive,0
kosmicznispawacze,52,left,1,0,locomotive,0
kosmicznispawacze,52,left,3,0,locomotive,0
kosmicznispawacze,52,left,4,0,locomotive,0
kosmicznispawacze,52,left,5,0,locomotive,0
kosmicznispawacze,52,left,6,0,locomotive,0
kosmicznispawacze,52,left,7,0,locomotive,0
kosmicznispawacze,52,left,8,0,locomotive,0
kosmicznispawacze,52,left,10,0,locomotive,0
kosmicznispawacze,52,left,2,1,0,0
kosmicznispawacze,52,left,9,1,0,0
kosmicznispawacze,52,left,10,1,0,0
kosmicznispawacze,52,left,11,1,0,0
kosmicznispawacze,52,left,12,1,0,0
kosmicznispawacze,52,left,13,1,0,0
kosmicznispawacze,52,left,14,1,0,0
kosmicznispawacze,52,left,15,1,0,0
kosmicznispawacze,52,left,16,1,0,0
kosmicznispawacze,52,left,17,1,0,0
kosmicznispawacze,52,left,18,1,0,0
kosmicznispawacze,52,left,19,1,0,0
kosmicznispawacze,52,left,20,1,0,0
kosmicznispawacze,52,left,21,1,0,0
kosmicznispawacze,52,left,22,1,0,0
kosmicznispawacze,52,left,23,1,0,0
kosmicznispawacze,52,left,24,1,0,0
kosmicznispawacze,52,left,25,1,0,0
kosmicznispawacze,52,left,26,1,0,0
kosmicznispawacze,52,left,27,1,0,0
kosmicznispawacze,52,left,28,1,0,0
kosmicznispawacze,52,left,29,1,0,0
kosmicznispawacze,52,left,30,1,0,0
kosmicznispawacze,52,left,31,1,0,0
kosmicznispawacze,52,left,32,2,0,0
kosmicznispawacze,52,left,33,2,0,0
kosmicznispawacze,52,left,34,2,0,0
kosmicznispawacze,52,left,35,2,0,0
kosmicznispawacze,52,left,36,2,0,0
kosmicznispawacze,52,left,37,2,0,0
kosmicznispawacze,52,left,38,2,0,0
kosmicznispawacze,52,left,39,2,0,0
kosmicznispawacze,52,left,40,2,0,0
kosmicznispawacze,52,left,41,2,0,0
kosmicznispawacze,52,left,42,2,0,0
kosmicznispawacze,52,left,43,2,0,0
kosmicznispawacze,52,left,44,2,0,0
kosmicznispawacze,52,left,45,2,0,0
kosmicznispawacze,52,left,46,2,0,0
kosmicznispawacze,52,left,47,2,0,0
kosmicznispawacze,52,left,48,2,0,0
kosmicznispawacze,52,left,49,2,0,0
kosmicznispawacze,52,left,50,2,0,0
kosmicznispawacze,52,left,51,2,0,0
kosmicznispawacze,52,left,52,2,0,0
kosmicznispawacze,52,left,53,3,0,0
kosmicznispawacze,52,left,54,3,0,0
kosmicznispawacze,52,left,55,3,0,0
kosmicznispawacze,52,left,56,3,0,0
kosmicznispawacze,52,left,57,3,0,0
kosmicznispawacze,52,left,58,3,0,0
kosmicznispawacze,52,left,59,3,0,0
kosmicznispawacze,52,left,60,3,0,0
kosmicznispawacze,52,left,61,3,0,0
kosmicznispawacze,52,left,62,3,0,0
kosmicznispawacze,52,left,63,3,0,0
kosmicznispawacze,52,left,64,3,0,0
kosmicznispawacze,52,left,65,3,0,0
kosmicznispawacze,52,left,66,3,0,0
kosmicznispawacze,52,left,67,3,0,0
kosmicznispawacze,52,left,68,3,0,0
kosmicznispawacze,52,left,69,3,0,0
kosmicznispawacze,52,left,70,3,0,0
kosmicznispawacze,52,left,71,3,0,0
kosmicznispawacze,52,left,72,3,0,0
kosmicznispawacze,52,left,73,3,0,0
kosmicznispawacze,52,left,74,3,0,0
kosmicznispawacze,52,left,75,3,0,0
kosmicznispawacze,52,left,76,3,0,0
kosmicznispawacze,52,left,77,3,0,0
kosmicznispawacze,52,left,78,3,0,0
kosmicznispawacze,52,left,79,3,0,0
kosmicznispawacze,52,left,80,3,0,0
kosmicznispawacze,52,left,81,3,0,0
kosmicznispawacze,52,left,82,3,0,0
kosmicznispawacze,52,left,83,3,0,0
kosmicznispawacze,52,left,84,4,0,0
kosmicznispawacze,52,left,85,4,0,0
kosmicznispawacze,52,left,86,4,0,0
kosmicznispawacze,52,left,87,4,0,0
kosmicznispawacze,52,left,88,4,0,0
kosmicznispawacze,52,left,89,4,0,0
kosmicznispawacze,52,left,90,4,0,0
kosmicznispawacze,52,left,91,4,0,0
kosmicznispawacze,52,left,92,4,0,0
kosmicznispawacze,52,left,93,4,0,0
kosmicznispawacze,52,left,94,4,0,0
kosmicznispawacze,52,left,95,4,0,0
kosmicznispawacze,52,left,96,4,0,0
kosmicznispawacze,52,left,97,4,0,0
kosmicznispawacze,52,left,98,4,0,0
kosmicznispawacze,52,left,99,4,0,0
