team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,28,right,0,0,locomotive,0
kosmicznispawacze,28,right,1,0,locomotive,0
kosmicznispawacze,28,right,2,0,locomotive,0
kosmicznispawacze,28,right,3,0,locomotive,0
kosmicznispawacze,28,right,4,1,0,0
kosmicznispawacze,28,right,5,1,0,0
kosmicznispawacze,28,right,6,1,0,0
kosmicznispawacze,28,right,7,1,0,0
kosmicznispawacze,28,right,8,1,0,0
kosmicznispawacze,28,right,9,1,0,0
kosmicznispawacze,28,right,10,1,0,0
kosmicznispawacze,28,right,11,1,0,0
kosmicznispawacze,28,right,12,1,0,0
kosmicznispawacze,28,right,13,1,0,0
kosmicznispawacze,28,right,14,1,0,0
kosmicznispawacze,28,right,15,1,0,0
kosmicznispawacze,28,right,16,1,0,0
kosmicznispawacze,28,right,17,1,0,0
kosmicznispawacze,28,right,18,1,0,0
kosmicznispawacze,28,right,19,1,0,0
kosmicznispawacze,28,right,20,1,0,0
kosmicznispawacze,28,right,21,1,0,0
kosmicznispawacze,28,right,22,1,0,0
kosmicznispawacze,28,right,23,1,0,0
kosmicznispawacze,28,right,24,1,0,0
kosmicznispawacze,28,right,25,1,0,0
kosmicznispawacze,28,right,26,1,0,0
kosmicznispawacze,28,right,27,1,0,0
kosmicznispawacze,28,right,28,1,0,0
kosmicznispawacze,28,right,29,1,0,0
kosmicznispawacze,28,right,30,1,0,0
kosmicznispawacze,28,right,31,1,0,0
kosmicznispawacze,28,right,32,1,0,0
kosmicznispawacze,28,right,33,2,0,0
kosmicznispawacze,28,right,34,2,0,0
kosmicznispawacze,28,right,35,2,0,0
kosmicznispawacze,28,right,36,2,0,0
kosmicznispawacze,28,right,37,2,0,0
kosmicznispawacze,28,right,38,2,0,0
kosmicznispawacze,28,right,39,2,0,0
kosmicznispawacze,28,right,40,2,0,0
kosmicznispawacze,28,right,41,2,0,0
kosmicznispawacze,28,right,42,2,0,0
kosmicznispawacze,28,right,43,2,0,0
kosmicznispawacze,28,right,44,2,0,0
kosmicznispawacze,28,right,45,2,0,0
kosmicznispawacze,28,right,46,2,0,0
kosmicznispawacze,28,right,47,2,0,0
kosmicznispawacze,28,right,48,2,0,0
kosmicznispawacze,28,right,49,2,0,0
kosmicznispawacze,28,right,50,2,0,0
kosmicznispawacze,28,right,51,2,0,0
kosmicznispawacze,28,right,52,2,0,0
kosmicznispawacze,28,right,53,2,0,0
kosmicznispawacze,28,right,54,2,0,0
kosmicznispawacze,28,right,55,2,0,0
kosmicznispawacze,28,right,56,2,0,0
kosmicznispawacze,28,right,57,2,0,0
kosmicznispawacze,28,right,58,2,0,0
kosmicznispawacze,28,right,59,2,0,0
kosmicznispawacze,28,right,60,2,0,0
kosmicznispawacze,28,right,61,2,0,0
kosmicznispawacze,28,right,62,2,0,0
kosmicznispawacze,28,right,63,3,0,0
kosmicznispawacze,28,right,64,3,0,0
kosmicznispawacze,28,right,65,3,0,0
kosmicznispawacze,28,right,66,3,0,0
kosmicznispawacze,28,right,67,3,0,0
kosmicznispawacze,28,right,68,3,0,0
kosmicznispawacze,28,right,69,3,0,0
kosmicznispawacze,28,right,70,3,0,0
kosmicznispawacze,28,right,71,3,0,0
kosmicznispawacze,28,right,72,3,0,0
kosmicznispawacze,28,right,73,3,0,0
kosmicznispawacze,28,right,74,3,0,0
kosmicznispawacze,28,right,75,3,0,0
kosmicznispawacze,28,right,76,3,0,0
kosmicznispawacze,28,right,77,3,0,0
kosmicznispawacze,28,right,78,3,0,0
kosmicznispawacze,28,right,79,3,0,0
kosmicznispawacze,28,right,80,3,0,0
kosmicznispawacze,28,right,81,3,0,0
kosmicznispawacze,28,right,82,3,0,0
kosmicznispawacze,28,right,83,3,0,0
kosmicznispawacze,28,right,84,3,0,0
kosmicznispawacze,28,right,85,3,0,0
kosmicznispawacze,28,right,86,3,0,0
kosmicznispawacze,28,right,87,3,0,0
kosmicznispawacze,28,right,88,3,0,0
kosmicznispawacze,28,right,89,3,0,0
kosmicznispawacze,28,right,90,3,0,0
kosmicznispawacze,28,right,91,3,0,0
kosmicznispawacze,28,right,92,3,0,0
kosmicznispawacze,28,right,93,4,0,0
kosmicznispawacze,28,right,94,4,0,0
kosmicznispawacze,28,right,95,4,0,0
kosmicznispawacze,28,right,96,4,0,0
kosmicznispawacze,28,right,97,4,0,0
kosmicznispawacze,28,right,98,4,0,0
kosmicznispawacze,28,right,99,4,0,0
kosmicznispawacze,28,right,100,4,0,0
kosmicznispawacze,28,right,101,4,0,0
kosmicznispawacze,28,right,102,4,0,0
kosmicznispawacze,28,right,103,4,0,0
kosmicznispawacze,28,right,104,4,0,0
kosmicznispawacze,28,right,105,4,0,0
kosmicznispawacze,28,right,106,4,0,0
kosmicznispawacze,28,right,107,4,0,0
kosmicznispawacze,28,right,108,4,0,0
kosmicznispawacze,28,right,109,4,0,0
kosmicznispawacze,28,right,110,4,0,0
kosmicznispawacze,28,right,111,4,0,0
kosmicznispawacze,28,right,112,4,0,0
kosmicznispawacze,28,right,113,4,0,0
kosmicznispawacze,28,right,114,4,0,0
kosmicznispawacze,28,right,115,4,0,0
kosmicznispawacze,28,right,116,5,0,0
kosmicznispawacze,28,right,117,5,0,0
kosmicznispawacze,28,right,118,5,0,0
kosmicznispawacze,28,right,119,5,0,0
kosmicznispawacze,28,right,120,5,0,0
kosmicznispawacze,28,right,121,5,0,0
kosmicznispawacze,28,right,122,5,0,0
kosmicznispawacze,28,right,123,5,0,0
kosmicznispawacze,28,right,124,5,0,0
kosmicznispawacze,28,right,125,5,0,0
kosmicznispawacze,28,right,126,5,0,0
kosmicznispawacze,28,right,127,5,0,0
kosmicznispawacze,28,right,128,5,0,0
kosmicznispawacze,28,right,129,5,0,0
kosmicznispawacze,28,right,130,5,0,0
kosmicznispawacze,28,right,131,5,0,0
kosmicznispawacze,28,right,132,5,0,0
kosmicznispawacze,28,right,133,5,0,0
kosmicznispawacze,28,right,134,5,0,0
kosmicznispawacze,28,right,135,5,0,0
kosmicznispawacze,28,right,136,5,0,0
kosmicznispawacze,28,right,137,5,0,0
kosmicznispawacze,28,right,138,5,0,0
kosmicznispawacze,28,right,139,5,0,0
kosmicznispawacze,28,right,140,5,0,0
kosmicznispawacze,28,right,141,5,0,0
kosmicznispawacze,28,right,142,5,0,0
kosmicznispawacze,28,right,143,5,0,0
kosmicznispawacze,28,right,144,5,0,0
kosmicznispawacze,28,right,145,5,0,0
kosmicznispawacze,28,right,146,6,0,0
kosmicznispawacze,28,right,147,6,0,0
kosmicznispawacze,28,right,148,6,0,0
kosmicznispawacze,28,right,149,6,0,0
kosmicznispawacze,28,right,150,6,0,0
kosmicznispawacze,28,right,151,6,0,0
kosmicznispawacze,28,right,152,6,0,0
kosmicznispawacze,28,right,153,6,0,0
kosmicznispawacze,28,right,154,6,0,0
kosmicznispawacze,28,right,155,6,0,0
kosmicznispawacze,28,right,156,6,0,0
kosmicznispawacze,28,right,157,6,0,0
kosmicznispawacze,28,right,158,6,0,0
kosmicznispawacze,28,right,159,6,0,0
kosmicznispawacze,28,right,160,6,0,0
kosmicznispawacze,28,right,161,6,0,0
kosmicznispawacze,28,right,162,6,0,0
kosmicznispawacze,28,right,163,6,0,0
kosmicznispawacze,28,right,164,6,0,0
kosmicznispawacze,28,right,165,6,0,0
kosmicznispawacze,28,right,166,6,0,0
kosmicznispawacze,28,right,167,6,0,0
kosmicznispawacze,28,right,168,6,0,0
kosmicznispawacze,28,right,169,6,0,0
kosmicznispawacze,28,right,170,6,0,0
kosmicznispawacze,28,right,171,6,0,0
kosmicznispawacze,28,right,172,6,0,0
kosmicznispawacze,28,right,173,6,0,0
kosmicznispawacze,28,right,174,6,0,0
kosmicznispawacze,28,right,175,6,0,0
kosmicznispawacze,28,right,176,6,0,0
kosmicznispawacze,28,right,177,6,0,0
kosmicznispawacze,28,right,178,6,0,0
kosmicznispawacze,28,right,179,6,0,0
kosmicznispawacze,28,right,180,6,0,0
kosmicznispawacze,28,right,181,6,0,0
kosmicznispawacze,28,right,182,6,0,0
kosmicznispawacze,28,right,183,7,0,0
kosmicznispawacze,28,right,184,7,0,0
