team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,60,right,0,0,locomotive,0
kosmicznispawacze,60,right,1,0,locomotive,0
kosmicznispawacze,60,right,2,0,locomotive,0
kosmicznispawacze,60,right,3,0,locomotive,0
kosmicznispawacze,60,right,4,0,locomotive,0
kosmicznispawacze,60,right,5,0,locomotive,0
kosmicznispawacze,60,right,6,0,locomotive,0
kosmicznispawacze,60,right,7,0,locomotive,0
kosmicznispawacze,60,right,8,0,locomotive,0
kosmicznispawacze,60,right,9,0,locomotive,0
kosmicznispawacze,60,right,10,0,locomotive,0
kosmicznispawacze,60,right,11,0,locomotive,0
kosmicznispawacze,60,right,12,0,locomotive,0
kosmicznispawacze,60,right,13,0,locomotive,0
kosmicznispawacze,60,right,14,0,locomotive,0
kosmicznispawacze,60,right,15,0,locomotive,0
kosmicznispawacze,60,right,16,0,locomotive,0
kosmicznispawacze,60,right,17,0,locomotive,0
kosmicznispawacze,60,right,18,0,locomotive,0
kosmicznispawacze,60,right,19,0,locomotive,0
kosmicznispawacze,60,right,20,0,locomotive,0
kosmicznispawacze,60,right,21,0,locomotive,0
kosmicznispawacze,60,right,22,0,locomotive,0
kosmicznispawacze,60,right,23,0,locomotive,0
kosmicznispawacze,60,right,24,0,locomotive,0
kosmicznispawacze,60,right,25,0,locomotive,0
kosmicznispawacze,60,right,26,0,locomotive,0
kosmicznispawacze,60,right,27,0,locomotive,0
kosmicznispawacze,60,right,28,1,0,0
kosmicznispawacze,60,right,29,1,0,0
kosmicznispawacze,60,right,30,1,0,0
kosmicznispawacze,60,right,31,1,0,0
kosmicznispawacze,60,right,32,1,0,0
kosmicznispawacze,60,right,33,1,0,0
kosmicznispawacze,60,right,34,1,0,0
kosmicznispawacze,60,right,35,1,0,0
kosmicznispawacze,60,right,36,1,0,0
kosmicznispawacze,60,right,37,1,0,0
kosmicznispawacze,60,right,38,1,0,0
kosmicznispawacze,60,right,39,1,0,0
kosmicznispawacze,60,right,40,1,0,0
kosmicznispawacze,60,right,41,1,0,0
kosmicznispawacze,60,right,42,1,0,0
kosmicznispawacze,60,right,43,1,0,0
kosmicznispawacze,60,right,44,1,0,0
kosmicznispawacze,60,right,45,1,0,0
kosmicznispawacze,60,right,46,1,0,0
kosmicznispawacze,60,right,47,1,0,0
kosmicznispawacze,60,right,48,1,0,0
kosmicznispawacze,60,right,49,2,0,0
kosmicznispawacze,60,right,50,2,0,0
kosmicznispawacze,60,right,51,2,0,0
kosmicznispawacze,60,right,52,2,0,0
kosmicznispawacze,60,right,53,2,0,0
kosmicznispawacze,60,right,54,2,0,0
kosmicznispawacze,60,right,55,2,0,0
kosmicznispawacze,60,right,56,2,0,0
kosmicznispawacze,60,right,57,2,0,0
kosmicznispawacze,60,right,58,2,0,0
kosmicznispawacze,60,right,59,2,0,0
kosmicznispawacze,60,right,60,2,0,0
kosmicznispawacze,60,right,61,2,0,0
kosmicznispawacze,60,right,62,2,0,0
kosmicznispawacze,60,right,63,2,0,0
kosmicznispawacze,60,right,64,2,0,0
kosmicznispawacze,60,right,65,2,0,0
kosmicznispawacze,60,right,66,2,0,0
kosmicznispawacze,60,right,67,2,0,0
kosmicznispawacze,60,right,68,2,0,0
kosmicznispawacze,60,right,69,3,0,0
kosmicznispawacze,60,right,70,3,0,0
kosmicznispawacze,60,right,71,3,0,0
kosmicznispawacze,60,right,72,3,0,0
kosmicznispawacze,60,right,73,3,0,0
kosmicznispawacze,60,right,74,3,0,0
kosmicznispawacze,60,right,75,3,0,0
kosmicznispawacze,60,right,76,3,0,0
kosmicznispawacze,60,right,77,3,0,0
kosmicznispawacze,60,right,78,3,0,0
kosmicznispawacze,60,right,79,3,0,0
kosmicznispawacze,60,right,80,3,0,0
kosmicznispawacze,60,right,81,3,0,0
kosmicznispawacze,60,right,82,3,0,0
kosmicznispawacze,60,right,83,3,0,0
kosmicznispawacze,60,right,84,3,0,0
kosmicznispawacze,60,right,85,3,0,0
kosmicznispawacze,60,right,86,3,0,0
kosmicznispawacze,60,right,87,3,0,0
kosmicznispawacze,60,right,88,3,0,0
kosmicznispawacze,60,right,89,3,0,0
kosmicznispawacze,60,right,90,3,0,0
kosmicznispawacze,60,right,91,3,0,0
kosmicznispawacze,60,right,92,4,0,0
kosmicznispawacze,60,right,93,4,0,0
kosmicznispawacze,60,right,94,4,0,0
kosmicznispawacze,60,right,95,4,0,0
kosmicznispawacze,60,right,96,4,0,0
kosmicznispawacze,60,right,97,4,0,0
kosmicznispawacze,60,right,98,4,0,0
kosmicznispawacze,60,right,99,4,0,0
kosmicznispawacze,60,right,100,4,0,0
kosmicznispawacze,60,right,101,4,0,0
kosmicznispawacze,60,right,102,4,0,0
kosmicznispawacze,60,right,103,4,0,0
kosmicznispawacze,60,right,104,4,0,0
kosmicznispawacze,60,right,105,4,0,0
kosmicznispawacze,60,right,106,4,0,0
kosmicznispawacze,60,right,107,4,0,0
kosmicznispawacze,60,right,108,4,0,0
kosmicznispawacze,60,right,109,4,0,0
kosmicznispawacze,60,right,110,4,0,0
kosmicznispawacze,60,right,111,4,0,0
