team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,25,right,0,0,locomotive,0
kosmicznispawacze,25,right,1,1,0,0
kosmicznispawacze,25,right,2,1,0,0
kosmicznispawacze,25,right,3,1,0,0
kosmicznispawacze,25,right,4,1,0,0
kosmicznispawacze,25,right,5,1,0,0
kosmicznispawacze,25,right,6,1,0,0
kosmicznispawacze,25,right,7,2,0,0
kosmicznispawacze,25,right,8,2,0,0
kosmicznispawacze,25,right,9,2,0,0
kosmicznispawacze,25,right,10,2,0,0
kosmicznispawacze,25,right,11,2,0,0
kosmicznispawacze,25,right,12,2,0,0
kosmicznispawacze,25,right,13,2,0,0
kosmicznispawacze,25,right,14,2,0,0
kosmicznispawacze,25,right,15,2,0,0
kosmicznispawacze,25,right,16,2,0,0
kosmicznispawacze,25,right,17,2,0,0
kosmicznispawacze,25,right,18,2,0,0
kosmicznispawacze,25,right,19,2,0,0
kosmicznispawacze,25,right,20,2,0,0
kosmicznispawacze,25,right,21,2,0,0
kosmicznispawacze,25,right,22,2,0,0
kosmicznispawacze,25,right,23,2,0,0
kosmicznispawacze,25,right,24,2,0,0
kosmicznispawacze,25,right,25,2,0,0
kosmicznispawacze,25,right,26,2,0,0
kosmicznispawacze,25,right,27,2,0,0
kosmicznispawacze,25,right,28,2,0,0
kosmicznispawacze,25,right,29,2,0,0
kosmicznispawacze,25,right,30,2,0,0
kosmicznispawacze,25,right,31,2,0,0
kosmicznispawacze,25,right,32,2,0,0
kosmicznispawacze,25,right,33,2,0,0
kosmicznispawacze,25,right,34,2,0,0
kosmicznispawacze,25,right,35,2,0,0
kosmicznispawacze,25,right,36,2,0,0
kosmicznispawacze,25,right,37,2,0,0
kosmicznispawacze,25,right,38,2,0,0
kosmicznispawacze,25,right,39,2,0,0
kosmicznispawacze,25,right,40,2,0,0
kosmicznispawacze,25,right,41,2,0,0
kosmicznispawacze,25,right,42,2,0,0
kosmicznispawacze,25,right,43,2,0,0
kosmicznispawacze,25,right,44,2,0,0
kosmicznispawacze,25,right,45,2,0,0
kosmicznispawacze,25,right,46,2,0,0
kosmicznispawacze,25,right,47,2,0,0
kosmicznispawacze,25,right,48,2,0,0
kosmicznispawacze,25,right,49,2,0,0
kosmicznispawacze,25,right,50,2,0,0
kosmicznispawacze,25,right,51,2,0,0
kosmicznispawacze,25,right,52,2,0,0
kosmicznispawacze,25,right,53,2,0,0
kosmicznispawacze,25,right,54,2,0,0
kosmicznispawacze,25,right,55,2,0,0
kosmicznispawacze,25,right,56,2,0,0
kosmicznispawacze,25,right,57,2,0,0
kosmicznispawacze,25,right,58,2,0,0
kosmicznispawacze,25,right,59,2,0,0
kosmicznispawacze,25,right,60,3,0,0
kosmicznispawacze,25,right,61,3,0,0
kosmicznispawacze,25,right,62,3,0,0
kosmicznispawacze,25,right,63,3,0,0
kosmicznispawacze,25,right,64,3,0,0
kosmicznispawacze,25,right,65,3,0,0
kosmicznispawacze,25,right,66,3,0,0
kosmicznispawacze,25,right,67,3,0,0
kosmicznispawacze,25,right,68,3,0,0
kosmicznispawacze,25,right,69,3,0,0
kosmicznispawacze,25,right,70,3,0,0
kosmicznispawacze,25,right,71,3,0,0
kosmicznispawacze,25,right,72,3,0,0
kosmicznispawacze,25,right,73,3,0,0
kosmicznispawacze,25,right,74,3,0,0
kosmicznispawacze,25,right,75,3,0,0
kosmicznispawacze,25,right,76,3,0,0
kosmicznispawacze,25,right,77,3,0,0
kosmicznispawacze,25,right,78,3,0,0
kosmicznispawacze,25,right,79,3,0,0
kosmicznispawacze,25,right,80,3,0,0
kosmicznispawacze,25,right,81,3,0,0
kosmicznispawacze,25,right,82,3,0,0
kosmicznispawacze,25,right,83,3,0,0
kosmicznispawacze,25,right,84,3,0,0
kosmicznispawacze,25,right,85,3,0,0
kosmicznispawacze,25,right,86,3,0,0
kosmicznispawacze,25,right,87,3,0,0
kosmicznispawacze,25,right,88,4,0,0
kosmicznispawacze,25,right,89,4,0,0
kosmicznispawacze,25,right,90,4,0,0
kosmicznispawacze,25,right,91,4,0,0
kosmicznispawacze,25,right,92,4,0,0
kosmicznispawacze,25,right,93,4,0,0
kosmicznispawacze,25,right,94,4,0,0
kosmicznispawacze,25,right,95,4,0,0
kosmicznispawacze,25,right,96,4,0,0
kosmicznispawacze,25,right,97,4,0,0
kosmicznispawacze,25,right,98,4,0,0
kosmicznispawacze,25,right,99,4,0,0
kosmicznispawacze,25,right,100,4,0,0
kosmicznispawacze,25,right,101,4,0,0
kosmicznispawacze,25,right,102,4,0,0
kosmicznispawacze,25,right,103,4,0,0
kosmicznispawacze,25,right,104,4,0,0
kosmicznispawacze,25,right,105,4,0,0
kosmicznispawacze,25,right,106,4,0,0
kosmicznispawacze,25,right,107,4,0,0
kosmicznispawacze,25,right,108,4,0,0
kosmicznispawacze,25,right,109,4,0,0
kosmicznispawacze,25,right,110,4,0,0
kosmicznispawacze,25,right,111,4,0,0
kosmicznispawacze,25,right,112,4,0,0
kosmicznispawacze,25,right,113,4,0,0
kosmicznispawacze,25,right,114,4,0,0
kosmicznispawacze,25,right,115,4,0,0
kosmicznispawacze,25,right,116,4,0,0
kosmicznispawacze,25,right,117,4,0,0
kosmicznispawacze,25,right,118,4,0,0
kosmicznispawacze,25,right,119,4,0,0
kosmicznispawacze,25,right,120,4,0,0
kosmicznispawacze,25,right,121,4,0,0
kosmicznispawacze,25,right,122,4,0,0
kosmicznispawacze,25,right,123,4,0,0
kosmicznispawacze,25,right,124,4,0,0
kosmicznispawacze,25,right,125,4,0,0
